timestamp	ch1	ch2	ch3
00:00:00.000	1.271062	1.311355	1.305495
00:00:00.001	1.293040	1.317216	1.306960
00:00:00.001	1.303297	1.318681	1.314286
00:00:00.001	1.303297	1.319414	1.322344
00:00:00.002	1.312088	1.318681	1.320147
00:00:00.002	1.313553	1.320147	1.319414
00:00:00.003	1.316484	1.317216	1.333333
00:00:00.003	1.317949	1.319414	1.361172
00:00:00.003	1.325275	1.320879	1.340659
00:00:00.004	1.318681	1.323810	1.293040
00:00:00.004	1.317216	1.321612	1.290842
00:00:00.004	1.322344	1.319414	1.303297
00:00:00.005	1.327473	1.316484	1.323810
00:00:00.005	1.336264	1.322344	1.343590
00:00:00.005	1.323077	1.324542	1.328205
00:00:00.006	1.312088	1.314286	1.338462
00:00:00.006	1.315751	1.317949	1.318681
00:00:00.007	1.299634	1.312821	1.309158
00:00:00.007	1.317216	1.314286	1.305495
00:00:00.007	1.318681	1.323077	1.306960
00:00:00.008	1.307692	1.321612	1.308425
00:00:00.008	1.272527	1.309158	1.284982
00:00:00.008	1.283516	1.324542	1.302564
00:00:00.009	1.302564	1.323810	1.315018
00:00:00.009	1.278388	1.314286	1.287912
00:00:00.041	1.302564	1.320879	1.291575
00:00:00.042	1.327473	1.322344	1.323810
00:00:00.042	1.355311	1.311355	1.367766
00:00:00.042	1.376557	1.313553	1.404396
00:00:00.043	1.385348	1.329670	1.386081
00:00:00.043	1.336264	1.320147	1.385348
00:00:00.043	1.314286	1.327473	1.344322
00:00:00.044	1.305495	1.315018	1.284982
00:00:00.044	1.306960	1.314286	1.289377
00:00:00.044	1.304029	1.312821	1.293773
00:00:00.049	1.308425	1.323810	1.314286
00:00:00.049	1.300366	1.318681	1.304029
00:00:00.050	1.288645	1.309158	1.289377
00:00:00.050	1.294505	1.318681	1.310623
00:00:00.050	1.303297	1.319414	1.314286
00:00:00.050	1.297436	1.309890	1.309890
00:00:00.050	1.300366	1.313553	1.305495
00:00:00.050	1.307692	1.325275	1.317949
00:00:00.050	1.313553	1.320879	1.316484
00:00:00.050	1.314286	1.326740	1.320147
00:00:00.050	1.301099	1.306960	1.309158
00:00:00.050	1.312821	1.323810	1.323077
00:00:00.050	1.315751	1.323810	1.321612
00:00:00.050	1.312821	1.320879	1.315751
00:00:00.050	1.306960	1.320147	1.320147
00:00:00.050	1.296703	1.312088	1.314286
00:00:00.055	1.332601	1.323810	1.334799
00:00:00.055	1.313553	1.317949	1.324542
00:00:00.055	1.311355	1.320147	1.323077
00:00:00.055	1.313553	1.320879	1.320147
00:00:00.055	1.298168	1.315018	1.312821
00:00:00.055	1.298168	1.322344	1.315751
00:00:00.055	1.293773	1.322344	1.323810
00:00:00.055	1.323810	1.317949	1.331136
00:00:00.055	1.338462	1.310623	1.300366
00:00:00.055	1.355311	1.319414	1.323810
00:00:00.055	1.339194	1.310623	1.311355
00:00:00.055	1.312088	1.317949	1.323810
00:00:00.055	1.295238	1.315751	1.312088
00:00:00.055	1.302564	1.326007	1.323810
00:00:00.056	1.311355	1.327473	1.328938
00:00:00.056	1.301099	1.322344	1.317949
00:00:00.056	1.293040	1.317216	1.320879
00:00:00.057	1.307692	1.326007	1.325275
00:00:00.057	1.303297	1.328938	1.321612
00:00:00.057	1.284982	1.311355	1.312088
00:00:00.058	1.288645	1.312821	1.312821
00:00:00.058	1.235897	1.316484	1.319414
