t_s,amp
2.471315,0.021881
2.481315,0.016418
2.484535,0.014038
2.494535,0.012054
2.504535,0.007874
2.507755,0.010437
2.517755,0.017822
2.527755,0.016357
2.530975,0.024811
2.540975,0.028290
2.550975,0.012787
2.554195,0.013000
2.564195,0.016205
2.574195,0.010010
2.577415,0.025024
2.587415,0.024628
2.597415,0.019958
2.600635,0.018646
2.610635,0.016418
2.620635,0.009491
2.623855,0.011902
2.633855,0.017517
2.643855,0.013763
2.647075,0.015472
2.657075,0.014832
2.667075,0.007324
2.670295,0.013947
2.680295,0.013977
2.690295,0.014008
2.693515,0.011963
2.703515,0.013947
2.713515,0.012268
2.716735,0.012177
2.726735,0.014801
2.736735,0.008148
2.739955,0.013641
2.749955,0.012115
2.759955,0.004089
2.763175,0.014832
2.773175,0.012543
2.783175,0.011353
2.786395,0.012726
2.796395,0.012329
2.806395,0.006897
2.809615,0.012054
2.819615,0.009277
2.829615,0.006195
2.832834,0.012939
2.842834,0.012970
2.852834,0.012421
2.856054,0.014038
2.866054,0.010712
2.876054,0.006531
2.879274,0.008301
2.889274,0.012177
2.899274,0.010437
2.902494,0.009735
2.912494,0.014099
2.922494,0.004456
2.925714,0.015930
2.935714,0.011597
2.945714,0.009430
2.948934,0.013611
2.958934,0.011536
2.968934,0.007568
2.972154,0.008942
2.982154,0.007935
2.992154,0.007599
2.995374,0.016449
3.005374,0.011993
3.015374,0.014465
3.018594,0.010498
3.028594,0.013885
3.038594,0.008972
3.041814,0.018982
3.051814,0.016541
3.061814,0.015594
3.065034,0.014984
3.075034,0.010437
3.085034,0.011658
3.088254,0.006073
3.098254,0.016571
3.108254,0.014191
3.111474,0.012207
3.121474,0.011322
3.131474,0.011414
3.134694,0.010132
3.144694,0.011810
3.154694,0.015198
3.157914,0.013855
3.167914,0.011719
3.177914,0.013214
3.181134,0.012360
3.191134,0.014954
3.201134,0.006744
3.204354,0.013489
3.214354,0.017822
3.224354,0.014801
3.227574,0.012604
3.237574,0.012634
3.247574,0.011169
3.250794,0.009705
3.260794,0.011780
3.270794,0.005737
3.274014,0.016724
3.284014,0.014465
3.294014,0.014954
3.297234,0.863708
3.307234,0.369354
3.317234,0.042786
3.320454,0.058258
3.330454,0.054016
3.340454,0.029083
3.343673,0.038116
3.353673,0.031738
3.363673,0.017303
3.366893,0.032837
3.376893,0.019806
3.386893,0.018097
3.390113,0.019592
3.400113,0.017151
3.410113,0.009369
3.413333,0.010040
3.423333,0.089996
3.433333,0.015045
3.436553,0.015900
3.446553,0.016479
3.456553,0.009766
3.459773,0.008575
3.469773,0.013367
3.479773,0.009277
3.482993,0.017120
3.492993,0.017212
3.502993,0.016388
3.506213,0.011230
3.516213,0.007965
3.526213,0.013336
3.529433,0.014313
3.539433,0.013245
3.549433,0.009918
3.552653,0.015961
3.562653,0.016876
3.572653,0.020691
3.575873,0.014465
3.585873,0.020477
3.595873,0.015381
3.599093,0.061646
