t_ns,ch1_V,ch2_V,ch3_V
1294754499,1.260073,1.306960,1.315018
1294754499,1.285714,1.319414,1.345055
1294754499,1.260073,1.310623,1.397802
1294754499,1.305495,1.306227,1.340659
1294754499,1.385348,1.308425,1.289377
1294754499,1.389744,1.319414,1.311355
1295259799,1.350183,1.324542,1.315018
1295259799,1.214652,1.314286,1.276190
1295259799,1.159707,1.314286,1.282051
1295259799,1.246154,1.311355,1.251282
1295259799,1.286447,1.296703,1.265201
1295259799,1.311355,1.298901,1.308425
1295259799,1.281319,1.298168,1.337729
1295259799,1.313553,1.309890,1.324542
1295259799,1.369963,1.339927,1.326007
1295259799,1.352381,1.320879,1.292308
1295259799,1.368498,1.313553,1.323077
1312529899,1.369231,1.310623,1.337729
1312529899,1.433700,1.306960,1.323077
1312529899,1.458608,1.325275,1.336264
1312529899,1.406593,1.324542,1.279121
1312529899,1.376557,1.350183,1.312821
1312529899,1.256410,1.309158,1.327473
1312529899,1.235165,1.315751,1.312088
1312529899,1.189011,1.309158,1.315751
1312529899,1.194872,1.308425,1.280586
1312529899,1.306227,1.306227,1.285714
1312529899,1.306960,1.312821,1.323077
1312529899,1.273993,1.323810,1.367033
1312529899,1.239560,1.310623,1.363370
1312529899,1.367766,1.313553,1.310623
1312529899,1.432967,1.317216,1.252015
1312529899,1.313553,1.311355,1.231502
1312529899,1.326740,1.311355,1.277656
1312529899,1.330403,1.314286,1.294505
1312529899,1.247619,1.311355,1.316484
1312529899,1.205861,1.317216,1.332601
1312529899,1.167766,1.320147,1.362637
1312529899,1.263736,1.299634,1.330403
1312529899,1.394139,1.323077,1.299634
1312529899,1.373626,1.315018,1.313553
1312529899,1.367033,1.322344,1.340659
1312529899,1.380220,1.313553,1.325275
1312529899,1.354579,1.323077,1.328205
1312529899,1.317216,1.332601,1.328938
1312529899,1.285714,1.331136,1.311355
1312529899,1.197802,1.323077,1.328205
1312529899,1.276923,1.309158,1.310623
1312529899,1.352381,1.310623,1.320147
1312529899,1.378755,1.314286,1.312821
1345141600,1.371429,1.314286,1.323810
1345141600,1.364835,1.296703,1.306227
1345141600,1.287179,1.303297,1.271795
1345141600,1.231502,1.312088,1.265934
1345141600,1.271795,1.307692,1.276923
1345141600,1.352381,1.333333,1.380220
1345141600,1.373626,1.323810,1.361172
1345141600,1.346520,1.323810,1.336264
1345141600,1.312821,1.334066,1.350183
1345141600,1.301832,1.326007,1.334066
1345141600,1.297436,1.318681,1.275458
1345141600,1.274725,1.315751,1.252747
1345141600,1.306960,1.306227,1.290842
1345141600,1.327473,1.293040,1.295238
1345141600,1.380952,1.308425,1.304762
1345141600,1.375092,1.300366,1.333333
1345720199,1.370696,1.304029,1.353846
1345720199,1.305495,1.304029,1.380220
1345720199,1.249817,1.298901,1.315018
1345801799,1.233700,1.312088,1.257143
1345801799,1.284249,1.329670,1.300366
1349238399,1.323077,1.310623,1.334066
1349238399,1.382418,1.331868,1.358242
1349238399,1.320879,1.295971,1.325275
1349922900,1.375824,1.295971,1.331136
1349922900,1.332601,1.323810,1.328205
1349922900,1.265934,1.297436,1.291575
1349922900,1.285714,1.246886,1.295971
1349922900,1.296703,1.226374,1.298901
1349922900,1.327473,1.281319,1.347253
1350124399,1.331136,1.334799,1.322344
1350124399,1.252747,1.393407,1.313553
1350124399,1.138462,1.406593,1.312088
1350967999,1.181685,1.416850,1.317216
1350967999,1.213919,1.374359,1.315018
1357612399,1.306227,1.291575,1.257875
1357612399,1.370696,1.276923,1.235897
1357612399,1.323810,1.293040,1.264469
1357612399,1.271795,1.315751,1.265201
1357612399,1.332601,1.334066,1.295238
1357612399,1.429304,1.362637,1.354579
1357612399,1.423443,1.315751,1.406593
1357612399,1.408059,1.317216,1.428571
1357612399,1.408059,1.322344,1.302564
1357612399,1.413919,1.313553,1.261538
1357612399,1.281319,1.317216,1.316484
1357612399,1.197802,1.311355,1.394139
1357612399,1.257875,1.303297,1.347253
1357612399,1.305495,1.293040,1.315018
1357612399,1.310623,1.296703,1.263004
1392603200,1.311355,1.313553,1.297436
1392603200,1.320147,1.294505,1.306227
1392603200,1.352381,1.310623,1.326007
1392603200,1.315751,1.309158,1.334066
1392603200,1.334066,1.320879,1.340659
1392603200,1.312821,1.304762,1.304762
1392603200,1.298901,1.326740,1.308425
1392603200,1.276923,1.331868,1.309158
1392603200,1.202198,1.317949,1.326007
1392905000,1.285714,1.326740,1.336264
1392905000,1.298168,1.335531,1.332601
1392905000,1.316484,1.309158,1.309890
1392905000,1.263004,1.307692,1.292308
1392905000,1.383883,1.315751,1.296703
1394027999,1.444689,1.314286,1.312821
1394027999,1.375092,1.318681,1.312821
1394027999,1.341392,1.312821,1.309158
1394965200,1.315751,1.312088,1.309158
1394965200,1.329670,1.308425,1.313553
1394965200,1.290110,1.299634,1.312821
1398182599,1.273993,1.301832,1.316484
1398182599,1.243223,1.323077,1.315751
1398182599,1.227839,1.305495,1.284249
1400148999,1.342857,1.317949,1.295238
1400148999,1.342125,1.315018,1.273260
1400148999,1.304029,1.309890,1.339194
1400148999,1.333333,1.358974,1.383150
1400148999,1.327473,1.321612,1.320147
1400516900,1.314286,1.304029,1.297436
1400516900,1.327473,1.303297,1.298901
1400516900,1.301832,1.320147,1.311355
1400516900,1.253480,1.326007,1.297436
1400516900,1.250549,1.304762,1.271062
1400516900,1.316484,1.314286,1.295971
1401522400,1.378022,1.324542,1.323077
1401522400,1.367033,1.323077,1.347253
1401522400,1.364835,1.315018,1.354579
1403476199,1.356777,1.326007,1.335531
1403476199,1.307692,1.328938,1.315018
1403642099,1.277656,1.318681,1.263004
1403642099,1.323810,1.319414,1.283516
1403642099,1.351648,1.304762,1.276923
1409767799,1.383150,1.304029,1.313553
1409767799,1.405861,1.313553,1.298901
1409767799,1.387546,1.305495,1.295971
1409767799,1.303297,1.312088,1.293773
1409767799,1.296703,1.300366,1.287912
1409767799,1.265934,1.287179,1.290842
1422438499,1.227839,1.267399,1.339194
1422438499,1.142125,1.251282,1.337729
1438011699,1.247619,1.267399,1.367033
1439041399,1.375824,1.309890,1.375092
1439041399,1.386081,1.350916,1.342125
1439041399,1.287912,1.389744,1.320147
1453817399,1.246886,1.447619,1.320147
1453817399,1.295971,1.424176,1.351648
1453817399,1.243956,1.326007,1.289377
1455275599,1.320147,1.300366,1.221245
1455275599,1.352381,1.296703,1.158242
1455275599,1.324542,1.304029,1.222711
1455275599,1.233700,1.299634,1.445421
1455275599,1.263004,1.298168,1.424176
1455275599,1.381685,1.294505,1.345788
1455275599,1.358242,1.295238,1.327473
1455275599,1.361172,1.299634,1.284982
1455275599,1.363370,1.329670,1.317216
1455275599,1.304029,1.324542,1.339927
1455275599,1.271795,1.371429,1.346520
1455275599,1.305495,1.308425,1.321612
1455275599,1.392674,1.301832,1.331136
1455275599,1.388278,1.302564,1.329670
1455275599,1.336264,1.334799,1.362637
1455275599,1.307692,1.322344,1.347253
1455275599,1.287912,1.336996,1.351648
1455275599,1.258608,1.322344,1.323810
1455275599,1.366300,1.320879,1.321612
1455275599,1.505495,1.324542,1.289377
1455275599,1.556777,1.313553,1.287179
1455275599,1.405861,1.284982,1.269597
1455275599,1.205861,1.276923,1.260806
1455275599,1.130403,1.297436,1.279121
1455275599,1.027106,1.308425,1.331136
1455275599,0.940659,1.286447,1.315018
1455275599,1.186081,1.306227,1.319414
1455275599,1.358974,1.331868,1.282051
1455275599,1.410989,1.314286,1.287179
1455275599,1.445421,1.327473,1.290842
1455275599,1.395604,1.345055,1.342857
1455275599,1.346520,1.333333,1.388278
1455275599,1.308425,1.330403,1.367766
1455275599,1.367766,1.318681,1.366300
1455275599,1.265201,1.289377,1.321612
1455275599,1.324542,1.339927,1.281319
1455275599,1.356044,1.338462,1.276190
1455275599,1.343590,1.321612,1.317949
1455275599,1.320147,1.320147,1.373626
1461157999,1.298901,1.320147,1.323810
1461157999,1.364835,1.321612,1.322344
1461157999,1.385348,1.284982,1.288645
1461351699,1.349451,1.295238,1.329670
1497429700,1.281319,1.290842,1.310623
1497429700,1.277656,1.296703,1.315751
1497549799,1.303297,1.309158,1.343590
1497549799,1.291575,1.304762,1.309158
1497549799,1.372161,1.311355,1.307692
1497549799,1.379487,1.323077,1.309158
1497549799,1.313553,1.328205,1.295238
1497549799,1.479121,1.328205,1.279853
1497549799,1.514286,1.346520,1.298168
1497549799,1.373626,1.319414,1.283516
1497549799,1.212454,1.323810,1.315018
1497549799,1.121612,1.313553,1.308425
1497549799,0.855678,1.280586,1.323077
1497549799,1.027106,1.257875,1.328938
1497549799,1.311355,1.276923,1.362637
1497549799,1.319414,1.265934,1.374359
1497549799,1.274725,1.279121,1.362637
1497549799,1.323077,1.312821,1.331136
1497549799,1.458608,1.352381,1.302564
1497549799,1.452015,1.339194,1.227106
1497549799,1.409524,1.364835,1.215385
1497549799,1.380220,1.391941,1.259341
1497549799,1.373626,1.405861,1.305495
1497549799,1.228571,1.342857,1.282784
1497549799,1.262271,1.342125,1.320879
1497549799,1.358974,1.345788,1.337729
1497549799,1.364835,1.334799,1.356044
1497549799,1.284982,1.290842,1.336996
1497802199,1.353114,1.297436,1.318681
1497802199,1.390476,1.289377,1.315018
1500229899,1.252747,1.308425,1.315751
1500229899,1.255678,1.284982,1.323077
1500229899,1.335531,1.282784,1.341392
1501936799,1.263004,1.318681,1.354579
1501936799,1.263736,1.292308,1.357509
1501936799,1.355311,1.279853,1.347253
1502555799,1.347253,1.297436,1.342857
1502555799,1.356044,1.341392,1.332601
1502555799,1.339194,1.351648,1.276923
1502555799,1.325275,1.363370,1.289377
1502555799,1.328205,1.397070,1.351648
1502555799,1.294505,1.333333,1.356044
1503528699,1.382418,1.294505,1.373626
1503528699,1.433700,1.290110,1.299634
1504969200,1.431502,1.315751,1.202198
1504969200,1.378022,1.304029,1.205861
1504969200,1.315018,1.309890,1.289377
1505032200,1.140659,1.304029,1.442491
1505032200,1.054945,1.290110,1.421245
1505032200,1.170696,1.306227,1.357509
1539138099,1.268864,1.309158,1.336264
1539138099,1.378022,1.298901,1.308425
1539138099,1.432967,1.300366,1.299634
1539408700,1.398535,1.326007,1.336264
1539408700,1.375092,1.315751,1.342125
1539408700,1.290110,1.305495,1.342125
1544442600,1.303297,1.310623,1.328938
1544442600,1.289377,1.324542,1.334799
1544442600,1.311355,1.296703,1.305495
1544637899,1.318681,1.274725,1.295238
1544637899,1.373626,1.304029,1.315751
1544637899,1.290110,1.316484,1.306227
1544637899,1.356777,1.334799,1.308425
1544637899,1.308425,1.374359,1.339927
1544637899,1.230769,1.364835,1.297436
1544637899,1.178022,1.323810,1.278388
1544637899,1.257143,1.296703,1.276923
1544637899,1.235897,1.287912,1.296703
1544637899,1.297436,1.302564,1.279121
1544637899,1.391209,1.329670,1.280586
1544868400,1.422711,1.348718,1.363370
1544868400,1.402930,1.324542,1.378755
1544868400,1.379487,1.335531,1.323077
1545941699,1.378755,1.314286,1.275458
1545941699,1.313553,1.308425,1.276190
1545941699,1.282784,1.310623,1.281319
1549091099,1.291575,1.329670,1.309158
1549091099,1.178755,1.314286,1.303297
1549091099,1.243956,1.318681,1.313553
1549091099,1.353846,1.328205,1.293040
1549990899,1.391941,1.305495,1.275458
1549990899,1.351648,1.311355,1.265934
1549990899,1.279853,1.310623,1.261538
1549990899,1.336996,1.312088,1.269597
1550153699,1.449084,1.310623,1.268864
1550153699,1.326740,1.295971,1.252747
1550153699,1.406593,1.313553,1.290110
1553150199,1.424176,1.309158,1.333333
1553150199,1.268132,1.317216,1.361172
1553150199,1.188278,1.323810,1.383150
1553150199,1.142857,1.333333,1.320879
1553150199,1.153114,1.301099,1.257875
1553150199,1.215385,1.300366,1.293040
1553150199,1.287179,1.289377,1.339927
1553150199,1.342125,1.239560,1.339194
1553878099,1.369963,1.277656,1.328938
1553878099,1.394139,1.331868,1.327473
1553878099,1.353114,1.338462,1.312821
1554814499,1.309158,1.405128,1.296703
1554814499,1.303297,1.367033,1.312821
1587215499,1.322344,1.342125,1.311355
1587215499,1.404396,1.345055,1.320879
1587992100,1.433700,1.350916,1.332601
1587992100,1.398535,1.359707,1.343590
1587992100,1.347253,1.331136,1.350183
1593869999,1.342125,1.293773,1.367033
1593869999,1.208059,1.273260,1.391941
1594294599,1.205861,1.264469,1.392674
1594294599,1.282784,1.276190,1.386081
1594294599,1.282784,1.294505,1.381685
1594294599,1.273993,1.300366,1.381685
1594294599,1.282051,1.315751,1.361905
1594294599,1.332601,1.350183,1.346520
1594294599,1.351648,1.329670,1.343590
1594294599,1.366300,1.328938,1.389744
1594294599,1.355311,1.310623,1.309158
1594294599,1.289377,1.305495,1.304762
1594294599,1.291575,1.314286,1.328938
1594294599,1.325275,1.306227,1.375824
1594294599,1.258608,1.328205,1.368498
1594294599,1.317949,1.307692,1.349451
1595988899,1.354579,1.316484,1.350916
1595988899,1.320879,1.339194,1.304029
1595988899,1.304762,1.314286,1.218315
1597274799,1.246154,1.305495,1.208059
1597274799,1.236630,1.299634,1.265201
1597274799,1.316484,1.301832,1.327473
1599049299,1.357509,1.304762,1.368498
1599049299,1.386813,1.326007,1.312088
1599049299,1.377289,1.312821,1.280586
1599213199,1.409524,1.290842,1.281319
1599213199,1.338462,1.301832,1.292308
1599213199,1.220513,1.311355,1.284982
1599213199,1.245421,1.315751,1.308425
1599213199,1.255678,1.322344,1.323810
1603249799,1.305495,1.313553,1.310623
1603249799,1.373626,1.307692,1.306227
1603249799,1.362637,1.321612,1.334799
1603249799,1.226374,1.314286,1.326740
1603249799,1.307692,1.346520,1.333333
1603249799,1.364835,1.324542,1.315751
1603249799,1.415385,1.326007,1.317216
1603249799,1.351648,1.318681,1.284982
1603249799,1.364103,1.347253,1.279853
1603249799,1.224908,1.321612,1.257875
1603249799,1.134066,1.311355,1.256410
1603249799,1.178755,1.301099,1.306960
1603917899,1.258608,1.298901,1.403663
1603917899,1.315751,1.297436,1.361172
1604809700,1.358242,1.308425,1.336996
1637059499,1.400000,1.300366,1.293773
1637059499,1.421978,1.303297,1.270330
1637059499,1.383883,1.292308,1.252747
1637885099,1.353846,1.302564,1.240293
1637885099,1.254945,1.331868,1.290842
1637885099,1.224176,1.315018,1.291575
1638888699,1.260073,1.331868,1.312821
1638888699,1.331136,1.345055,1.301832
1644801799,1.318681,1.331868,1.298168
1645758500,1.309890,1.339194,1.310623
1645758500,1.227839,1.306960,1.287912
1645758500,1.322344,1.311355,1.284982
1645758500,1.380220,1.312821,1.274725
1645758500,1.375824,1.325275,1.308425
1645758500,1.335531,1.323810,1.323810
1645758500,1.268864,1.301099,1.297436
1645758500,1.280586,1.304762,1.284982
1645758500,1.275458,1.310623,1.298901
1645758500,1.334799,1.318681,1.287179
1645758500,1.326007,1.310623,1.260806
1645758500,1.351648,1.317216,1.259341
1645758500,1.364103,1.313553,1.249084
1645758500,1.359707,1.308425,1.236630
1645758500,1.331868,1.304029,1.268132
1645758500,1.323077,1.326740,1.322344
1647151900,1.273993,1.314286,1.342857
1647151900,1.328205,1.311355,1.322344
1647151900,1.232234,1.316484,1.303297
1647883099,1.232234,1.309158,1.295238
1647883099,1.317949,1.327473,1.304029
1647883099,1.304029,1.320879,1.312821
1648219099,1.331136,1.305495,1.295238
1648219099,1.389011,1.306227,1.292308
1648219099,1.387546,1.301832,1.291575
1651414799,1.348718,1.306227,1.293773
1651414799,1.358242,1.311355,1.299634
1651414799,1.295971,1.317216,1.302564
1651414799,1.277656,1.303297,1.311355
1651414799,1.300366,1.326740,1.339194
1651414799,1.283516,1.314286,1.315018
1651414799,1.198535,1.311355,1.307692
1651414799,1.194872,1.326007,1.335531
1651862700,1.297436,1.317216,1.343590
1651862700,1.345788,1.312821,1.289377
1652987699,1.373626,1.329670,1.268864
1652987699,1.340659,1.315751,1.281319
1652987699,1.350183,1.316484,1.328205
1652987699,1.324542,1.318681,1.393407
1653896999,1.283516,1.304029,1.312821
1653896999,1.310623,1.304029,1.268864
1689469099,1.335531,1.308425,1.263736
1689469099,1.314286,1.304762,1.240293
1689469099,1.350916,1.312821,1.281319
1689469099,1.343590,1.305495,1.361905
1689469099,1.351648,1.329670,1.361172
1689469099,1.343590,1.320879,1.322344
1689469099,1.324542,1.320879,1.317949
1689849699,1.276190,1.331136,1.312821
1689849699,1.311355,1.315018,1.315018
1689849699,1.314286,1.319414,1.298901
1690365399,1.323810,1.309890,1.265201
1690365399,1.307692,1.290110,1.283516
1690971399,1.357509,1.282051,1.275458
1690971399,1.386813,1.277656,1.323077
1690971399,1.353114,1.301832,1.399267
1691965899,1.328205,1.340659,1.346520
1691965899,1.318681,1.326740,1.290110
1691965899,1.193407,1.351648,1.320879
1697609499,1.241026,1.356777,1.336996
1697609499,1.219048,1.330403,1.310623
1697609499,1.208059,1.329670,1.282784
1697609499,1.336996,1.338462,1.300366
1697609499,1.319414,1.334066,1.350183
1697609499,1.353846,1.336264,1.355311
1697609499,1.293040,1.321612,1.364103
1697609499,1.246154,1.297436,1.328938
1697609499,1.287179,1.294505,1.300366
1697609499,1.316484,1.296703,1.291575
1697609499,1.307692,1.306227,1.312088
1697609499,1.345055,1.315751,1.331136
1697609499,1.323810,1.298901,1.306227
1697609499,1.391941,1.308425,1.309158
1698090299,1.421978,1.320879,1.318681
1698090299,1.364103,1.342125,1.343590
1698090299,1.294505,1.328205,1.345788
1700998599,1.274725,1.312821,1.320879
1700998599,1.279853,1.320879,1.317216
1700998599,1.325275,1.305495,1.304029
1702600699,1.347253,1.309890,1.295238
1702600699,1.315018,1.312821,1.266667
1702600699,1.304762,1.312821,1.297436
1702600699,1.340659,1.334799,1.345788
1702600699,1.272527,1.318681,1.334066
1702943199,1.286447,1.316484,1.331868
1702943199,1.266667,1.313553,1.315751
1702943199,1.299634,1.320879,1.312088
1703078199,1.304762,1.308425,1.294505
1703078199,1.346520,1.307692,1.304029
1703078199,1.331136,1.305495,1.304762
1703797499,1.386081,1.308425,1.297436
1739282399,1.457143,1.317949,1.295971
1739282399,1.417582,1.311355,1.313553
1739282399,1.332601,1.311355,1.326740
1739282399,1.345788,1.320147,1.362637
1739282399,1.222711,1.320879,1.345055
1739282399,1.112088,1.309158,1.320879
1739282399,1.202198,1.315751,1.330403
1739282399,1.279853,1.303297,1.309890
1739282399,1.284249,1.312821,1.323810
1739282399,1.209524,1.300366,1.295971
1739282399,1.287179,1.301832,1.295971
1745690099,1.408059,1.308425,1.320147
1745690099,1.315751,1.315751,1.263004
1745690099,1.290842,1.306227,1.204396
1745690099,1.319414,1.321612,1.219780
1745690099,1.238828,1.316484,1.273993
1745690099,1.286447,1.318681,1.370696
1745690099,1.343590,1.315018,1.408059
1745690099,1.350183,1.331868,1.387546
1745690099,1.378755,1.334066,1.337729
1745690099,1.333333,1.343590,1.334066
1745690099,1.326007,1.316484,1.275458
1745690099,1.353114,1.315751,1.298168
1745690099,1.341392,1.309890,1.302564
1745690099,1.351648,1.315751,1.298901
1745690099,1.354579,1.306227,1.290842
1745690099,1.345055,1.326007,1.314286
1745847500,1.312821,1.308425,1.290842
1745847500,1.304762,1.307692,1.300366
1745847500,1.304762,1.315018,1.317216
1747068099,1.282051,1.312821,1.315018
1747068099,1.235897,1.302564,1.309158
1747068099,1.312088,1.310623,1.316484
1750947399,1.303297,1.323077,1.302564
1750947399,1.325275,1.312821,1.253480
1750947399,1.383883,1.315018,1.288645
1750947399,1.351648,1.290842,1.313553
1750947399,1.283516,1.309890,1.303297
1750947399,1.263736,1.320147,1.298168
1750947399,1.283516,1.328938,1.300366
1750947399,1.241758,1.311355,1.302564
1750947399,1.244689,1.304762,1.299634
1750947399,1.327473,1.310623,1.305495
1750947399,1.356044,1.307692,1.316484
1752433000,1.359707,1.315751,1.339927
1752433000,1.356044,1.312088,1.315751
1752433000,1.290842,1.310623,1.300366
1752762000,1.265201,1.312088,1.280586
1752762000,1.331868,1.320879,1.286447
1752762000,1.348718,1.336264,1.312088
1793071599,1.347253,1.301099,1.294505
1793071599,1.342125,1.284982,1.295238
1793071599,1.348718,1.277656,1.322344
1798489900,1.350183,1.293040,1.327473
1798489900,1.315018,1.297436,1.331136
1798489900,1.327473,1.346520,1.336264
1798489900,1.271795,1.387546,1.287179
1798489900,1.223443,1.347985,1.300366
1798489900,1.246154,1.326007,1.309158
1798489900,1.266667,1.345055,1.318681
1798489900,1.298168,1.325275,1.303297
1798489900,1.371429,1.305495,1.287179
1798489900,1.226374,1.303297,1.292308
1798489900,1.234432,1.304029,1.307692
1798489900,1.313553,1.310623,1.276190
1798489900,1.358242,1.323810,1.276923
1798489900,1.357509,1.299634,1.265201
1798489900,1.339927,1.301099,1.300366
1798489900,1.307692,1.301099,1.361172
1798489900,1.332601,1.322344,1.356777
1798489900,1.362637,1.300366,1.327473
1798489900,1.363370,1.299634,1.308425
1798489900,1.366300,1.296703,1.319414
1804873200,1.386081,1.304029,1.326740
1804873200,1.378022,1.311355,1.326740
1804873200,1.308425,1.333333,1.323077
1804873200,1.268132,1.336996,1.303297
1804873200,1.170696,1.321612,1.298901
1804873200,1.155311,1.336996,1.334799
1804873200,1.242491,1.310623,1.340659
1804873200,1.348718,1.310623,1.295238
1804873200,1.402930,1.318681,1.227839
1804873200,1.331868,1.318681,1.222711
1804873200,1.368498,1.319414,1.256410
1804873200,1.319414,1.328938,1.326740
1804873200,1.243956,1.307692,1.314286
1804873200,1.265201,1.306227,1.293773
1805624300,1.309890,1.307692,1.276923
1805624300,1.273260,1.315018,1.297436
1805624300,1.276190,1.308425,1.284249
1805624300,1.328205,1.305495,1.272527
1805624300,1.333333,1.314286,1.289377
1805624300,1.363370,1.320147,1.323810
1805624300,1.394139,1.335531,1.409524
1805624300,1.334066,1.308425,1.359707
1805624300,1.353114,1.317216,1.330403
1805624300,1.402930,1.313553,1.312821
1805624300,1.312088,1.317216,1.300366
1805624300,1.342125,1.314286,1.289377
1805624300,1.350916,1.302564,1.298901
1837980199,1.288645,1.310623,1.292308
1837980199,1.238095,1.312821,1.281319
1837980199,1.261538,1.311355,1.290110
1837980199,1.386813,1.315751,1.302564
1837980199,1.334066,1.317216,1.323810
1837980199,1.127473,1.293773,1.310623
1837980199,1.201465,1.292308,1.306227
1838155899,1.159707,1.304762,1.304029
1838155899,1.296703,1.301099,1.309158
1838155899,1.386081,1.315018,1.290842
1839174699,1.346520,1.331136,1.289377
1839174699,1.377289,1.350183,1.292308
1839174699,1.340659,1.339927,1.328938
1840819099,1.280586,1.300366,1.326740
1840978099,1.326007,1.308425,1.338462
1840978099,1.350183,1.312088,1.301832
1840978099,1.339194,1.312821,1.293040
1840978099,1.321612,1.316484,1.275458
1856248299,1.301832,1.311355,1.292308
1858853600,1.303297,1.312088,1.306960
1858853600,1.342857,1.312821,1.295971
1858853600,1.335531,1.312088,1.295238
1858853600,1.307692,1.309890,1.297436
1858853600,1.342857,1.326007,1.285714
1858853600,1.361905,1.312821,1.329670
1858853600,1.343590,1.317949,1.391941
1858853600,1.326007,1.312088,1.326007
1858853600,1.302564,1.311355,1.314286
1858853600,1.226374,1.318681,1.322344
1858853600,1.235165,1.309158,1.314286
1858853600,1.340659,1.304762,1.295971
1858853600,1.347253,1.309890,1.315751
1858853600,1.321612,1.311355,1.317949
1858853600,1.321612,1.302564,1.309158
1858853600,1.270330,1.313553,1.276190
1858853600,1.280586,1.310623,1.279853
1858853600,1.332601,1.300366,1.271795
1858853600,1.394139,1.315751,1.313553
1858853600,1.358974,1.287912,1.315018
1858853600,1.343590,1.314286,1.343590
1858853600,1.288645,1.295971,1.319414
1858853600,1.312821,1.320879,1.317949
1858853600,1.221245,1.315018,1.274725
1858853600,1.328938,1.312088,1.276190
1858853600,1.285714,1.361172,1.279853
1858853600,1.223443,1.344322,1.378022
1858853600,1.295971,1.314286,1.444689
1858853600,1.339194,1.299634,1.344322
1858853600,1.308425,1.295238,1.245421
1858853600,1.310623,1.306227,1.249817
1886706699,1.323810,1.296703,1.273260
1886706699,1.280586,1.298168,1.292308
1886706699,1.213919,1.323077,1.298168
1888087100,1.272527,1.345055,1.351648
1888087100,1.275458,1.313553,1.350916
1888087100,1.341392,1.306960,1.323810
1888087100,1.373626,1.304762,1.287912
1888087100,1.389011,1.320147,1.258608
1888210699,1.400733,1.313553,1.278388
1888210699,1.356777,1.311355,1.298168
1888210699,1.311355,1.306227,1.311355
1888889800,1.294505,1.314286,1.279853
1888889800,1.316484,1.306227,1.305495
1888889800,1.357509,1.309890,1.304029
1890297599,1.364103,1.323810,1.317216
1890297599,1.298901,1.322344,1.314286
1890297599,1.122344,1.303297,1.279121
1891199599,1.230037,1.320879,1.293040
1891199599,1.289377,1.293773,1.292308
1891199599,1.332601,1.306960,1.361172
1892248499,1.478388,1.335531,1.410989
1893759200,1.469597,1.318681,1.357509
1893759200,1.373626,1.315751,1.334799
1893759200,1.317949,1.326007,1.334066
1893759200,1.254945,1.300366,1.339194
1893914699,1.194139,1.286447,1.304762
1893914699,1.349451,1.299634,1.298168
1893914699,1.400000,1.290842,1.276190
1913478699,1.336264,1.316484,1.282051
1913478699,1.209524,1.323810,1.318681
1913478699,1.202198,1.338462,1.312821
1913478699,1.267399,1.357509,1.286447
1913478699,1.236630,1.345788,1.290110
1913478699,1.316484,1.333333,1.312088
1913478699,1.349451,1.333333,1.378022
1913478699,1.345055,1.309890,1.397070
1913478699,1.338462,1.309158,1.326007
1913478699,1.347985,1.311355,1.309890
1913478699,1.357509,1.308425,1.320879
1913478699,1.274725,1.303297,1.308425
1913478699,1.226374,1.293773,1.300366
1913478699,1.285714,1.298168,1.304029
1913478699,1.326740,1.312821,1.306960
1913478699,1.342857,1.319414,1.304029
1913478699,1.345788,1.320147,1.308425
1913478699,1.345055,1.325275,1.295971
1913478699,1.347985,1.315751,1.315751
1913478699,1.341392,1.310623,1.300366
1913478699,1.342125,1.312088,1.312088
1913478699,1.357509,1.326740,1.327473
1935020399,1.317949,1.306960,1.312821
1935020399,1.285714,1.298901,1.294505
1935020399,1.281319,1.322344,1.320147
1935020399,1.215385,1.293040,1.295971
1936098899,1.304762,1.302564,1.307692
1936098899,1.353846,1.301099,1.320879
1936098899,1.363370,1.317216,1.323810
1937506899,1.353846,1.340659,1.288645
1937506899,1.350183,1.325275,1.279853
1938370100,1.256410,1.301099,1.321612
1938483499,1.268864,1.293773,1.302564
1938483499,1.321612,1.295971,1.300366
1940055699,1.238095,1.302564,1.312088
1940055699,1.290842,1.334066,1.337729
1940055699,1.293773,1.337729,1.359707
1940143500,1.240293,1.314286,1.340659
1940143500,1.356044,1.337729,1.347253
1940143500,1.384615,1.334799,1.344322
1943508099,1.365568,1.350916,1.340659
1943508099,1.338462,1.350183,1.317949
1943508099,1.310623,1.351648,1.253480
1943508099,1.242491,1.328938,1.234432
1943508099,1.243223,1.286447,1.291575
1943508099,1.351648,1.290110,1.333333
1943508099,1.480586,1.309890,1.326007
1943508099,1.461538,1.323810,1.318681
1944286700,1.353114,1.328938,1.317216
1944286700,1.298168,1.328938,1.354579
1945155800,1.156777,1.298168,1.339194
1945155800,1.168498,1.306960,1.325275
1945155800,1.257143,1.313553,1.305495
1945155800,1.315751,1.317949,1.287179
1946215899,1.327473,1.316484,1.307692
1946215899,1.312088,1.312088,1.337729
1946215899,1.328205,1.316484,1.323810
1950396300,1.313553,1.309158,1.290842
1950396300,1.310623,1.304762,1.265201
1953039200,1.262271,1.297436,1.284982
1953039200,1.338462,1.301832,1.336264
1953039200,1.318681,1.310623,1.357509
1953039200,1.323810,1.317949,1.370696
1953039200,1.342857,1.327473,1.334066
1953039200,1.319414,1.334066,1.290842
1953039200,1.328205,1.361172,1.276923
1953039200,1.354579,1.301832,1.264469
1953039200,1.334066,1.273260,1.263736
1965410899,1.355311,1.276923,1.296703
1965410899,1.410256,1.291575,1.397802
