t_ns,ch1_V,ch2_V,ch3_V
1334697900,1.333333,1.315751,1.296703
1334697900,1.331136,1.317216,1.318681
1334697900,1.321612,1.309158,1.308425
1334697900,1.326007,1.311355,1.302564
1334697900,1.345788,1.330403,1.323810
1334697900,1.322344,1.312821,1.307692
1334697900,1.315751,1.312821,1.295238
1334697900,1.308425,1.313553,1.302564
1334697900,1.322344,1.320879,1.308425
1334697900,1.367766,1.317216,1.306227
1334697900,1.394139,1.321612,1.317216
1334697900,1.337729,1.309890,1.311355
1334697900,1.350183,1.305495,1.289377
1334988600,1.388278,1.315751,1.304762
1334988600,1.361172,1.311355,1.327473
1334988600,1.258608,1.307692,1.338462
1347147599,1.213187,1.304029,1.346520
1347147599,1.291575,1.317216,1.347253
1347147599,1.251282,1.333333,1.356044
1347147599,1.164835,1.315018,1.317216
1347147599,1.219048,1.335531,1.304762
1347147599,1.280586,1.324542,1.281319
1347147599,1.416117,1.312821,1.273260
1347147599,1.463004,1.320147,1.287179
1347147599,1.399267,1.304762,1.305495
1347147599,1.329670,1.315751,1.340659
1347147599,1.262271,1.312088,1.339194
1347147599,1.283516,1.311355,1.338462
1347147599,1.246154,1.314286,1.309890
1347147599,1.242491,1.309890,1.232967
1347147599,1.309158,1.309890,1.216850
1347147599,1.290842,1.323810,1.286447
1347722899,1.289377,1.312821,1.327473
1347722899,1.235897,1.307692,1.384615
1347722899,1.249817,1.305495,1.353846
1347722899,1.364835,1.317949,1.339927
1347722899,1.363370,1.302564,1.309890
1347722899,1.358974,1.315751,1.317949
1347722899,1.393407,1.314286,1.320879
1347722899,1.455678,1.317949,1.313553
1347722899,1.498901,1.320147,1.292308
1347722899,1.477656,1.321612,1.290110
1347722899,1.408059,1.319414,1.286447
1347722899,1.330403,1.319414,1.314286
1347722899,1.120147,1.315751,1.350916
1347722899,0.933333,1.298168,1.343590
1347722899,1.019048,1.304029,1.335531
1347722899,1.215385,1.317216,1.358974
1347722899,1.364103,1.302564,1.296703
1387989399,1.380952,1.323077,1.283516
1387989399,1.349451,1.302564,1.269597
1387989399,1.439560,1.315751,1.289377
1387989399,1.419048,1.323077,1.311355
1387989399,1.377289,1.337729,1.342857
1387989399,1.227106,1.316484,1.315751
1387989399,1.251282,1.317216,1.318681
1387989399,1.262271,1.312821,1.309890
1387989399,1.287912,1.309158,1.289377
1387989399,1.356044,1.311355,1.290842
1387989399,1.402930,1.336264,1.325275
1387989399,1.339194,1.315018,1.328205
1387989399,1.297436,1.316484,1.334066
1387989399,1.302564,1.317216,1.333333
1387989399,1.397070,1.335531,1.337729
1387989399,1.408059,1.317216,1.300366
1387989399,1.422711,1.336996,1.316484
1387989399,1.336996,1.301832,1.318681
1388274400,1.293773,1.323077,1.347985
1388274400,1.262271,1.332601,1.332601
1388274400,1.198535,1.342125,1.328938
1388274400,1.128205,1.319414,1.320879
1388274400,1.287912,1.303297,1.293040
1388274400,1.375824,1.320147,1.262271
1388274400,1.358242,1.318681,1.280586
1388274400,1.382418,1.308425,1.330403
1389274000,1.394872,1.305495,1.361905
1389274000,1.364103,1.322344,1.366300
1389274000,1.293773,1.298168,1.326007
1394780500,1.271795,1.304762,1.298168
1394780500,1.282784,1.305495,1.276923
1394780500,1.326007,1.308425,1.287912
1394780500,1.482784,1.333333,1.322344
1394780500,1.455678,1.317949,1.308425
1394780500,1.387546,1.325275,1.320879
1394780500,1.331136,1.328205,1.336264
1394780500,1.265201,1.295971,1.317949
1394780500,1.139194,1.296703,1.318681
1394780500,1.068132,1.274725,1.293040
1394780500,1.219780,1.276190,1.316484
1395054000,1.335531,1.304029,1.315018
1395054000,1.358974,1.332601,1.331136
1395054000,1.351648,1.351648,1.298901
1395170600,1.365568,1.359707,1.265201
1395170600,1.348718,1.349451,1.263736
1395170600,1.243956,1.331868,1.293773
1397165300,1.218315,1.366300,1.379487
1397165300,1.260806,1.328938,1.402930
1397165300,1.353114,1.303297,1.384615
1397165300,1.347253,1.294505,1.298901
1434865700,1.266667,1.273993,1.247619
1434865700,1.241026,1.290110,1.252015
1434865700,1.306227,1.302564,1.284249
1434865700,1.323077,1.291575,1.334799
1434865700,1.348718,1.295238,1.306960
1434865700,1.369231,1.331136,1.272527
1434865700,1.327473,1.342857,1.306227
1434865700,1.364835,1.364835,1.304762
1434865700,1.413187,1.351648,1.325275
1434865700,1.401465,1.317949,1.331868
1434865700,1.346520,1.313553,1.341392
1434865700,1.350183,1.315018,1.339194
1434865700,1.336996,1.320147,1.331136
1434865700,1.224176,1.313553,1.326007
1434865700,1.190476,1.303297,1.312088
1434865700,1.273993,1.296703,1.306227
1435187399,1.295238,1.293773,1.295238
1435187399,1.220513,1.295238,1.306227
1435187399,1.308425,1.288645,1.292308
1436095299,1.345788,1.309158,1.315751
1436095299,1.366300,1.318681,1.318681
1436095299,1.361905,1.308425,1.315018
1446909300,1.338462,1.346520,1.317216
1446909300,1.347253,1.333333,1.320147
1446909300,1.364835,1.301832,1.312088
1446909300,1.369231,1.312088,1.314286
1446909300,1.345788,1.309890,1.343590
1446909300,1.317949,1.315018,1.341392
1446909300,1.285714,1.313553,1.331136
1446909300,1.216117,1.317216,1.310623
1446909300,1.215385,1.320879,1.295238
1446909300,1.224908,1.304029,1.276923
1446909300,1.323810,1.298901,1.306227
1446909300,1.449084,1.316484,1.311355
1446909300,1.395604,1.316484,1.276923
1446909300,1.307692,1.301832,1.240293
1446909300,1.234432,1.308425,1.223443
1446909300,1.180220,1.308425,1.271795
1446909300,1.187546,1.304762,1.327473
1446909300,1.332601,1.305495,1.343590
1446909300,1.391209,1.299634,1.414652
1446909300,1.339927,1.298901,1.441026
1446909300,1.295971,1.299634,1.312821
1446909300,1.220513,1.284982,1.301832
1446909300,1.307692,1.287179,1.287912
1446909300,1.446154,1.295971,1.275458
1446909300,1.427106,1.356044,1.284982
1447348900,1.357509,1.390476,1.304762
1447348900,1.310623,1.334799,1.323810
1447348900,1.290110,1.328205,1.329670
1479105500,1.224176,1.317216,1.325275
1479105500,1.259341,1.307692,1.266667
1479105500,1.323077,1.309158,1.236630
1489293899,1.309158,1.306227,1.250549
1489293899,1.337729,1.317949,1.278388
1489293899,1.342857,1.337729,1.350183
1489293899,1.358974,1.331136,1.359707
1489293899,1.368498,1.309158,1.340659
1489293899,1.356044,1.313553,1.342125
1489293899,1.301099,1.317216,1.343590
1489293899,1.263736,1.315018,1.336996
1489293899,1.256410,1.301099,1.298168
1489293899,1.260073,1.303297,1.273993
1489293899,1.330403,1.327473,1.295971
1489293899,1.320147,1.295971,1.316484
1489293899,1.345055,1.304029,1.337729
1489293899,1.304029,1.312088,1.353114
1489293899,1.279853,1.334799,1.370696
1489293899,1.310623,1.312088,1.336264
1489293899,1.400000,1.319414,1.316484
1489497500,1.373626,1.310623,1.300366
1489497500,1.424908,1.307692,1.300366
1489497500,1.432234,1.310623,1.278388
1489497500,1.325275,1.315018,1.295971
1489497500,1.198535,1.318681,1.313553
1489497500,1.194872,1.315018,1.312088
1489497500,1.211722,1.315751,1.315018
1489497500,1.282051,1.312821,1.306227
1489497500,1.350183,1.317216,1.300366
1489497500,1.354579,1.302564,1.312088
1489497500,1.323810,1.317216,1.320879
1491246200,1.334066,1.297436,1.313553
1491246200,1.280586,1.302564,1.290842
1491246200,1.205861,1.302564,1.285714
1491246200,1.281319,1.334799,1.300366
1491246200,1.135531,1.329670,1.317216
1491246200,1.197802,1.306227,1.297436
1492428900,1.354579,1.306227,1.297436
1492428900,1.484982,1.306960,1.295971
1492428900,1.534799,1.320147,1.279121
1493147200,1.410256,1.303297,1.281319
1493147200,1.309890,1.305495,1.276190
1497532100,1.300366,1.323810,1.275458
1497532100,1.241758,1.347253,1.304762
1497532100,1.145788,1.342125,1.366300
1497700100,1.281319,1.341392,1.389744
1497700100,1.349451,1.345055,1.361905
1497700100,1.303297,1.317949,1.334066
1497700100,1.279853,1.305495,1.334066
1497700100,1.364103,1.243223,1.328205
1528832000,1.402930,1.224176,1.332601
1535097200,1.369231,1.224176,1.311355
1535097200,1.363370,1.302564,1.284982
1535097200,1.295971,1.344322,1.263004
1539192399,1.173626,1.334799,1.295971
1539192399,1.237363,1.372894,1.323077
1539192399,1.513553,1.426374,1.303297
1539192399,1.647619,1.424908,1.307692
1539192399,1.526740,1.402930,1.310623
1539192399,1.376557,1.325275,1.347253
1539192399,1.235165,1.280586,1.342857
1539192399,0.975824,1.284982,1.345055
1539192399,0.801465,1.302564,1.319414
1539192399,1.206593,1.314286,1.268864
1539192399,1.481319,1.312088,1.233700
1539192399,1.501832,1.326007,1.271795
1539192399,1.540659,1.358974,1.312821
1539192399,1.703297,1.373626,1.328938
1539192399,1.405861,1.339194,1.350916
1539192399,1.267399,1.331136,1.356044
1539192399,1.276923,1.298168,1.336264
1539396799,1.280586,1.298168,1.389011
1539396799,0.915751,1.255678,1.347253
1539396799,1.115751,1.252015,1.309158
1539396799,1.598535,1.273993,1.326007
1539396799,1.457143,1.265201,1.284982
1539396799,1.174359,1.290842,1.241026
1539396799,1.139927,1.309158,1.216850
1539396799,0.890110,1.328938,1.195604
1539396799,0.959707,1.296703,1.249084
1539396799,1.293040,1.326740,1.394139
1539396799,1.308425,1.312088,1.392674
1540171600,1.416850,1.301832,1.357509
1540171600,1.496703,1.282784,1.337729
1540171600,1.468132,1.293773,1.361172
1541671900,1.495238,1.298901,1.342125
1541671900,1.427106,1.318681,1.341392
1541671900,1.443956,1.342125,1.333333
1546851600,1.498168,1.391941,1.295238
1546851600,1.511355,1.370696,1.295238
1546851600,1.460806,1.365568,1.278388
1549044900,1.281319,1.351648,1.283516
1549044900,1.313553,1.304029,1.298168
1549044900,1.457875,1.273993,1.307692
1549044900,1.347985,1.298168,1.378022
1549044900,1.260073,1.340659,1.416117
1549044900,1.390476,1.364835,1.379487
1549044900,1.041758,1.289377,1.353846
1549044900,0.764103,1.268132,1.300366
1549044900,1.312821,1.312088,1.273260
1583569399,1.478388,1.301099,1.257875
1583569399,1.626374,1.347253,1.284249
1583569399,1.323077,1.345788,1.309158
1583569399,1.220513,1.336996,1.347253
1583569399,1.237363,1.342857,1.343590
1583569399,1.159707,1.315018,1.307692
1583569399,0.999267,1.315018,1.305495
1583569399,1.053480,1.295971,1.271062
1583569399,1.255678,1.317949,1.303297
1583569399,1.306960,1.314286,1.320147
1583569399,1.351648,1.309890,1.309890
1583569399,1.435165,1.298168,1.323077
1583569399,1.273993,1.276923,1.327473
1583569399,1.353846,1.254212,1.323810
1583569399,1.426374,1.290842,1.334799
1583569399,1.368498,1.342125,1.376557
1583569399,1.238095,1.368498,1.361172
1583988900,1.238095,1.298168,1.320147
1583988900,1.309890,1.274725,1.286447
1589170200,1.400000,1.301832,1.234432
1589170200,1.508425,1.333333,1.244689
1589170200,1.779487,1.350183,1.274725
1589170200,1.816850,1.372161,1.290842
1589170200,1.614652,1.392674,1.322344
1589170200,1.369963,1.356044,1.347253
1589170200,1.024176,1.372894,1.356044
1589170200,0.539194,1.354579,1.367766
1589170200,0.753846,1.290842,1.352381
1589170200,1.420513,1.279121,1.304029
1589170200,1.378755,1.256410,1.278388
1589170200,1.318681,1.238828,1.297436
1589170200,1.334799,1.232234,1.304762
1589170200,1.191209,1.257143,1.295238
1590979400,1.252015,1.318681,1.312088
1590979400,1.386813,1.342857,1.317216
1590979400,1.458608,1.315751,1.283516
1594647999,1.492308,1.402198,1.311355
1594647999,1.435165,1.387546,1.312821
1594647999,1.378022,1.412454,1.338462
1594853900,1.361172,1.424908,1.329670
1594853900,1.321612,1.367766,1.318681
1594853900,1.419780,1.346520,1.315751
1594853900,1.334066,1.323810,1.321612
1594853900,1.300366,1.265934,1.323810
1594853900,1.315018,1.246154,1.283516
1594853900,1.225641,1.251282,1.307692
1594853900,1.272527,1.271795,1.302564
1595804000,1.336996,1.278388,1.291575
1595804000,1.402930,1.295971,1.288645
1595804000,1.400733,1.289377,1.244689
1628022900,1.374359,1.303297,1.257143
1628243600,1.312088,1.322344,1.313553
1628243600,1.255678,1.298901,1.347985
1628243600,1.252747,1.309890,1.404396
1631643200,1.253480,1.307692,1.385348
1631643200,1.217582,1.344322,1.318681
1631643200,1.193407,1.342125,1.342125
1631643200,1.276923,1.333333,1.309890
1631643200,1.399267,1.365568,1.301832
1631643200,1.438095,1.380952,1.320879
1631643200,1.347253,1.344322,1.341392
1631643200,1.382418,1.296703,1.323810
1632404000,1.452015,1.323810,1.314286
1632404000,1.271062,1.324542,1.282784
1632404000,1.279121,1.323810,1.298901
1635023599,1.315018,1.287179,1.290842
1635023599,1.152381,1.288645,1.283516
1635023599,1.099634,1.320147,1.271795
1635023599,1.290110,1.341392,1.295971
1635023599,1.418315,1.317949,1.295238
1635128900,1.542125,1.320147,1.320879
1635128900,1.493773,1.295238,1.312088
1635128900,1.274725,1.293773,1.331136
1637934800,1.106960,1.320879,1.342125
1637934800,1.035897,1.323810,1.340659
1637934800,1.191209,1.318681,1.315751
1637934800,1.526007,1.369231,1.315751
1637934800,1.651282,1.365568,1.306227
1637934800,1.506960,1.332601,1.337729
1638716800,1.260806,1.300366,1.380952
1638716800,1.192674,1.317216,1.389011
1638716800,0.981685,1.301832,1.343590
1639317799,1.077656,1.297436,1.262271
1639317799,1.287912,1.309158,1.187546
1642132300,1.410989,1.309158,1.181685
1642236200,1.443223,1.306960,1.259341
1642236200,1.399267,1.305495,1.316484
1642236200,1.405861,1.316484,1.320879
1642236200,1.468132,1.342857,1.304029
1642236200,1.396337,1.316484,1.275458
1642236200,1.416850,1.339927,1.350183
1642236200,1.323810,1.326007,1.308425
1642236200,1.227106,1.326007,1.370696
1643171200,1.151648,1.310623,1.377289
1643171200,1.365568,1.315751,1.331868
1643171200,1.411722,1.333333,1.347253
1644540400,1.358974,1.324542,1.338462
1644540400,1.208059,1.309890,1.331868
1645576200,1.258608,1.293773,1.300366
1645716900,1.221978,1.298168,1.293773
1681872300,1.139194,1.267399,1.300366
1681872300,1.240293,1.276190,1.326740
1681872300,1.354579,1.342857,1.331136
1681872300,1.310623,1.333333,1.302564
1681872300,1.387546,1.338462,1.315751
1681872300,1.357509,1.323810,1.290842
1681872300,1.325275,1.316484,1.300366
1681872300,1.334799,1.322344,1.294505
1681872300,1.372894,1.342125,1.331868
1681872300,1.394139,1.319414,1.325275
1681872300,1.402198,1.334066,1.339194
1681872300,1.379487,1.320147,1.309158
1681872300,1.347253,1.326007,1.309890
1682378900,1.317216,1.345055,1.336264
1682378900,1.228571,1.314286,1.306227
1682378900,1.312088,1.333333,1.317949
1685042199,1.350916,1.317216,1.293773
1685042199,1.339194,1.303297,1.291575
1685042199,1.332601,1.326007,1.307692
1685042199,1.223443,1.310623,1.307692
1685042199,1.238828,1.312821,1.312821
1685042199,1.341392,1.322344,1.322344
1685042199,1.379487,1.334799,1.346520
1685042199,1.365568,1.309890,1.302564
1688285500,1.339194,1.310623,1.308425
1688285500,1.326007,1.315018,1.300366
1688285500,1.260806,1.309158,1.317216
1688285500,1.260806,1.304029,1.304762
1688285500,1.326740,1.312088,1.315018
1688285500,1.298168,1.328938,1.327473
1688621699,1.269597,1.306227,1.295971
1688621699,1.317949,1.315018,1.294505
1688621699,1.390476,1.320879,1.294505
1691365899,1.612454,1.324542,1.285714
1691365899,1.569231,1.326007,1.283516
1691365899,1.341392,1.324542,1.342125
1691365899,1.065201,1.338462,1.361905
1691365899,0.643223,1.301832,1.342857
1691365899,0.995604,1.315751,1.344322
1691365899,1.367766,1.300366,1.289377
1691365899,1.465934,1.305495,1.282784
1692112900,1.551648,1.332601,1.296703
1692112900,1.504029,1.318681,1.306227
1692112900,1.432967,1.293773,1.299634
1693184700,1.485714,1.311355,1.290842
1693184700,1.282051,1.312821,1.297436
1693184700,1.166300,1.318681,1.317949
1694406299,1.146520,1.328938,1.363370
1694406299,1.063004,1.349451,1.413919
1694406299,1.187546,1.356777,1.336264
1727417000,1.376557,1.339927,1.314286
1727417000,1.396337,1.314286,1.300366
1727417000,1.375092,1.315751,1.301832
1728199400,1.304762,1.317949,1.276923
1728199400,1.291575,1.305495,1.274725
1728199400,1.376557,1.302564,1.289377
1733185400,1.442491,1.306227,1.295971
1733185400,1.430769,1.326740,1.312821
1733185400,1.408791,1.318681,1.310623
1733185400,1.315018,1.310623,1.315018
1733185400,1.166300,1.298901,1.315018
1733185400,1.257143,1.303297,1.332601
1733185400,1.405861,1.303297,1.276923
1733185400,1.334799,1.285714,1.271795
1733185400,1.347985,1.303297,1.298901
1733185400,1.417582,1.309890,1.308425
1733185400,1.337729,1.317949,1.317216
1733714600,1.200000,1.313553,1.315018
1733714600,1.156777,1.315751,1.321612
1733714600,1.197070,1.309158,1.328205
1736189700,1.204396,1.301832,1.312088
1736189700,1.396337,1.318681,1.317216
1736189700,1.446886,1.313553,1.323810
1736414600,1.328938,1.292308,1.336264
1736414600,1.405128,1.294505,1.329670
1736414600,1.507692,1.316484,1.344322
1736414600,1.253480,1.303297,1.305495
1736414600,1.203663,1.314286,1.267399
1737792500,1.221245,1.337729,1.270330
1737792500,1.121612,1.350183,1.306227
1737792500,1.167033,1.342125,1.327473
1738801300,1.301832,1.319414,1.317949
1739366900,1.412454,1.313553,1.299634
1739366900,1.460073,1.328205,1.268864
1739366900,1.449084,1.307692,1.220513
1739366900,1.413919,1.320879,1.267399
1739366900,1.369231,1.303297,1.291575
1743777700,1.290110,1.293773,1.323810
1743777700,1.269597,1.293040,1.355311
1743777700,1.298901,1.294505,1.347253
1743777700,1.295971,1.322344,1.372894
1743777700,1.135531,1.328938,1.345788
1743777700,1.180220,1.312088,1.326740
1743777700,1.274725,1.303297,1.288645
1743777700,1.347253,1.315751,1.286447
1743777700,1.367766,1.338462,1.307692
1743777700,1.400733,1.316484,1.298901
1743777700,1.459341,1.314286,1.299634
1744550200,1.426374,1.306960,1.290842
1744550200,1.275458,1.302564,1.306960
1778035200,1.257875,1.314286,1.295238
1778510300,1.179487,1.318681,1.302564
1778510300,1.193407,1.310623,1.308425
1778510300,1.326007,1.340659,1.353846
1778510300,1.379487,1.315018,1.328205
1778510300,1.362637,1.315751,1.320147
1778510300,1.342125,1.316484,1.323077
1783040100,1.364835,1.316484,1.315751
1783040100,1.475458,1.301832,1.306960
1783040100,1.635897,1.307692,1.298901
1783040100,1.617582,1.305495,1.293773
1783040100,1.195604,1.268132,1.336264
1783040100,1.097436,1.295971,1.352381
1783040100,1.005861,1.290842,1.312088
1783040100,1.121612,1.309158,1.298901
1783040100,1.308425,1.385348,1.305495
1783040100,1.123810,1.396337,1.310623
1783040100,1.228571,1.364835,1.356777
1783040100,1.275458,1.343590,1.315018
1783040100,1.195604,1.331136,1.279121
1783040100,1.347253,1.324542,1.279853
1785634600,1.392674,1.322344,1.269597
1785634600,1.375824,1.324542,1.260073
1785634600,1.383883,1.342125,1.300366
1785634600,1.350916,1.302564,1.261538
1785634600,1.352381,1.293040,1.339927
1785634600,1.370696,1.283516,1.352381
1786639600,1.428571,1.279853,1.352381
1786639600,1.413919,1.290842,1.346520
1787195500,1.378022,1.297436,1.325275
1787195500,1.361905,1.299634,1.309890
1787195500,1.312088,1.324542,1.309890
1787967800,1.356044,1.317949,1.312821
1787967800,1.303297,1.326740,1.309158
1787967800,1.221245,1.323077,1.298901
1790753000,1.210256,1.317949,1.280586
1790753000,1.221978,1.307692,1.290110
1790753000,1.331136,1.332601,1.275458
1791657399,1.318681,1.312088,1.280586
1791657399,1.363370,1.309158,1.336264
1791657399,1.228571,1.309158,1.366300
1791657399,1.303297,1.302564,1.389011
1791657399,1.340659,1.304029,1.358974
1792053700,1.373626,1.306960,1.346520
1792053700,1.461538,1.315018,1.311355
1792053700,1.598535,1.320147,1.289377
1793488499,1.565568,1.324542,1.272527
1793488499,1.389744,1.329670,1.304029
1793488499,0.981685,1.298168,1.298168
1794011200,0.843223,1.321612,1.281319
1828010600,0.997802,1.321612,1.278388
1828010600,1.413187,1.309158,1.291575
1828010600,1.392674,1.317216,1.279121
1828010600,1.358974,1.333333,1.290110
1828010600,1.256410,1.337729,1.328938
1828010600,1.232234,1.316484,1.309890
1828010600,1.340659,1.320879,1.328938
1828010600,1.381685,1.319414,1.320879
1829185900,1.398535,1.320879,1.309158
1829185900,1.287179,1.308425,1.307692
1829185900,1.287179,1.298901,1.372161
1835589399,1.362637,1.303297,1.350916
1835589399,1.403663,1.309158,1.319414
1835589399,1.520147,1.337729,1.306227
1835589399,1.446886,1.309890,1.284982
1835589399,1.317216,1.318681,1.307692
1835589399,1.319414,1.315751,1.306960
1835589399,1.063004,1.307692,1.252015
1835589399,1.145055,1.294505,1.265934
1835589399,1.277656,1.302564,1.281319
1835589399,1.340659,1.321612,1.313553
1835589399,1.269597,1.301832,1.301832
1836086600,1.325275,1.316484,1.315018
1836086600,1.358974,1.341392,1.308425
1836086600,1.358974,1.312821,1.300366
1836086600,1.367766,1.325275,1.319414
1836086600,1.301099,1.312088,1.298168
1836086600,1.357509,1.309158,1.292308
1836498000,1.416117,1.317949,1.295971
1836498000,1.384615,1.320147,1.314286
1836498000,1.275458,1.302564,1.328938
1837018600,1.381685,1.302564,1.330403
1837018600,1.416117,1.293040,1.345055
1839350399,1.498168,1.312821,1.324542
1839350399,1.390476,1.326740,1.326007
1839350399,1.076923,1.365568,1.367766
1839350399,0.835897,1.315751,1.317216
1839350399,1.079121,1.282784,1.317216
1839350399,1.293040,1.227106,1.305495
1840016900,1.373626,1.259341,1.316484
1840016900,1.282784,1.309890,1.306227
1840016900,1.370696,1.358242,1.283516
1841900100,1.437363,1.370696,1.254945
1841900100,1.463004,1.385348,1.282784
1841900100,1.480586,1.376557,1.294505
1844628400,1.486447,1.311355,1.317216
1844628400,1.347253,1.305495,1.382418
1844628400,1.247619,1.352381,1.340659
1844628400,1.109158,1.376557,1.317949
1844628400,1.143590,1.347985,1.298901
1877838400,1.287912,1.318681,1.267399
1877838400,1.352381,1.290110,1.279121
1877838400,1.255678,1.270330,1.281319
1877838400,1.343590,1.270330,1.284249
1878232900,1.382418,1.268864,1.360440
1878232900,1.434432,1.282051,1.388278
1878232900,1.382418,1.292308,1.339927
1878232900,1.159707,1.292308,1.300366
1878232900,1.158242,1.312821,1.313553
1882467700,1.282784,1.314286,1.329670
1882467700,1.336996,1.323810,1.302564
1882467700,1.396337,1.326740,1.287179
1882634699,1.396337,1.336264,1.300366
1882634699,1.353114,1.324542,1.293040
1882634699,1.274725,1.318681,1.271062
1882634699,1.279121,1.318681,1.300366
1882634699,1.444689,1.325275,1.302564
1882634699,1.494505,1.325275,1.296703
1882634699,1.449817,1.320879,1.290842
1882634699,1.274725,1.317949,1.305495
1882996300,1.230037,1.312088,1.314286
1882996300,1.115018,1.300366,1.323810
1882996300,1.203663,1.281319,1.313553
1886382400,1.331136,1.312088,1.332601
1886382400,1.205128,1.305495,1.318681
1886382400,1.175092,1.314286,1.318681
1886382400,1.322344,1.334066,1.339194
1886382400,1.344322,1.320147,1.319414
1886382400,1.363370,1.328205,1.331136
1886382400,1.367766,1.318681,1.315018
1886382400,1.350916,1.312821,1.304029
1886382400,1.332601,1.308425,1.292308
1887055800,1.328205,1.314286,1.287179
1887055800,1.378022,1.306227,1.319414
1889995999,1.384615,1.309158,1.353846
1889995999,1.416850,1.310623,1.345055
1889995999,1.389011,1.315751,1.328938
1889995999,1.320147,1.319414,1.289377
1889995999,1.251282,1.323810,1.235897
1889995999,1.214652,1.315018,1.259341
1889995999,1.319414,1.300366,1.297436
1889995999,1.275458,1.312088,1.309890
1889995999,1.241026,1.313553,1.320879
1891142500,1.251282,1.315018,1.305495
1891142500,1.309158,1.325275,1.308425
1891142500,1.353846,1.339927,1.330403
1893314500,1.328938,1.325275,1.317216
1893314500,1.375824,1.324542,1.328938
1894733499,1.433700,1.312088,1.317216
1894733499,1.431502,1.322344,1.322344
1928945100,1.276190,1.320879,1.312821
1928945100,1.231502,1.316484,1.326740
1929282099,1.098168,1.312088,1.326740
1929282099,1.166300,1.314286,1.313553
1929282099,1.330403,1.313553,1.311355
1929282099,1.381685,1.336264,1.320879
1929282099,1.375824,1.328205,1.293040
1929282099,1.409524,1.302564,1.286447
1929282099,1.394139,1.300366,1.301832
1929282099,1.347253,1.312821,1.289377
1929282099,1.355311,1.326007,1.303297
1929282099,1.230769,1.334799,1.334799
1929282099,1.194872,1.307692,1.320879
1937946899,1.288645,1.323810,1.322344
1937946899,1.382418,1.315751,1.313553
1937946899,1.471795,1.330403,1.315751
1937946899,1.400000,1.326007,1.268864
1937946899,1.326740,1.312821,1.271795
1937946899,1.147253,1.310623,1.290110
1937946899,1.199267,1.302564,1.300366
1937946899,1.299634,1.300366,1.372894
1937946899,1.303297,1.306227,1.391209
1937946899,1.290110,1.299634,1.342125
1937946899,1.330403,1.286447,1.326007
1939076900,1.354579,1.325275,1.355311
1939076900,1.366300,1.312821,1.328938
1939076900,1.293040,1.317216,1.327473
1939076900,1.302564,1.326007,1.321612
1939076900,1.337729,1.336264,1.323077
1939076900,1.329670,1.360440,1.306227
1939076900,1.310623,1.351648,1.298901
1939076900,1.283516,1.323077,1.285714
1939076900,1.309158,1.305495,1.276190
1939076900,1.327473,1.301099,1.290110
1939076900,1.302564,1.304029,1.289377
1939076900,1.367033,1.331868,1.309158
1939076900,1.394872,1.310623,1.286447
1939076900,1.388278,1.302564,1.302564
1939618300,1.380220,1.304029,1.311355
1939618300,1.357509,1.313553,1.307692
1939618300,1.265201,1.313553,1.304029
1940174800,1.339927,1.334066,1.331136
1940174800,1.245421,1.315018,1.327473
1940174800,1.217582,1.318681,1.334799
1943196400,1.192674,1.300366,1.308425
1943196400,1.216850,1.315751,1.300366
1943196400,1.290110,1.315018,1.296703
1943196400,1.372894,1.316484,1.295971
1943196400,1.410256,1.314286,1.298168
1943196400,1.352381,1.312821,1.308425
1990008400,1.289377,1.302564,1.311355
1990008400,1.266667,1.307692,1.305495
1990008400,1.322344,1.317216,1.300366
1990008400,1.318681,1.306227,1.299634
1990008400,1.257875,1.312088,1.312821
1990008400,1.300366,1.320147,1.300366
1990008400,1.329670,1.318681,1.304762
1990008400,1.369231,1.315018,1.298901
1990008400,1.416117,1.315751,1.312821
1990008400,1.386081,1.317216,1.316484
1990008400,1.326740,1.323077,1.311355
1990008400,1.186813,1.309158,1.271795
1990008400,1.293040,1.300366,1.280586
1990008400,1.391209,1.315751,1.299634
1990008400,1.417582,1.316484,1.300366
1990008400,1.268864,1.316484,1.323810
1990008400,1.116484,1.306227,1.347253
1991324600,1.099634,1.299634,1.353846
1991324600,1.294505,1.301099,1.315018
1991324600,1.426374,1.324542,1.279853
1991324600,1.609524,1.331868,1.286447
1991324600,1.531136,1.329670,1.315018
1991324600,1.271062,1.334066,1.332601
1991324600,1.076923,1.331868,1.339927
1991324600,1.109890,1.315018,1.349451
1991324600,1.332601,1.290110,1.310623
1991324600,1.495238,1.317949,1.306227
1991324600,1.446154,1.367766,1.308425
1991324600,1.160440,1.331136,1.300366
1991324600,1.043956,1.277656,1.299634
1991324600,1.133333,1.273993,1.287179
1991324600,1.226374,1.287179,1.273993
1991324600,1.268864,1.300366,1.270330
1991324600,1.367766,1.317949,1.298901
1991324600,1.393407,1.322344,1.312088
1991324600,1.406593,1.358974,1.349451
1991324600,1.387546,1.345055,1.332601
1991324600,1.374359,1.341392,1.338462
1991324600,1.385348,1.326007,1.340659
1991324600,1.473260,1.295238,1.304029
1991324600,1.536264,1.287912,1.316484
1991324600,1.477656,1.285714,1.372161
1991324600,1.331868,1.300366,1.400733
1991324600,1.124542,1.289377,1.365568
1991324600,0.972161,1.306960,1.309158
1991685200,1.241758,1.344322,1.261538
1991685200,1.354579,1.372161,1.233700
1991685200,1.361172,1.326007,1.237363
1992052900,1.361172,1.318681,1.276923
