timestamp	ch1	ch2	ch3
00:00:00.000	1.332601	1.313553	1.339194
00:00:00.000	1.327473	1.320147	1.345055
00:00:00.001	1.331868	1.325275	1.355311
00:00:00.001	1.331136	1.324542	1.348718
00:00:00.001	1.312821	1.311355	1.302564
00:00:00.004	1.314286	1.320879	1.322344
00:00:00.004	1.311355	1.320879	1.306960
00:00:00.004	1.298901	1.309158	1.299634
00:00:00.004	1.306227	1.311355	1.305495
00:00:00.004	1.308425	1.322344	1.304029
00:00:00.004	1.315751	1.328205	1.315751
00:00:00.004	1.302564	1.312088	1.295238
00:00:00.004	1.301832	1.320879	1.320879
00:00:00.005	1.321612	1.322344	1.327473
00:00:00.005	1.326740	1.320879	1.323810
00:00:00.005	1.323810	1.315751	1.322344
00:00:00.006	1.320147	1.317949	1.361905
00:00:00.006	1.326007	1.321612	1.355311
00:00:00.006	1.331868	1.319414	1.312088
00:00:00.007	1.305495	1.319414	1.308425
00:00:00.007	1.304762	1.324542	1.296703
00:00:00.008	1.295238	1.318681	1.312821
00:00:00.008	1.309158	1.323810	1.315018
00:00:00.008	1.294505	1.318681	1.309158
00:00:00.009	1.295238	1.312088	1.300366
00:00:00.041	1.309158	1.320879	1.295971
00:00:00.042	1.292308	1.314286	1.304029
00:00:00.042	1.300366	1.321612	1.331868
00:00:00.042	1.305495	1.320147	1.316484
00:00:00.042	1.292308	1.310623	1.323810
00:00:00.043	1.323077	1.323810	1.329670
00:00:00.043	1.353114	1.318681	1.335531
00:00:00.043	1.333333	1.315751	1.340659
00:00:00.044	1.323077	1.319414	1.315018
00:00:00.044	1.348718	1.324542	1.340659
00:00:00.044	1.309890	1.320879	1.323077
00:00:00.045	1.272527	1.312821	1.300366
00:00:00.045	1.287179	1.328938	1.310623
00:00:00.045	1.287179	1.311355	1.296703
00:00:00.046	1.288645	1.316484	1.300366
00:00:00.046	1.314286	1.323810	1.323810
00:00:00.047	1.347253	1.322344	1.336264
00:00:00.047	1.358242	1.311355	1.367766
00:00:00.047	1.361172	1.326007	1.326007
00:00:00.048	1.346520	1.320147	1.306960
00:00:00.048	1.347253	1.323077	1.309158
00:00:00.048	1.319414	1.317949	1.301099
00:00:00.049	1.310623	1.314286	1.318681
00:00:00.049	1.301832	1.323077	1.321612
00:00:00.049	1.279853	1.312088	1.327473
00:00:00.050	1.286447	1.315018	1.345788
00:00:00.050	1.268864	1.309890	1.325275
00:00:00.050	1.298168	1.315751	1.322344
00:00:00.051	1.317949	1.324542	1.312821
00:00:00.051	1.287912	1.310623	1.297436
00:00:00.052	1.278388	1.317949	1.295971
00:00:00.052	1.329670	1.321612	1.321612
00:00:00.052	1.317216	1.317216	1.323077
00:00:00.053	1.316484	1.320879	1.309158
00:00:00.053	1.317216	1.318681	1.322344
00:00:00.053	1.345055	1.320879	1.344322
00:00:00.054	1.366300	1.320147	1.333333
00:00:00.054	1.331868	1.311355	1.290842
00:00:00.054	1.306227	1.315751	1.295971
00:00:00.055	1.338462	1.327473	1.334066
00:00:00.055	1.310623	1.317949	1.320147
00:00:00.056	1.290842	1.323810	1.319414
00:00:00.056	1.271062	1.324542	1.323810
00:00:00.056	1.219048	1.309890	1.298168
00:00:00.057	1.329670	1.318681	1.310623
00:00:00.057	1.350916	1.321612	1.326007
00:00:00.057	1.340659	1.321612	1.325275
00:00:00.058	1.323810	1.317216	1.308425
00:00:00.058	1.299634	1.307692	1.310623
00:00:00.058	1.317949	1.322344	1.317949
00:00:00.094	1.321612	1.312821	1.314286
00:00:00.094	1.327473	1.319414	1.323810
00:00:00.094	1.300366	1.310623	1.314286
00:00:00.094	1.312088	1.323810	1.327473
00:00:00.094	1.309890	1.308425	1.317216
00:00:00.094	1.337729	1.318681	1.320879
00:00:00.094	1.364835	1.316484	1.320879
00:00:00.094	1.351648	1.326007	1.326007
00:00:00.094	1.213919	1.317216	1.306227
00:00:00.094	1.260806	1.312088	1.305495
00:00:00.094	1.300366	1.327473	1.323810
00:00:00.095	1.322344	1.322344	1.315018
00:00:00.095	1.317216	1.309890	1.305495
00:00:00.095	1.307692	1.314286	1.307692
00:00:00.098	1.328205	1.325275	1.325275
00:00:00.098	1.335531	1.320879	1.323810
00:00:00.098	1.304029	1.315751	1.315751
00:00:00.098	1.309158	1.326007	1.334066
00:00:00.098	1.315018	1.323810	1.349451
00:00:00.098	1.315751	1.317216	1.334799
00:00:00.098	1.304762	1.320147	1.339194
00:00:00.098	1.300366	1.311355	1.314286
00:00:00.098	1.309890	1.322344	1.322344
00:00:00.099	1.329670	1.328205	1.315751
00:00:00.099	1.330403	1.320879	1.312821
00:00:00.100	1.322344	1.310623	1.314286
00:00:00.100	1.312821	1.318681	1.325275
00:00:00.100	1.311355	1.320879	1.296703
00:00:00.101	1.298901	1.316484	1.295238
00:00:00.101	1.307692	1.321612	1.319414
00:00:00.101	1.307692	1.323077	1.305495
00:00:00.102	1.331868	1.326007	1.283516
00:00:00.102	1.327473	1.315018	1.279121
00:00:00.102	1.319414	1.315751	1.326007
00:00:00.103	1.306227	1.326740	1.327473
00:00:00.103	1.291575	1.323810	1.327473
00:00:00.103	1.300366	1.308425	1.339927
00:00:00.104	1.309890	1.320879	1.339927
00:00:00.104	1.329670	1.322344	1.375824
00:00:00.105	1.321612	1.315018	1.367766
00:00:00.105	1.325275	1.320147	1.336264
00:00:00.105	1.372894	1.321612	1.309890
00:00:00.106	1.339194	1.323077	1.295971
00:00:00.106	1.279853	1.315018	1.276190
00:00:00.106	1.274725	1.312821	1.293773
00:00:00.107	1.306227	1.324542	1.311355
00:00:00.107	1.299634	1.320879	1.312088
00:00:00.107	1.276190	1.310623	1.284249
00:00:00.108	1.298168	1.310623	1.289377
00:00:00.108	1.330403	1.323077	1.353846
00:00:00.140	1.306227	1.329670	1.341392
00:00:00.141	1.276923	1.320879	1.306960
00:00:00.141	1.304762	1.324542	1.317216
00:00:00.141	1.318681	1.320147	1.333333
00:00:00.142	1.345055	1.315018	1.322344
00:00:00.142	1.402930	1.323810	1.370696
00:00:00.143	1.405861	1.312088	1.380952
00:00:00.143	1.364835	1.312088	1.337729
00:00:00.143	1.295971	1.318681	1.287912
00:00:00.144	1.211722	1.317949	1.271795
00:00:00.144	1.238828	1.321612	1.287912
00:00:00.144	1.253480	1.323077	1.316484
