timestamp	ch1	ch2	ch3
00:00:00.000	1.300366	1.309890	1.283516
00:00:00.000	1.310623	1.315751	1.304029
00:00:00.001	1.312088	1.326007	1.309158
00:00:00.001	1.309158	1.323077	1.316484
00:00:00.001	1.309158	1.323810	1.315018
00:00:00.002	1.317949	1.315018	1.313553
00:00:00.002	1.335531	1.328205	1.351648
00:00:00.002	1.338462	1.317949	1.386081
00:00:00.003	1.326007	1.326007	1.347253
00:00:00.003	1.298901	1.307692	1.309890
00:00:00.003	1.303297	1.323077	1.315751
00:00:00.004	1.301832	1.313553	1.307692
00:00:00.004	1.305495	1.302564	1.300366
00:00:00.005	1.306227	1.309890	1.319414
00:00:00.005	1.318681	1.313553	1.313553
00:00:00.005	1.305495	1.309890	1.295971
00:00:00.006	1.307692	1.320147	1.319414
00:00:00.006	1.318681	1.322344	1.311355
00:00:00.006	1.317949	1.335531	1.317216
00:00:00.007	1.306227	1.328205	1.315018
00:00:00.007	1.307692	1.330403	1.328205
00:00:00.007	1.306960	1.324542	1.311355
00:00:00.008	1.289377	1.307692	1.300366
00:00:00.008	1.311355	1.312821	1.317949
00:00:00.008	1.309890	1.312821	1.320879
00:00:00.041	1.344322	1.318681	1.323810
00:00:00.041	1.331868	1.315751	1.298901
00:00:00.041	1.326740	1.315018	1.295238
00:00:00.042	1.320879	1.320147	1.285714
00:00:00.042	1.314286	1.314286	1.305495
00:00:00.042	1.296703	1.310623	1.344322
00:00:00.043	1.293040	1.323077	1.345055
00:00:00.043	1.287179	1.314286	1.319414
00:00:00.044	1.341392	1.319414	1.338462
00:00:00.044	1.339194	1.323810	1.337729
00:00:00.044	1.287179	1.323077	1.321612
00:00:00.045	1.288645	1.320147	1.311355
00:00:00.045	1.309158	1.324542	1.323810
00:00:00.045	1.307692	1.317949	1.314286
00:00:00.046	1.307692	1.315018	1.321612
00:00:00.046	1.341392	1.323077	1.309890
00:00:00.046	1.362637	1.318681	1.309158
00:00:00.047	1.282784	1.309890	1.311355
00:00:00.047	1.286447	1.328938	1.305495
00:00:00.047	1.300366	1.321612	1.290110
00:00:00.049	1.307692	1.309890	1.299634
00:00:00.049	1.328938	1.320147	1.322344
00:00:00.049	1.325275	1.315018	1.323077
00:00:00.049	1.305495	1.324542	1.345055
00:00:00.049	1.332601	1.325275	1.350183
00:00:00.052	1.354579	1.315751	1.347253
00:00:00.052	1.328205	1.306960	1.335531
00:00:00.052	1.312821	1.327473	1.326007
00:00:00.052	1.306227	1.324542	1.312821
00:00:00.052	1.289377	1.313553	1.305495
00:00:00.052	1.295238	1.323810	1.299634
00:00:00.052	1.308425	1.321612	1.312088
00:00:00.052	1.306227	1.319414	1.307692
00:00:00.052	1.291575	1.306960	1.281319
00:00:00.056	1.317949	1.329670	1.370696
00:00:00.056	1.283516	1.326007	1.339927
00:00:00.056	1.288645	1.322344	1.305495
00:00:00.056	1.287179	1.312821	1.284982
00:00:00.056	1.298901	1.312821	1.282784
00:00:00.056	1.372161	1.321612	1.312821
00:00:00.056	1.406593	1.319414	1.341392
00:00:00.056	1.365568	1.315018	1.350916
00:00:00.056	1.374359	1.329670	1.367766
00:00:00.056	1.342857	1.323810	1.369963
00:00:00.056	1.260806	1.320147	1.331868
00:00:00.057	1.209524	1.310623	1.300366
00:00:00.057	1.261538	1.323810	1.318681
00:00:00.058	1.302564	1.323810	1.308425
00:00:00.058	1.309890	1.319414	1.296703
00:00:00.058	1.284982	1.312821	1.295238
00:00:00.090	1.276190	1.312821	1.283516
00:00:00.091	1.304762	1.320879	1.284982
00:00:00.091	1.311355	1.317216	1.292308
00:00:00.092	1.339927	1.321612	1.290110
00:00:00.092	1.323810	1.320147	1.352381
00:00:00.092	1.321612	1.328205	1.355311
00:00:00.093	1.335531	1.319414	1.336996
00:00:00.093	1.342125	1.326007	1.339927
00:00:00.093	1.315018	1.315751	1.347253
00:00:00.094	1.361905	1.319414	1.393407
00:00:00.094	1.346520	1.317216	1.353114
00:00:00.094	1.331136	1.326007	1.309158
00:00:00.095	1.315018	1.319414	1.308425
00:00:00.095	1.312821	1.323810	1.317949
00:00:00.095	1.305495	1.315751	1.304762
00:00:00.096	1.298168	1.317216	1.298168
00:00:00.096	1.289377	1.311355	1.290842
00:00:00.097	1.290842	1.322344	1.307692
00:00:00.097	1.288645	1.316484	1.305495
00:00:00.097	1.309158	1.327473	1.320147
00:00:00.098	1.317216	1.323077	1.312821
00:00:00.098	1.323077	1.325275	1.311355
00:00:00.098	1.312088	1.312821	1.306227
00:00:00.099	1.334066	1.320147	1.339194
00:00:00.099	1.318681	1.317949	1.334066
00:00:00.099	1.293040	1.312088	1.312821
00:00:00.100	1.293773	1.324542	1.319414
00:00:00.100	1.291575	1.322344	1.320147
00:00:00.100	1.298168	1.312821	1.310623
00:00:00.101	1.309890	1.315751	1.312821
00:00:00.101	1.315018	1.320147	1.316484
00:00:00.102	1.317216	1.318681	1.312821
00:00:00.103	1.311355	1.317949	1.315751
00:00:00.103	1.316484	1.323077	1.320879
00:00:00.103	1.308425	1.316484	1.330403
00:00:00.103	1.320879	1.303297	1.323810
00:00:00.103	1.312821	1.310623	1.317216
00:00:00.104	1.320147	1.309890	1.313553
00:00:00.104	1.325275	1.322344	1.321612
00:00:00.104	1.306227	1.282051	1.314286
00:00:00.105	1.344322	1.273993	1.332601
00:00:00.105	1.334066	1.296703	1.333333
00:00:00.105	1.320147	1.317949	1.325275
00:00:00.106	1.320879	1.331136	1.317216
00:00:00.106	1.321612	1.349451	1.318681
00:00:00.107	1.309158	1.372894	1.319414
00:00:00.107	1.307692	1.412454	1.322344
00:00:00.107	1.317216	1.418315	1.326007
00:00:00.108	1.289377	1.371429	1.320147
00:00:00.108	1.282051	1.306227	1.315018
00:00:00.140	1.306227	1.303297	1.327473
00:00:00.141	1.342857	1.296703	1.315751
00:00:00.141	1.364835	1.299634	1.317949
