timestamp	ch1	ch2	ch3
00:00:00.000	1.311355	1.318681	1.316484
00:00:00.001	1.340659	1.321612	1.320879
00:00:00.001	1.366300	1.312088	1.319414
00:00:00.001	1.356777	1.315751	1.317949
00:00:00.002	1.184615	1.311355	1.314286
00:00:00.002	1.248352	1.323077	1.322344
00:00:00.002	1.328938	1.318681	1.320879
00:00:00.003	1.338462	1.318681	1.311355
00:00:00.003	1.344322	1.321612	1.315751
00:00:00.004	1.348718	1.305495	1.300366
00:00:00.004	1.347253	1.324542	1.306960
00:00:00.004	1.288645	1.323810	1.317216
00:00:00.005	1.227839	1.323077	1.315018
00:00:00.005	1.244689	1.310623	1.304029
00:00:00.005	1.317949	1.317216	1.307692
00:00:00.006	1.341392	1.322344	1.344322
00:00:00.006	1.323077	1.323077	1.350916
00:00:00.006	1.330403	1.323810	1.354579
00:00:00.007	1.349451	1.324542	1.358242
00:00:00.007	1.341392	1.325275	1.329670
00:00:00.007	1.324542	1.318681	1.306960
00:00:00.008	1.317949	1.326007	1.294505
00:00:00.008	1.297436	1.326740	1.299634
00:00:00.009	1.288645	1.323810	1.300366
00:00:00.009	1.264469	1.316484	1.323077
00:00:00.009	1.267399	1.319414	1.336264
00:00:00.010	1.341392	1.320879	1.323077
00:00:00.010	1.372894	1.317949	1.300366
00:00:00.010	1.352381	1.317949	1.342857
00:00:00.011	1.338462	1.318681	1.349451
00:00:00.011	1.330403	1.323077	1.330403
00:00:00.011	1.306227	1.326007	1.310623
00:00:00.012	1.273993	1.317949	1.279853
00:00:00.044	1.251282	1.313553	1.279121
00:00:00.044	1.252747	1.323810	1.271795
00:00:00.045	1.273260	1.318681	1.271062
00:00:00.045	1.276923	1.312088	1.290110
00:00:00.045	1.353846	1.320147	1.347253
00:00:00.046	1.345788	1.325275	1.383883
00:00:00.046	1.336264	1.317949	1.400733
00:00:00.046	1.336996	1.312821	1.384615
00:00:00.047	1.372161	1.320147	1.388278
00:00:00.047	1.381685	1.325275	1.361172
00:00:00.048	1.365568	1.322344	1.331136
00:00:00.048	1.344322	1.309890	1.298168
00:00:00.048	1.341392	1.318681	1.293040
00:00:00.049	1.338462	1.327473	1.308425
00:00:00.049	1.286447	1.326007	1.303297
00:00:00.049	1.259341	1.320879	1.306960
00:00:00.050	1.257875	1.314286	1.304762
