t_s,amp
2.471315,0.023193
2.481315,0.014862
2.484535,0.014221
2.494535,0.018005
2.504535,0.014923
2.507755,0.020172
2.517755,0.016541
2.527755,0.024109
2.530975,0.014313
2.540975,0.019318
2.550975,0.014587
2.554195,0.022797
2.564195,0.018158
2.574195,0.010071
2.577415,0.025177
2.587415,0.019043
2.597415,0.019958
2.600635,0.023712
2.610635,0.015442
2.620635,0.011047
2.623855,0.013977
2.633855,0.017731
2.643855,0.013397
2.647075,0.017731
2.657075,0.021942
2.667075,0.011353
2.670295,0.013855
2.680295,0.012756
2.690295,0.018951
2.693515,0.012939
2.703515,0.015778
2.713515,0.013092
2.716735,0.018433
2.726735,0.012146
2.736735,0.009399
2.739955,0.013977
2.749955,0.012756
2.759955,0.010925
2.763175,0.014709
2.773175,0.013062
2.783175,0.009583
2.786395,0.012726
2.796395,0.014221
2.806395,0.011108
2.809615,0.012085
2.819615,0.014954
2.829615,0.010498
2.832834,0.007996
2.842834,0.011871
2.852834,0.009033
2.856054,0.016571
2.866054,0.016388
2.876054,0.013062
2.879274,0.008759
2.889274,0.009064
2.899274,0.008362
2.902494,0.010132
2.912494,0.019562
2.922494,0.021606
2.925714,0.016907
2.935714,0.011963
2.945714,0.007751
2.948934,0.013062
2.958934,0.014709
2.968934,0.015839
2.972154,0.015289
2.982154,0.014008
2.992154,0.012207
2.995374,0.015686
3.005374,0.014099
3.015374,0.006989
3.018594,0.014099
3.028594,0.013702
3.038594,0.006897
3.041814,0.014038
3.051814,0.011322
3.061814,0.012299
3.065034,0.013092
3.075034,0.017731
3.085034,0.011566
3.088254,0.021698
3.098254,0.013794
3.108254,0.004730
3.111474,0.016876
3.121474,0.025818
3.131474,0.018372
3.134694,0.023224
3.144694,0.021973
3.154694,0.020599
3.157914,0.024689
3.167914,0.014984
3.177914,0.009979
3.181134,0.015289
3.191134,0.012512
3.201134,0.014526
3.204354,0.013336
3.214354,0.018829
3.224354,0.016754
3.227574,0.014343
3.237574,0.021698
3.247574,0.010956
3.250794,0.020721
3.260794,0.021729
3.270794,0.012939
3.274014,0.015686
3.284014,0.017365
3.294014,0.019196
3.297234,0.018372
3.307234,0.016266
3.317234,0.007812
3.320454,0.014709
3.330454,0.006531
3.340454,0.008606
3.343673,0.012848
3.353673,0.015442
3.363673,0.015961
3.366893,0.014679
3.376893,0.011383
3.386893,0.006683
3.390113,0.011444
3.400113,0.011230
3.410113,0.009766
3.413333,0.012390
3.423333,0.011566
3.433333,0.009613
3.436553,0.010071
3.446553,0.011597
3.456553,0.007446
3.459773,0.012390
3.469773,0.011566
3.479773,0.012756
3.482993,0.013397
3.492993,0.013824
3.502993,0.011414
3.506213,0.014130
3.516213,0.739716
3.526213,0.114044
3.529433,0.042999
3.539433,0.020813
3.549433,0.025665
3.552653,0.030426
3.562653,0.017914
3.572653,0.015289
3.575873,0.021149
3.585873,0.018951
3.595873,0.016663
3.599093,0.019867
3.609093,0.019287
3.619093,0.013275
3.622313,0.026306
3.632313,0.013306
3.642313,0.011505
3.645533,0.009644
3.655533,0.012878
3.665533,0.013947
3.668753,0.012848
3.678753,0.014648
3.688753,0.010742
3.691973,0.012115
3.701973,0.067719
3.711973,0.011169
3.715193,0.014221
3.725193,0.015472
3.735193,0.014679
3.738413,0.014709
3.748413,0.016479
3.758413,0.009674
3.761633,0.010132
3.771633,0.006073
3.781633,0.009491
3.784853,0.014496
3.794853,0.012756
3.804853,0.012878
3.808073,0.013763
3.818073,0.015320
3.828073,0.008026
3.831293,0.012146
3.841293,0.037903
3.851293,0.011536
3.854512,0.013855
3.864512,0.015869
3.874512,0.016479
3.877732,0.012207
3.887732,0.014313
3.897732,0.013947
3.900952,0.011292
3.910952,0.012573
3.920952,0.006256
3.924172,0.014099
3.934172,0.010925
3.944172,0.011597
3.947392,0.014069
3.957392,0.012787
3.967392,0.011078
3.970612,0.008820
3.980612,0.014526
3.990612,0.010315
3.993832,0.012848
4.003832,0.012817
4.013832,0.014984
4.017052,0.013428
4.027052,0.012512
4.037052,0.009705
4.040272,0.010742
4.050272,0.009583
4.060272,0.014313
4.063492,0.045990
4.073492,0.014343
4.083492,0.010071
4.086712,0.010468
4.096712,0.008484
4.106712,0.008911
4.109932,0.041443
4.119932,0.079956
4.129932,0.013977
4.133152,0.015228
4.143152,0.016602
4.153152,0.011047
4.156372,0.018768
4.166372,0.017944
4.176372,0.018738
4.179592,0.010803
4.189592,0.018158
4.199592,0.010345
4.202812,0.013062
4.212812,0.012756
4.222812,0.014038
4.226032,0.016083
4.236032,0.012909
4.246032,0.014893
4.249252,0.015442
4.259252,0.012329
4.269252,0.013092
4.272472,0.012726
4.282472,0.015594
4.292472,0.017151
4.295692,0.014221
4.305692,0.010956
