t_s,amp
3.121474,0.008423
3.131474,0.011475
3.134694,0.014862
3.144694,0.011017
3.154694,0.009583
3.157914,0.013092
3.167914,0.016663
3.177914,0.009125
3.181134,0.231445
3.191134,0.089905
3.201134,0.013580
3.204354,0.016296
3.214354,0.016846
3.224354,0.017181
3.227574,0.019653
3.237574,0.017120
3.247574,0.012054
3.250794,0.011688
3.260794,0.011017
3.270794,0.005188
3.274014,0.015411
3.284014,0.015076
3.294014,0.009521
3.297234,0.011810
3.307234,0.018646
3.317234,0.010864
3.320454,0.015137
3.330454,0.013641
3.340454,0.010925
3.343673,0.014984
3.353673,0.012421
3.363673,0.010712
3.366893,0.013062
3.376893,0.015594
3.386893,0.013947
3.390113,0.015503
3.400113,0.017731
3.410113,0.006714
3.413333,0.011810
3.423333,0.011292
3.433333,0.005768
3.436553,0.016663
3.446553,0.016815
3.456553,0.012360
3.459773,0.010834
3.469773,0.010406
3.479773,0.009460
3.482993,0.012390
3.492993,0.014954
3.502993,0.011017
3.506213,0.013702
3.516213,0.017517
3.526213,0.011475
3.529433,0.011749
3.539433,0.013428
3.549433,0.014008
3.552653,0.018768
3.562653,0.016388
3.572653,0.014709
3.575873,0.012573
3.585873,0.009827
3.595873,0.011230
3.599093,0.012268
3.609093,0.012634
3.619093,0.008850
3.622313,0.013977
3.632313,0.015839
3.642313,0.010162
3.645533,0.010223
3.655533,0.011902
3.665533,0.012238
3.668753,0.013184
3.678753,0.014771
3.688753,0.012085
3.691973,0.015686
3.701973,0.026978
3.711973,0.016083
3.715193,0.025146
3.725193,0.026489
3.735193,0.017670
3.738413,0.024475
3.748413,0.019836
3.758413,0.022156
3.761633,0.018799
3.771633,0.019775
3.781633,0.012390
3.784853,0.023193
3.794853,0.022064
3.804853,0.009399
3.808073,0.023010
3.818073,0.019165
3.828073,0.017487
3.831293,0.015686
3.841293,0.010315
3.851293,0.009949
3.854512,0.010895
3.864512,0.017578
3.874512,0.018585
3.877732,0.016876
3.887732,0.014618
3.897732,0.013031
3.900952,0.016418
3.910952,0.014709
3.920952,0.012695
3.924172,0.016846
3.934172,0.017883
3.944172,0.024261
3.947392,0.021210
3.957392,0.019073
3.967392,0.017639
3.970612,0.022552
3.980612,0.021179
3.990612,0.029327
3.993832,0.019836
4.003832,0.029297
4.013832,0.021667
4.017052,0.035736
4.027052,0.021210
4.037052,0.018127
4.040272,0.022583
4.050272,0.010376
4.060272,0.012695
4.063492,0.011169
4.073492,0.011780
4.083492,0.015350
4.086712,0.017242
4.096712,0.014587
4.106712,0.013763
4.109932,0.013855
4.119932,0.009552
4.129932,0.009918
4.133152,0.013092
4.143152,0.010559
4.153152,0.008698
4.156372,0.014343
4.166372,0.012329
4.176372,0.012512
4.179592,0.016266
4.189592,0.015167
4.199592,0.014923
4.202812,0.013672
4.212812,0.017273
4.222812,0.020416
4.226032,0.019470
4.236032,0.018463
4.246032,0.012177
4.249252,0.016235
4.259252,0.017914
4.269252,0.022827
4.272472,0.016083
4.282472,0.023346
4.292472,0.012268
4.295692,0.019989
4.305692,0.024689
4.315692,0.016876
4.318912,0.017548
4.328912,0.018799
4.338912,0.017975
4.342132,0.019989
4.352132,0.018860
4.362132,0.020142
4.365351,0.021484
4.375351,0.029541
4.385351,0.013672
4.388571,0.023560
4.398571,0.033508
4.408571,0.024902
4.411791,0.023712
4.421791,0.015961
4.431791,0.016479
4.435011,0.013916
4.445011,0.026367
4.455011,0.017731
4.458231,0.025299
4.468231,0.023804
4.478231,0.008636
4.481451,0.023621
4.491451,0.025757
4.501451,0.010986
4.504671,0.018097
4.514671,0.017151
4.524671,0.016998
4.527891,0.021912
4.537891,0.015930
4.547891,0.015167
4.551111,0.015045
4.561111,0.015991
4.571111,0.018738
4.574331,0.018066
4.584331,0.020050
4.594331,0.023895
4.597551,0.016235
4.607551,0.021759
4.617551,0.020874
4.620771,0.024475
4.630771,0.021118
4.640771,0.012695
4.643991,0.019440
4.653991,0.018555
4.663991,0.015442
4.667211,0.017853
4.677211,0.020752
4.687211,0.011169
4.690431,0.022919
4.700431,0.013733
4.710431,0.014038
4.713651,0.014099
4.723651,0.020996
4.733651,0.013702
4.736871,0.013306
4.746871,0.017212
4.756871,0.010223
4.760091,0.008759
4.770091,0.009888
4.780091,0.013763
4.783311,0.018402
4.793311,0.019196
4.803311,0.016418
4.806531,0.018799
4.816531,0.016571
4.826531,0.008820
4.829751,0.016937
4.839751,0.014130
4.849751,0.013824
4.852971,0.017303
4.862971,0.022400
4.872971,0.015961
4.876190,0.016876
4.886190,0.013397
4.896190,0.011749
4.899410,0.019623
4.909410,0.012360
4.919410,0.014130
4.922630,0.008789
4.932630,0.012329
4.942630,0.008759
4.945850,0.011597
4.955850,0.017731
4.965850,0.007965
4.969070,0.014404
4.979070,0.010498
4.989070,0.012238
4.992290,0.011780
5.002290,0.024353
5.012290,0.014252
5.015510,0.011871
5.025510,0.016327
5.035510,0.008698
5.038730,0.015411
5.048730,0.014130
5.058730,0.006653
5.061950,0.025116
5.071950,0.013489
5.081950,0.007660
5.085170,0.008575
5.095170,0.012665
5.105170,0.011963
5.108390,0.012329
5.118390,0.018860
5.128390,0.009705
5.131610,0.013397
5.141610,0.012268
5.151610,0.010742
5.154830,0.011414
5.164830,0.014709
5.174830,0.014343
5.178050,0.013489
5.188050,0.013275
5.198050,0.018036
5.201270,0.022064
5.211270,0.026093
5.221270,0.023468
5.224490,0.026215
5.234490,0.028259
5.244490,0.028778
5.247710,0.032318
5.257710,0.027832
5.267710,0.023956
5.270930,0.027679
5.280930,0.019775
5.290930,0.009705
5.294150,0.013916
5.304150,0.020233
5.314150,0.020020
5.317370,0.020264
5.327370,0.013885
5.337370,0.013855
5.340590,0.016083
5.350590,0.032806
5.360590,0.009216
5.363810,0.016357
5.373810,0.016266
5.383810,0.010101
5.387029,0.014038
5.397029,0.018280
5.407029,0.020050
5.410249,0.023224
5.420249,0.019989
5.430249,0.020874
5.433469,0.016724
5.443469,0.014587
5.453469,0.011047
5.456689,0.015167
5.466689,0.021027
5.476689,0.012360
5.479909,0.013733
5.489909,0.020447
5.499909,0.007965
5.503129,0.015717
5.513129,0.017609
5.523129,0.016754
