t_ns,ch1_V,ch2_V,ch3_V
1346592799,0.500000,1.500000,2.500000
1347989099,0.500000,1.500000,2.500000
1351285699,0.500000,1.500000,2.500000
1353358299,0.500000,1.500000,2.500000
1357183599,0.500000,1.500000,2.500000
1364771699,0.500000,1.500000,2.500000
1366141499,0.500000,1.500000,2.500000
1367292999,0.500000,1.500000,2.500000
1376288299,0.500000,1.500000,2.500000
1377542299,0.500000,1.500000,2.500000
1379475499,0.500000,1.500000,2.500000
1385055999,0.500000,1.500000,2.500000
1386246599,0.500000,1.500000,2.500000
1390297599,0.500000,1.500000,2.500000
1392102699,0.500000,1.500000,2.500000
1393715899,0.500000,1.500000,2.500000
1398506399,0.500000,1.500000,2.500000
1400098099,0.500000,1.500000,2.500000
1401830599,0.500000,1.500000,2.500000
1406401399,0.500000,1.500000,2.500000
1407716699,0.500000,1.500000,2.500000
1410652699,0.500000,1.500000,2.500000
1419771199,0.500000,1.500000,2.500000
1421449699,0.500000,1.500000,2.500000
1428478499,0.500000,1.500000,2.500000
1431402499,0.500000,1.500000,2.500000
1432597599,0.500000,1.500000,2.500000
1435105799,0.500000,1.500000,2.500000
1440908999,0.500000,1.500000,2.500000
1443603799,0.500000,1.500000,2.500000
1448454499,0.500000,1.500000,2.500000
1450560299,0.500000,1.500000,2.500000
1453200699,0.500000,1.500000,2.500000
1455246499,0.500000,1.500000,2.500000
1457904799,0.500000,1.500000,2.500000
1459398199,0.500000,1.500000,2.500000
1461282499,0.500000,1.500000,2.500000
1469329599,0.500000,1.500000,2.500000
1470803299,0.500000,1.500000,2.500000
1472277799,0.500000,1.500000,2.500000
1480399899,0.500000,1.500000,2.500000
1481681299,0.500000,1.500000,2.500000
1491454699,0.500000,1.500000,2.500000
1493063999,0.500000,1.500000,2.500000
1495495599,0.500000,1.500000,2.500000
1497061499,0.500000,1.500000,2.500000
1501579499,0.500000,1.500000,2.500000
1502838899,0.500000,1.500000,2.500000
1505288299,0.500000,1.500000,2.500000
1507180299,0.500000,1.500000,2.500000
1510987099,0.500000,1.500000,2.500000
1520986299,0.500000,1.500000,2.500000
1522581599,0.500000,1.500000,2.500000
1528668699,0.500000,1.500000,2.500000
1531388499,0.500000,1.500000,2.500000
1532600899,0.500000,1.500000,2.500000
1534186099,0.500000,1.500000,2.500000
1540446299,0.500000,1.500000,2.500000
1541954899,0.500000,1.500000,2.500000
1543693499,0.500000,1.500000,2.500000
1545223599,0.500000,1.500000,2.500000
1549244699,0.500000,1.500000,2.500000
1554675399,0.500000,1.500000,2.500000
1556338899,0.500000,1.500000,2.500000
1557845799,0.500000,1.500000,2.500000
1560878699,0.500000,1.500000,2.500000
1564785299,0.500000,1.500000,2.500000
1568329899,0.500000,1.500000,2.500000
1575852899,0.500000,1.500000,2.500000
1578934799,0.500000,1.500000,2.500000
1580280599,0.500000,1.500000,2.500000
1588263299,0.500000,1.500000,2.500000
1589491499,0.500000,1.500000,2.500000
1591487999,0.500000,1.500000,2.500000
1593490999,0.500000,1.500000,2.500000
1595511699,0.500000,1.500000,2.500000
1597173099,0.500000,1.500000,2.500000
1599975499,0.500000,1.500000,2.500000
1601144199,0.500000,1.500000,2.500000
1602871799,0.500000,1.500000,2.500000
1605376399,0.500000,1.500000,2.500000
1611982599,0.500000,1.500000,2.500000
1614503099,0.500000,1.500000,2.500000
1615803999,0.500000,1.500000,2.500000
1617533999,0.500000,1.500000,2.500000
1620814299,0.500000,1.500000,2.500000
1626325599,0.500000,1.500000,2.500000
1627666799,0.500000,1.500000,2.500000
1630672899,0.500000,1.500000,2.500000
1632201699,0.500000,1.500000,2.500000
1636454999,0.500000,1.500000,2.500000
1637840099,0.500000,1.500000,2.500000
1640626599,0.500000,1.500000,2.500000
1642048599,0.500000,1.500000,2.500000
1644370199,0.500000,1.500000,2.500000
1646533799,0.500000,1.500000,2.500000
1654852699,0.500000,1.500000,2.500000
1658564699,0.500000,1.500000,2.500000
1659864699,0.500000,1.500000,2.500000
1672258099,0.500000,1.500000,2.500000
1675833299,0.500000,1.500000,2.500000
1677400999,0.500000,1.500000,2.500000
1678879799,0.500000,1.500000,2.500000
1684151399,0.500000,1.500000,2.500000
1685805899,0.500000,1.500000,2.500000
1687713699,0.500000,1.500000,2.500000
1690730699,0.500000,1.500000,2.500000
1692391799,0.500000,1.500000,2.500000
1697841699,0.500000,1.500000,2.500000
1707692499,0.500000,1.500000,2.500000
1709117999,0.500000,1.500000,2.500000
1716735999,0.500000,1.500000,2.500000
1721319799,0.500000,1.500000,2.500000
1722414999,0.500000,1.500000,2.500000
1728414499,0.500000,1.500000,2.500000
1729717099,0.500000,1.500000,2.500000
1732269999,0.500000,1.500000,2.500000
1733817999,0.500000,1.500000,2.500000
1740393799,0.500000,1.500000,2.500000
1742902799,0.500000,1.500000,2.500000
1745034299,0.500000,1.500000,2.500000
1747858299,0.500000,1.500000,2.500000
1749208599,0.500000,1.500000,2.500000
1751056299,0.500000,1.500000,2.500000
1754585699,0.500000,1.500000,2.500000
1763727399,0.500000,1.500000,2.500000
1765288999,0.500000,1.500000,2.500000
1768651200,0.500000,1.500000,2.500000
1769758099,0.500000,1.500000,2.500000
1771412599,0.500000,1.500000,2.500000
1773984799,0.500000,1.500000,2.500000
1776460299,0.500000,1.500000,2.500000
1778986299,0.500000,1.500000,2.500000
1787068199,0.500000,1.500000,2.500000
1791495699,0.500000,1.500000,2.500000
1795743499,0.500000,1.500000,2.500000
1800474999,0.500000,1.500000,2.500000
