t_ns,ch1_V,ch2_V,ch3_V
743524700,0.500000,1.500000,2.500000
747649700,0.500000,1.500000,2.500000
749035200,0.500000,1.500000,2.500000
751499800,0.500000,1.500000,2.500000
755824799,0.500000,1.500000,2.500000
762140999,0.500000,1.500000,2.500000
765842699,0.500000,1.500000,2.500000
766911700,0.500000,1.500000,2.500000
768447599,0.500000,1.500000,2.500000
769977700,0.500000,1.500000,2.500000
775256499,0.500000,1.500000,2.500000
776516800,0.500000,1.500000,2.500000
783914799,0.500000,1.500000,2.500000
786741700,0.500000,1.500000,2.500000
787840500,0.500000,1.500000,2.500000
789409400,0.500000,1.500000,2.500000
791011400,0.500000,1.500000,2.500000
792577899,0.500000,1.500000,2.500000
794228099,0.500000,1.500000,2.500000
796040699,0.500000,1.500000,2.500000
797978599,0.500000,1.500000,2.500000
799543900,0.500000,1.500000,2.500000
800638000,0.500000,1.500000,2.500000
805186600,0.500000,1.500000,2.500000
806264600,0.500000,1.500000,2.500000
808107000,0.500000,1.500000,2.500000
810809700,0.500000,1.500000,2.500000
813038400,0.500000,1.500000,2.500000
819162799,0.500000,1.500000,2.500000
827301299,0.500000,1.500000,2.500000
828457100,0.500000,1.500000,2.500000
830066800,0.500000,1.500000,2.500000
836864199,0.500000,1.500000,2.500000
839536300,0.500000,1.500000,2.500000
841154399,0.500000,1.500000,2.500000
848043500,0.500000,1.500000,2.500000
849114600,0.500000,1.500000,2.500000
851679100,0.500000,1.500000,2.500000
856287200,0.500000,1.500000,2.500000
858031399,0.500000,1.500000,2.500000
859642100,0.500000,1.500000,2.500000
861371400,0.500000,1.500000,2.500000
862842900,0.500000,1.500000,2.500000
866164300,0.500000,1.500000,2.500000
870036899,0.500000,1.500000,2.500000
876569500,0.500000,1.500000,2.500000
877677299,0.500000,1.500000,2.500000
879266100,0.500000,1.500000,2.500000
888588100,0.500000,1.500000,2.500000
890299600,0.500000,1.500000,2.500000
892937700,0.500000,1.500000,2.500000
897928700,0.500000,1.500000,2.500000
899104000,0.500000,1.500000,2.500000
901243699,0.500000,1.500000,2.500000
906192700,0.500000,1.500000,2.500000
907810999,0.500000,1.500000,2.500000
909407799,0.500000,1.500000,2.500000
914400699,0.500000,1.500000,2.500000
918413699,0.500000,1.500000,2.500000
928932599,0.500000,1.500000,2.500000
930700500,0.500000,1.500000,2.500000
938352299,0.500000,1.500000,2.500000
940011099,0.500000,1.500000,2.500000
947360400,0.500000,1.500000,2.500000
948691600,0.500000,1.500000,2.500000
950391600,0.500000,1.500000,2.500000
953004900,0.500000,1.500000,2.500000
957805600,0.500000,1.500000,2.500000
959066299,0.500000,1.500000,2.500000
960473400,0.500000,1.500000,2.500000
963037599,0.500000,1.500000,2.500000
965417699,0.500000,1.500000,2.500000
970397500,0.500000,1.500000,2.500000
978236800,0.500000,1.500000,2.500000
979810099,0.500000,1.500000,2.500000
988851499,0.500000,1.500000,2.500000
992393500,0.500000,1.500000,2.500000
993513499,0.500000,1.500000,2.500000
995250599,0.500000,1.500000,2.500000
1000202700,0.500000,1.500000,2.500000
1003709900,0.500000,1.500000,2.500000
1004811300,0.500000,1.500000,2.500000
1009137699,0.500000,1.500000,2.500000
1010392500,0.500000,1.500000,2.500000
1011892000,0.500000,1.500000,2.500000
1013591000,0.500000,1.500000,2.500000
1015385400,0.500000,1.500000,2.500000
1018497700,0.500000,1.500000,2.500000
1023765500,0.500000,1.500000,2.500000
1028982499,0.500000,1.500000,2.500000
1035939499,0.500000,1.500000,2.500000
1037094100,0.500000,1.500000,2.500000
1039050799,0.500000,1.500000,2.500000
1040117099,0.500000,1.500000,2.500000
1042326900,0.500000,1.500000,2.500000
1048498600,0.500000,1.500000,2.500000
1056832100,0.500000,1.500000,2.500000
1058438100,0.500000,1.500000,2.500000
1060022899,0.500000,1.500000,2.500000
1062433300,0.500000,1.500000,2.500000
1069175399,0.500000,1.500000,2.500000
1070624799,0.500000,1.500000,2.500000
1079044300,0.500000,1.500000,2.500000
1080757900,0.500000,1.500000,2.500000
1082264299,0.500000,1.500000,2.500000
1086831900,0.500000,1.500000,2.500000
1088784300,0.500000,1.500000,2.500000
1091519200,0.500000,1.500000,2.500000
1098038700,0.500000,1.500000,2.500000
1099502500,0.500000,1.500000,2.500000
1101550300,0.500000,1.500000,2.500000
1106527600,0.500000,1.500000,2.500000
1116484300,0.500000,1.500000,2.500000
1117732700,0.500000,1.500000,2.500000
1125991200,0.500000,1.500000,2.500000
1127605399,0.500000,1.500000,2.500000
1137948299,0.500000,1.500000,2.500000
1142075199,0.500000,1.500000,2.500000
1146745800,0.500000,1.500000,2.500000
1148391800,0.500000,1.500000,2.500000
1149976500,0.500000,1.500000,2.500000
1152710000,0.500000,1.500000,2.500000
1157407099,0.500000,1.500000,2.500000
1165417500,0.500000,1.500000,2.500000
1166510200,0.500000,1.500000,2.500000
1173394199,0.500000,1.500000,2.500000
1174475300,0.500000,1.500000,2.500000
1179717200,0.500000,1.500000,2.500000
1181085099,0.500000,1.500000,2.500000
1182792600,0.500000,1.500000,2.500000
1183887099,0.500000,1.500000,2.500000
1188384799,0.500000,1.500000,2.500000
1189460900,0.500000,1.500000,2.500000
1191117200,0.500000,1.500000,2.500000
1192948000,0.500000,1.500000,2.500000
1197270500,0.500000,1.500000,2.500000
1204535700,0.500000,1.500000,2.500000
1205611900,0.500000,1.500000,2.500000
1212604000,0.500000,1.500000,2.500000
1213745400,0.500000,1.500000,2.500000
1219399100,0.500000,1.500000,2.500000
1222094099,0.500000,1.500000,2.500000
1226117899,0.500000,1.500000,2.500000
1227183299,0.500000,1.500000,2.500000
1230073200,0.500000,1.500000,2.500000
1234102900,0.500000,1.500000,2.500000
1239739299,0.500000,1.500000,2.500000
1240794299,0.500000,1.500000,2.500000
1248057700,0.500000,1.500000,2.500000
1253351100,0.500000,1.500000,2.500000
1257047300,0.500000,1.500000,2.500000
1259139000,0.500000,1.500000,2.500000
1264684200,0.500000,1.500000,2.500000
1266302399,0.500000,1.500000,2.500000
1270827300,0.500000,1.500000,2.500000
1276828800,0.500000,1.500000,2.500000
1278001099,0.500000,1.500000,2.500000
1283879800,0.500000,1.500000,2.500000
1287683399,0.500000,1.500000,2.500000
1291639700,0.500000,1.500000,2.500000
1292814400,0.500000,1.500000,2.500000
1294472699,0.500000,1.500000,2.500000
1296069000,0.500000,1.500000,2.500000
1297960900,0.500000,1.500000,2.500000
1299079500,0.500000,1.500000,2.500000
1300649500,0.500000,1.500000,2.500000
1302758600,0.500000,1.500000,2.500000
1304838500,0.500000,1.500000,2.500000
1306371099,0.500000,1.500000,2.500000
1308001600,0.500000,1.500000,2.500000
1309703700,0.500000,1.500000,2.500000
1311350600,0.500000,1.500000,2.500000
1313077400,0.500000,1.500000,2.500000
1317708700,0.500000,1.500000,2.500000
1319332600,0.500000,1.500000,2.500000
1322455100,0.500000,1.500000,2.500000
1325098300,0.500000,1.500000,2.500000
1332564600,0.500000,1.500000,2.500000
1333991500,0.500000,1.500000,2.500000
1339128600,0.500000,1.500000,2.500000
1340717999,0.500000,1.500000,2.500000
1345363000,0.500000,1.500000,2.500000
1346613100,0.500000,1.500000,2.500000
1350111500,0.500000,1.500000,2.500000
1351995099,0.500000,1.500000,2.500000
1355315699,0.500000,1.500000,2.500000
1356802300,0.500000,1.500000,2.500000
1360095600,0.500000,1.500000,2.500000
1363809900,0.500000,1.500000,2.500000
1368004500,0.500000,1.500000,2.500000
1369064500,0.500000,1.500000,2.500000
1374842099,0.500000,1.500000,2.500000
1376435500,0.500000,1.500000,2.500000
1381859699,0.500000,1.500000,2.500000
1383036799,0.500000,1.500000,2.500000
1385169100,0.500000,1.500000,2.500000
1386689500,0.500000,1.500000,2.500000
1388097200,0.500000,1.500000,2.500000
1389692800,0.500000,1.500000,2.500000
1391447699,0.500000,1.500000,2.500000
1393037599,0.500000,1.500000,2.500000
1394611000,0.500000,1.500000,2.500000
1396183400,0.500000,1.500000,2.500000
1397751500,0.500000,1.500000,2.500000
1399328999,0.500000,1.500000,2.500000
1400895099,0.500000,1.500000,2.500000
1402518299,0.500000,1.500000,2.500000
1404638699,0.500000,1.500000,2.500000
1408099200,0.500000,1.500000,2.500000
1409613299,0.500000,1.500000,2.500000
1411319799,0.500000,1.500000,2.500000
1415364500,0.500000,1.500000,2.500000
1420167900,0.500000,1.500000,2.500000
1421495200,0.500000,1.500000,2.500000
1427527400,0.500000,1.500000,2.500000
1429211900,0.500000,1.500000,2.500000
1434642300,0.500000,1.500000,2.500000
1437484000,0.500000,1.500000,2.500000
1439202900,0.500000,1.500000,2.500000
1440875500,0.500000,1.500000,2.500000
1443063999,0.500000,1.500000,2.500000
1444678600,0.500000,1.500000,2.500000
1446302199,0.500000,1.500000,2.500000
1447885300,0.500000,1.500000,2.500000
1449735399,0.500000,1.500000,2.500000
1451681400,0.500000,1.500000,2.500000
1452955400,0.500000,1.500000,2.500000
1455487400,0.500000,1.500000,2.500000
1457056400,0.500000,1.500000,2.500000
1458885400,0.500000,1.500000,2.500000
1462624899,0.500000,1.500000,2.500000
1467805699,0.500000,1.500000,2.500000
1473078499,0.500000,1.500000,2.500000
1474673400,0.500000,1.500000,2.500000
1478807300,0.500000,1.500000,2.500000
1483249700,0.500000,1.500000,2.500000
1484325500,0.500000,1.500000,2.500000
1485895400,0.500000,1.500000,2.500000
1487448300,0.500000,1.500000,2.500000
1489029099,0.500000,1.500000,2.500000
1490875499,0.500000,1.500000,2.500000
1492407400,0.500000,1.500000,2.500000
1494498100,0.500000,1.500000,2.500000
1496445400,0.500000,1.500000,2.500000
1499989500,0.500000,1.500000,2.500000
1503679800,0.500000,1.500000,2.500000
1505257400,0.500000,1.500000,2.500000
1507635699,0.500000,1.500000,2.500000
1510283399,0.500000,1.500000,2.500000
1517799599,0.500000,1.500000,2.500000
1523908600,0.500000,1.500000,2.500000
1525580400,0.500000,1.500000,2.500000
1529728400,0.500000,1.500000,2.500000
1532893199,0.500000,1.500000,2.500000
1534498699,0.500000,1.500000,2.500000
1536077400,0.500000,1.500000,2.500000
1537818500,0.500000,1.500000,2.500000
1539872699,0.500000,1.500000,2.500000
1541881199,0.500000,1.500000,2.500000
1543443700,0.500000,1.500000,2.500000
1545607400,0.500000,1.500000,2.500000
1548400100,0.500000,1.500000,2.500000
1550224400,0.500000,1.500000,2.500000
1553275400,0.500000,1.500000,2.500000
1554618399,0.500000,1.500000,2.500000
1557102099,0.500000,1.500000,2.500000
1559298500,0.500000,1.500000,2.500000
1565633199,0.500000,1.500000,2.500000
1570314500,0.500000,1.500000,2.500000
1575417300,0.500000,1.500000,2.500000
1576987200,0.500000,1.500000,2.500000
1580813300,0.500000,1.500000,2.500000
1582615600,0.500000,1.500000,2.500000
1584167799,0.500000,1.500000,2.500000
1585671599,0.500000,1.500000,2.500000
1587228700,0.500000,1.500000,2.500000
1588787000,0.500000,1.500000,2.500000
1590530000,0.500000,1.500000,2.500000
1592130500,0.500000,1.500000,2.500000
1593698000,0.500000,1.500000,2.500000
1598530299,0.500000,1.500000,2.500000
1599619100,0.500000,1.500000,2.500000
1601638200,0.500000,1.500000,2.500000
1604399399,0.500000,1.500000,2.500000
1609093799,0.500000,1.500000,2.500000
1610154499,0.500000,1.500000,2.500000
1616627900,0.500000,1.500000,2.500000
1617703700,0.500000,1.500000,2.500000
1622590999,0.500000,1.500000,2.500000
1623911299,0.500000,1.500000,2.500000
1628535299,0.500000,1.500000,2.500000
1629626100,0.500000,1.500000,2.500000
1631179900,0.500000,1.500000,2.500000
1632764900,0.500000,1.500000,2.500000
1634346999,0.500000,1.500000,2.500000
1635903800,0.500000,1.500000,2.500000
1637501900,0.500000,1.500000,2.500000
1639126800,0.500000,1.500000,2.500000
1640860500,0.500000,1.500000,2.500000
1644816200,0.500000,1.500000,2.500000
1645903700,0.500000,1.500000,2.500000
1647607700,0.500000,1.500000,2.500000
1649306999,0.500000,1.500000,2.500000
1651020900,0.500000,1.500000,2.500000
1652640799,0.500000,1.500000,2.500000
1657631300,0.500000,1.500000,2.500000
1659199599,0.500000,1.500000,2.500000
1665717700,0.500000,1.500000,2.500000
1666812900,0.500000,1.500000,2.500000
1670326799,0.500000,1.500000,2.500000
1674191500,0.500000,1.500000,2.500000
1675357500,0.500000,1.500000,2.500000
1676868200,0.500000,1.500000,2.500000
1678446500,0.500000,1.500000,2.500000
1680015700,0.500000,1.500000,2.500000
1681585799,0.500000,1.500000,2.500000
1683139400,0.500000,1.500000,2.500000
1684735700,0.500000,1.500000,2.500000
1686368299,0.500000,1.500000,2.500000
1689674599,0.500000,1.500000,2.500000
1690834799,0.500000,1.500000,2.500000
1693621899,0.500000,1.500000,2.500000
1695397600,0.500000,1.500000,2.500000
1696958100,0.500000,1.500000,2.500000
1698607700,0.500000,1.500000,2.500000
1704901400,0.500000,1.500000,2.500000
1705950299,0.500000,1.500000,2.500000
1710851299,0.500000,1.500000,2.500000
1712037999,0.500000,1.500000,2.500000
1713540800,0.500000,1.500000,2.500000
1717821899,0.500000,1.500000,2.500000
1720903400,0.500000,1.500000,2.500000
1722427300,0.500000,1.500000,2.500000
1723989099,0.500000,1.500000,2.500000
1725560300,0.500000,1.500000,2.500000
1727180499,0.500000,1.500000,2.500000
1728881399,0.500000,1.500000,2.500000
1730558100,0.500000,1.500000,2.500000
1732131600,0.500000,1.500000,2.500000
1733929599,0.500000,1.500000,2.500000
1737159399,0.500000,1.500000,2.500000
1738299299,0.500000,1.500000,2.500000
1739879799,0.500000,1.500000,2.500000
1741592400,0.500000,1.500000,2.500000
1742940100,0.500000,1.500000,2.500000
1744826699,0.500000,1.500000,2.500000
1747471100,0.500000,1.500000,2.500000
1754275100,0.500000,1.500000,2.500000
1755623099,0.500000,1.500000,2.500000
1762476000,0.500000,1.500000,2.500000
1763738300,0.500000,1.500000,2.500000
1766817199,0.500000,1.500000,2.500000
1769892299,0.500000,1.500000,2.500000
1770971400,0.500000,1.500000,2.500000
1772551100,0.500000,1.500000,2.500000
1774113400,0.500000,1.500000,2.500000
1775657800,0.500000,1.500000,2.500000
1777205200,0.500000,1.500000,2.500000
1778764599,0.500000,1.500000,2.500000
1780513400,0.500000,1.500000,2.500000
1782871199,0.500000,1.500000,2.500000
1786863200,0.500000,1.500000,2.500000
1787946600,0.500000,1.500000,2.500000
1790408900,0.500000,1.500000,2.500000
1791949899,0.500000,1.500000,2.500000
1793273499,0.500000,1.500000,2.500000
1795319299,0.500000,1.500000,2.500000
1797276600,0.500000,1.500000,2.500000
1802688100,0.500000,1.500000,2.500000
1803758599,0.500000,1.500000,2.500000
1809239100,0.500000,1.500000,2.500000
1810358299,0.500000,1.500000,2.500000
1812017000,0.500000,1.500000,2.500000
1816375399,0.500000,1.500000,2.500000
1819515100,0.500000,1.500000,2.500000
1821911300,0.500000,1.500000,2.500000
1823167000,0.500000,1.500000,2.500000
1826768300,0.500000,1.500000,2.500000
1827951799,0.500000,1.500000,2.500000
1829571700,0.500000,1.500000,2.500000
1832216200,0.500000,1.500000,2.500000
1834325800,0.500000,1.500000,2.500000
1835515799,0.500000,1.500000,2.500000
1838833699,0.500000,1.500000,2.500000
1846518600,0.500000,1.500000,2.500000
1848106899,0.500000,1.500000,2.500000
1854084300,0.500000,1.500000,2.500000
1855283000,0.500000,1.500000,2.500000
1856797599,0.500000,1.500000,2.500000
1860470799,0.500000,1.500000,2.500000
1864981799,0.500000,1.500000,2.500000
1866551700,0.500000,1.500000,2.500000
1868110299,0.500000,1.500000,2.500000
1869707899,0.500000,1.500000,2.500000
1871279899,0.500000,1.500000,2.500000
1872338799,0.500000,1.500000,2.500000
1873976700,0.500000,1.500000,2.500000
1875695499,0.500000,1.500000,2.500000
1880466499,0.500000,1.500000,2.500000
1881819900,0.500000,1.500000,2.500000
1884062199,0.500000,1.500000,2.500000
1885119200,0.500000,1.500000,2.500000
1887779900,0.500000,1.500000,2.500000
1893633500,0.500000,1.500000,2.500000
1894858899,0.500000,1.500000,2.500000
1902323700,0.500000,1.500000,2.500000
1903464299,0.500000,1.500000,2.500000
1907692500,0.500000,1.500000,2.500000
1911760399,0.500000,1.500000,2.500000
1912852499,0.500000,1.500000,2.500000
1914051200,0.500000,1.500000,2.500000
1915630600,0.500000,1.500000,2.500000
1917190400,0.500000,1.500000,2.500000
1918743300,0.500000,1.500000,2.500000
1920385400,0.500000,1.500000,2.500000
1922075100,0.500000,1.500000,2.500000
1926096600,0.500000,1.500000,2.500000
1927131199,0.500000,1.500000,2.500000
1928820200,0.500000,1.500000,2.500000
1930401199,0.500000,1.500000,2.500000
1933986399,0.500000,1.500000,2.500000
1939096399,0.500000,1.500000,2.500000
1940152600,0.500000,1.500000,2.500000
1945303300,0.500000,1.500000,2.500000
1946378799,0.500000,1.500000,2.500000
1948081499,0.500000,1.500000,2.500000
1949695199,0.500000,1.500000,2.500000
1953926300,0.500000,1.500000,2.500000
1956992400,0.500000,1.500000,2.500000
1958055800,0.500000,1.500000,2.500000
1959616400,0.500000,1.500000,2.500000
1961211599,0.500000,1.500000,2.500000
1962793400,0.500000,1.500000,2.500000
1964342600,0.500000,1.500000,2.500000
1965891799,0.500000,1.500000,2.500000
1967524500,0.500000,1.500000,2.500000
1969648700,0.500000,1.500000,2.500000
1971127199,0.500000,1.500000,2.500000
1973897299,0.500000,1.500000,2.500000
1975467500,0.500000,1.500000,2.500000
1977025100,0.500000,1.500000,2.500000
1978787500,0.500000,1.500000,2.500000
1981436100,0.500000,1.500000,2.500000
1986360900,0.500000,1.500000,2.500000
1987440900,0.500000,1.500000,2.500000
1992940199,0.500000,1.500000,2.500000
1994036800,0.500000,1.500000,2.500000
1998684199,0.500000,1.500000,2.500000
2002011700,0.500000,1.500000,2.500000
2003587600,0.500000,1.500000,2.500000
2005139400,0.500000,1.500000,2.500000
2006686900,0.500000,1.500000,2.500000
2008233300,0.500000,1.500000,2.500000
2009790700,0.500000,1.500000,2.500000
2011667300,0.500000,1.500000,2.500000
2013324899,0.500000,1.500000,2.500000
2015095000,0.500000,1.500000,2.500000
2017186600,0.500000,1.500000,2.500000
2020584300,0.500000,1.500000,2.500000
2021700600,0.500000,1.500000,2.500000
2023322300,0.500000,1.500000,2.500000
2025302699,0.500000,1.500000,2.500000
2026839700,0.500000,1.500000,2.500000
2028514099,0.500000,1.500000,2.500000
2034222599,0.500000,1.500000,2.500000
2039541300,0.500000,1.500000,2.500000
2040606900,0.500000,1.500000,2.500000
2042286800,0.500000,1.500000,2.500000
2046986800,0.500000,1.500000,2.500000
2049836400,0.500000,1.500000,2.500000
2050889600,0.500000,1.500000,2.500000
2052448000,0.500000,1.500000,2.500000
