t_ns,ch1_V,ch2_V,ch3_V
739777700,0.500000,1.500000,2.500000
749996799,0.500000,1.500000,2.500000
752133100,0.500000,1.500000,2.500000
753752199,0.500000,1.500000,2.500000
757004400,0.500000,1.500000,2.500000
761211800,0.500000,1.500000,2.500000
763672100,0.500000,1.500000,2.500000
765476300,0.500000,1.500000,2.500000
766997999,0.500000,1.500000,2.500000
772334100,0.500000,1.500000,2.500000
773435199,0.500000,1.500000,2.500000
775288500,0.500000,1.500000,2.500000
777372800,0.500000,1.500000,2.500000
781594599,0.500000,1.500000,2.500000
787946600,0.500000,1.500000,2.500000
790242900,0.500000,1.500000,2.500000
792502900,0.500000,1.500000,2.500000
800229300,0.500000,1.500000,2.500000
801921799,0.500000,1.500000,2.500000
806078300,0.500000,1.500000,2.500000
807686899,0.500000,1.500000,2.500000
810213999,0.500000,1.500000,2.500000
816473099,0.500000,1.500000,2.500000
817736800,0.500000,1.500000,2.500000
819877100,0.500000,1.500000,2.500000
824330700,0.500000,1.500000,2.500000
829040099,0.500000,1.500000,2.500000
835046100,0.500000,1.500000,2.500000
838391299,0.500000,1.500000,2.500000
839892299,0.500000,1.500000,2.500000
847325299,0.500000,1.500000,2.500000
854004000,0.500000,1.500000,2.500000
855639000,0.500000,1.500000,2.500000
858705500,0.500000,1.500000,2.500000
863754400,0.500000,1.500000,2.500000
865019400,0.500000,1.500000,2.500000
866753599,0.500000,1.500000,2.500000
868459999,0.500000,1.500000,2.500000
874482200,0.500000,1.500000,2.500000
880662700,0.500000,1.500000,2.500000
882612000,0.500000,1.500000,2.500000
888616199,0.500000,1.500000,2.500000
891431099,0.500000,1.500000,2.500000
898312500,0.500000,1.500000,2.500000
899965999,0.500000,1.500000,2.500000
904245199,0.500000,1.500000,2.500000
908776900,0.500000,1.500000,2.500000
910238999,0.500000,1.500000,2.500000
912585799,0.500000,1.500000,2.500000
916762000,0.500000,1.500000,2.500000
925960599,0.500000,1.500000,2.500000
928145999,0.500000,1.500000,2.500000
933213500,0.500000,1.500000,2.500000
936100799,0.500000,1.500000,2.500000
937320099,0.500000,1.500000,2.500000
939338999,0.500000,1.500000,2.500000
944253200,0.500000,1.500000,2.500000
945919999,0.500000,1.500000,2.500000
948512599,0.500000,1.500000,2.500000
952223500,0.500000,1.500000,2.500000
953717000,0.500000,1.500000,2.500000
955232699,0.500000,1.500000,2.500000
957516100,0.500000,1.500000,2.500000
959471699,0.500000,1.500000,2.500000
963793000,0.500000,1.500000,2.500000
971682100,0.500000,1.500000,2.500000
972868299,0.500000,1.500000,2.500000
974434900,0.500000,1.500000,2.500000
982763799,0.500000,1.500000,2.500000
983987200,0.500000,1.500000,2.500000
990432300,0.500000,1.500000,2.500000
991662000,0.500000,1.500000,2.500000
993842700,0.500000,1.500000,2.500000
998458900,0.500000,1.500000,2.500000
999806400,0.500000,1.500000,2.500000
1002447799,0.500000,1.500000,2.500000
1003815900,0.500000,1.500000,2.500000
1009439900,0.500000,1.500000,2.500000
1016813800,0.500000,1.500000,2.500000
1018042000,0.500000,1.500000,2.500000
1027853400,0.500000,1.500000,2.500000
1029042399,0.500000,1.500000,2.500000
1034455100,0.500000,1.500000,2.500000
1035645199,0.500000,1.500000,2.500000
1038317899,0.500000,1.500000,2.500000
1040056700,0.500000,1.500000,2.500000
1043712999,0.500000,1.500000,2.500000
1045285599,0.500000,1.500000,2.500000
1047931200,0.500000,1.500000,2.500000
1052190599,0.500000,1.500000,2.500000
1057283800,0.500000,1.500000,2.500000
1058440000,0.500000,1.500000,2.500000
1069103000,0.500000,1.500000,2.500000
1070232600,0.500000,1.500000,2.500000
1072034199,0.500000,1.500000,2.500000
1073208300,0.500000,1.500000,2.500000
1079496799,0.500000,1.500000,2.500000
1080736600,0.500000,1.500000,2.500000
1083956399,0.500000,1.500000,2.500000
1087982500,0.500000,1.500000,2.500000
1089285599,0.500000,1.500000,2.500000
1090797999,0.500000,1.500000,2.500000
1097743199,0.500000,1.500000,2.500000
1106608200,0.500000,1.500000,2.500000
1107782400,0.500000,1.500000,2.500000
1115546100,0.500000,1.500000,2.500000
1118253699,0.500000,1.500000,2.500000
1119842200,0.500000,1.500000,2.500000
1125577600,0.500000,1.500000,2.500000
1126766699,0.500000,1.500000,2.500000
1131287399,0.500000,1.500000,2.500000
1132467600,0.500000,1.500000,2.500000
1134321700,0.500000,1.500000,2.500000
1136731500,0.500000,1.500000,2.500000
1141542700,0.500000,1.500000,2.500000
1142853199,0.500000,1.500000,2.500000
1144384500,0.500000,1.500000,2.500000
1146557400,0.500000,1.500000,2.500000
1150733000,0.500000,1.500000,2.500000
1158091700,0.500000,1.500000,2.500000
1160530400,0.500000,1.500000,2.500000
1161732100,0.500000,1.500000,2.500000
1168264300,0.500000,1.500000,2.500000
1171129399,0.500000,1.500000,2.500000
1172331800,0.500000,1.500000,2.500000
1176300699,0.500000,1.500000,2.500000
1177511300,0.500000,1.500000,2.500000
1180341699,0.500000,1.500000,2.500000
1182182999,0.500000,1.500000,2.500000
1185409099,0.500000,1.500000,2.500000
1187308599,0.500000,1.500000,2.500000
1188585500,0.500000,1.500000,2.500000
1190964000,0.500000,1.500000,2.500000
1196663900,0.500000,1.500000,2.500000
1205067000,0.500000,1.500000,2.500000
1206275600,0.500000,1.500000,2.500000
1214523200,0.500000,1.500000,2.500000
1215693799,0.500000,1.500000,2.500000
1222384499,0.500000,1.500000,2.500000
1223639700,0.500000,1.500000,2.500000
1225221100,0.500000,1.500000,2.500000
1227519400,0.500000,1.500000,2.500000
1231232199,0.500000,1.500000,2.500000
1232844500,0.500000,1.500000,2.500000
1234629700,0.500000,1.500000,2.500000
1236647800,0.500000,1.500000,2.500000
1243952199,0.500000,1.500000,2.500000
1250926799,0.500000,1.500000,2.500000
1253889799,0.500000,1.500000,2.500000
1255036499,0.500000,1.500000,2.500000
1256984100,0.500000,1.500000,2.500000
1258113399,0.500000,1.500000,2.500000
1264666700,0.500000,1.500000,2.500000
1267522399,0.500000,1.500000,2.500000
1269164600,0.500000,1.500000,2.500000
1275182400,0.500000,1.500000,2.500000
1276373699,0.500000,1.500000,2.500000
1280047200,0.500000,1.500000,2.500000
1281983300,0.500000,1.500000,2.500000
1288343400,0.500000,1.500000,2.500000
1290407599,0.500000,1.500000,2.500000
1293680599,0.500000,1.500000,2.500000
1299864900,0.500000,1.500000,2.500000
1308285600,0.500000,1.500000,2.500000
1310811700,0.500000,1.500000,2.500000
1312163800,0.500000,1.500000,2.500000
1318950699,0.500000,1.500000,2.500000
1322208800,0.500000,1.500000,2.500000
1330341699,0.500000,1.500000,2.500000
1331662700,0.500000,1.500000,2.500000
1335110100,0.500000,1.500000,2.500000
1340702100,0.500000,1.500000,2.500000
1341869000,0.500000,1.500000,2.500000
1343438500,0.500000,1.500000,2.500000
1346252600,0.500000,1.500000,2.500000
1351778700,0.500000,1.500000,2.500000
1358186099,0.500000,1.500000,2.500000
1359640499,0.500000,1.500000,2.500000
1366925200,0.500000,1.500000,2.500000
1368242700,0.500000,1.500000,2.500000
1376335599,0.500000,1.500000,2.500000
1378354000,0.500000,1.500000,2.500000
1382880800,0.500000,1.500000,2.500000
1384313000,0.500000,1.500000,2.500000
1386437399,0.500000,1.500000,2.500000
1388175300,0.500000,1.500000,2.500000
1390258699,0.500000,1.500000,2.500000
1396194400,0.500000,1.500000,2.500000
1402718099,0.500000,1.500000,2.500000
1405718800,0.500000,1.500000,2.500000
1407063300,0.500000,1.500000,2.500000
1409989799,0.500000,1.500000,2.500000
1411113599,0.500000,1.500000,2.500000
1413564800,0.500000,1.500000,2.500000
1421310700,0.500000,1.500000,2.500000
1430042899,0.500000,1.500000,2.500000
1431499099,0.500000,1.500000,2.500000
1433518700,0.500000,1.500000,2.500000
1440469200,0.500000,1.500000,2.500000
1441719800,0.500000,1.500000,2.500000
1450744300,0.500000,1.500000,2.500000
1455687100,0.500000,1.500000,2.500000
1456882200,0.500000,1.500000,2.500000
1459643499,0.500000,1.500000,2.500000
1460741299,0.500000,1.500000,2.500000
1465926500,0.500000,1.500000,2.500000
1467362600,0.500000,1.500000,2.500000
1469386600,0.500000,1.500000,2.500000
1471041600,0.500000,1.500000,2.500000
1473158900,0.500000,1.500000,2.500000
1477566399,0.500000,1.500000,2.500000
1484490700,0.500000,1.500000,2.500000
1485795599,0.500000,1.500000,2.500000
1488194099,0.500000,1.500000,2.500000
1499421499,0.500000,1.500000,2.500000
1501666099,0.500000,1.500000,2.500000
1507878000,0.500000,1.500000,2.500000
1510366900,0.500000,1.500000,2.500000
1511698700,0.500000,1.500000,2.500000
1516701499,0.500000,1.500000,2.500000
1518216900,0.500000,1.500000,2.500000
1520110500,0.500000,1.500000,2.500000
1521308299,0.500000,1.500000,2.500000
1523604900,0.500000,1.500000,2.500000
1524958200,0.500000,1.500000,2.500000
1528816600,0.500000,1.500000,2.500000
1534902999,0.500000,1.500000,2.500000
1539599499,0.500000,1.500000,2.500000
1540823499,0.500000,1.500000,2.500000
1550895699,0.500000,1.500000,2.500000
1552234599,0.500000,1.500000,2.500000
1553989200,0.500000,1.500000,2.500000
1559846000,0.500000,1.500000,2.500000
1561132499,0.500000,1.500000,2.500000
1563193499,0.500000,1.500000,2.500000
1564666799,0.500000,1.500000,2.500000
1568914800,0.500000,1.500000,2.500000
1570453000,0.500000,1.500000,2.500000
1573825400,0.500000,1.500000,2.500000
1579293100,0.500000,1.500000,2.500000
1586696700,0.500000,1.500000,2.500000
1590609099,0.500000,1.500000,2.500000
1592185900,0.500000,1.500000,2.500000
1601772800,0.500000,1.500000,2.500000
1603465699,0.500000,1.500000,2.500000
1608833400,0.500000,1.500000,2.500000
1610184999,0.500000,1.500000,2.500000
1611712300,0.500000,1.500000,2.500000
1613553499,0.500000,1.500000,2.500000
1617214500,0.500000,1.500000,2.500000
1618552599,0.500000,1.500000,2.500000
1620184400,0.500000,1.500000,2.500000
1622176800,0.500000,1.500000,2.500000
1628681800,0.500000,1.500000,2.500000
1637906000,0.500000,1.500000,2.500000
1639167000,0.500000,1.500000,2.500000
1640868700,0.500000,1.500000,2.500000
1649217600,0.500000,1.500000,2.500000
1651192199,0.500000,1.500000,2.500000
1655768199,0.500000,1.500000,2.500000
1657280699,0.500000,1.500000,2.500000
1659910200,0.500000,1.500000,2.500000
1661355900,0.500000,1.500000,2.500000
1665392499,0.500000,1.500000,2.500000
1667367599,0.500000,1.500000,2.500000
1670602400,0.500000,1.500000,2.500000
1672411999,0.500000,1.500000,2.500000
1675614799,0.500000,1.500000,2.500000
1677116899,0.500000,1.500000,2.500000
1679124499,0.500000,1.500000,2.500000
1685949500,0.500000,1.500000,2.500000
1691099499,0.500000,1.500000,2.500000
1693721100,0.500000,1.500000,2.500000
1696137999,0.500000,1.500000,2.500000
1698226100,0.500000,1.500000,2.500000
1700981000,0.500000,1.500000,2.500000
1702469199,0.500000,1.500000,2.500000
1707196000,0.500000,1.500000,2.500000
1715682900,0.500000,1.500000,2.500000
1717199699,0.500000,1.500000,2.500000
1718755300,0.500000,1.500000,2.500000
1726223600,0.500000,1.500000,2.500000
1727356900,0.500000,1.500000,2.500000
1738227499,0.500000,1.500000,2.500000
1740004500,0.500000,1.500000,2.500000
1746071100,0.500000,1.500000,2.500000
1748183299,0.500000,1.500000,2.500000
1751185799,0.500000,1.500000,2.500000
1753621000,0.500000,1.500000,2.500000
1754749200,0.500000,1.500000,2.500000
1759571000,0.500000,1.500000,2.500000
1760704699,0.500000,1.500000,2.500000
1762256299,0.500000,1.500000,2.500000
1764988900,0.500000,1.500000,2.500000
1770297499,0.500000,1.500000,2.500000
1779014400,0.500000,1.500000,2.500000
1780302799,0.500000,1.500000,2.500000
1787646099,0.500000,1.500000,2.500000
1794392700,0.500000,1.500000,2.500000
1800370900,0.500000,1.500000,2.500000
1803493799,0.500000,1.500000,2.500000
1805685500,0.500000,1.500000,2.500000
1807910600,0.500000,1.500000,2.500000
1811727100,0.500000,1.500000,2.500000
1813200700,0.500000,1.500000,2.500000
1815312699,0.500000,1.500000,2.500000
1817434099,0.500000,1.500000,2.500000
1819641800,0.500000,1.500000,2.500000
1824890099,0.500000,1.500000,2.500000
1832370099,0.500000,1.500000,2.500000
1840461500,0.500000,1.500000,2.500000
1841750400,0.500000,1.500000,2.500000
1846364299,0.500000,1.500000,2.500000
1847918300,0.500000,1.500000,2.500000
1849487899,0.500000,1.500000,2.500000
1853185200,0.500000,1.500000,2.500000
1856207700,0.500000,1.500000,2.500000
1857923499,0.500000,1.500000,2.500000
1861077699,0.500000,1.500000,2.500000
1869745099,0.500000,1.500000,2.500000
1872651700,0.500000,1.500000,2.500000
1874257800,0.500000,1.500000,2.500000
1876510699,0.500000,1.500000,2.500000
1881748200,0.500000,1.500000,2.500000
1889290999,0.500000,1.500000,2.500000
1891770000,0.500000,1.500000,2.500000
1892922899,0.500000,1.500000,2.500000
1898016400,0.500000,1.500000,2.500000
1900065000,0.500000,1.500000,2.500000
1902374800,0.500000,1.500000,2.500000
1907129500,0.500000,1.500000,2.500000
1908329199,0.500000,1.500000,2.500000
1910381399,0.500000,1.500000,2.500000
1912434600,0.500000,1.500000,2.500000
1915088300,0.500000,1.500000,2.500000
1916385500,0.500000,1.500000,2.500000
1918059000,0.500000,1.500000,2.500000
1924320999,0.500000,1.500000,2.500000
1926605499,0.500000,1.500000,2.500000
1928111100,0.500000,1.500000,2.500000
1936464099,0.500000,1.500000,2.500000
1943048300,0.500000,1.500000,2.500000
1945138800,0.500000,1.500000,2.500000
1946511800,0.500000,1.500000,2.500000
1949981999,0.500000,1.500000,2.500000
1952226399,0.500000,1.500000,2.500000
1954025799,0.500000,1.500000,2.500000
1955235599,0.500000,1.500000,2.500000
1957624499,0.500000,1.500000,2.500000
1959848600,0.500000,1.500000,2.500000
1970641899,0.500000,1.500000,2.500000
1973559700,0.500000,1.500000,2.500000
1976219299,0.500000,1.500000,2.500000
1978624499,0.500000,1.500000,2.500000
1981308700,0.500000,1.500000,2.500000
1988318099,0.500000,1.500000,2.500000
1990260300,0.500000,1.500000,2.500000
1996174500,0.500000,1.500000,2.500000
2004776499,0.500000,1.500000,2.500000
2005957300,0.500000,1.500000,2.500000
2010138600,0.500000,1.500000,2.500000
2012221600,0.500000,1.500000,2.500000
2013768900,0.500000,1.500000,2.500000
2015382899,0.500000,1.500000,2.500000
2017078199,0.500000,1.500000,2.500000
2019412000,0.500000,1.500000,2.500000
2022885500,0.500000,1.500000,2.500000
2024876299,0.500000,1.500000,2.500000
2027010099,0.500000,1.500000,2.500000
2028194799,0.500000,1.500000,2.500000
2032268299,0.500000,1.500000,2.500000
2038305599,0.500000,1.500000,2.500000
2039825899,0.500000,1.500000,2.500000
2047699299,0.500000,1.500000,2.500000
2048893999,0.500000,1.500000,2.500000
2053635099,0.500000,1.500000,2.500000
2055231199,0.500000,1.500000,2.500000
2059053400,0.500000,1.500000,2.500000
2060241099,0.500000,1.500000,2.500000
2062285599,0.500000,1.500000,2.500000
2064418900,0.500000,1.500000,2.500000
2066376599,0.500000,1.500000,2.500000
2071116099,0.500000,1.500000,2.500000
2072439800,0.500000,1.500000,2.500000
2074009800,0.500000,1.500000,2.500000
2077038499,0.500000,1.500000,2.500000
2078904100,0.500000,1.500000,2.500000
2085478599,0.500000,1.500000,2.500000
2086663000,0.500000,1.500000,2.500000
2094880399,0.500000,1.500000,2.500000
2096077700,0.500000,1.500000,2.500000
2100127500,0.500000,1.500000,2.500000
2101372700,0.500000,1.500000,2.500000
2106412300,0.500000,1.500000,2.500000
2107525100,0.500000,1.500000,2.500000
2109131500,0.500000,1.500000,2.500000
2110718000,0.500000,1.500000,2.500000
2111811299,0.500000,1.500000,2.500000
2113371699,0.500000,1.500000,2.500000
2114922599,0.500000,1.500000,2.500000
2116514699,0.500000,1.500000,2.500000
2118702300,0.500000,1.500000,2.500000
2119785299,0.500000,1.500000,2.500000
2121919500,0.500000,1.500000,2.500000
2124779400,0.500000,1.500000,2.500000
2125925599,0.500000,1.500000,2.500000
2130127700,0.500000,1.500000,2.500000
2131218299,0.500000,1.500000,2.500000
2136528900,0.500000,1.500000,2.500000
2137609899,0.500000,1.500000,2.500000
2141635200,0.500000,1.500000,2.500000
2142709500,0.500000,1.500000,2.500000
2144796200,0.500000,1.500000,2.500000
2146272400,0.500000,1.500000,2.500000
2147827400,0.500000,1.500000,2.500000
2149399900,0.500000,1.500000,2.500000
2150965000,0.500000,1.500000,2.500000
2152532400,0.500000,1.500000,2.500000
2154115899,0.500000,1.500000,2.500000
2155693100,0.500000,1.500000,2.500000
2157260400,0.500000,1.500000,2.500000
2158871899,0.500000,1.500000,2.500000
2160834000,0.500000,1.500000,2.500000
