t_s,amp
0.995238,0.011261
0.998458,0.013336
1.008458,0.011139
1.018458,0.008484
1.021678,0.010254
1.031678,0.011353
1.041678,0.006073
1.044898,0.008972
1.054898,0.010193
1.064898,0.008881
1.068118,0.009155
1.078118,0.011932
1.088118,0.011841
1.091338,0.016083
1.101338,0.011566
1.111338,0.010040
1.114558,0.012177
1.124558,0.006165
1.134558,0.007385
1.137778,0.010468
1.147778,0.035370
1.157778,0.011963
1.160998,0.016418
1.170998,0.013214
1.180998,0.017090
1.184218,0.013367
1.194218,0.017212
1.204218,0.013977
1.207438,0.012573
1.217438,0.014771
1.227438,0.016327
1.230658,0.016632
1.240658,0.019592
1.250658,0.020996
1.253878,0.017273
1.263878,0.021149
1.273878,0.014404
1.277098,0.017181
1.287098,0.030609
1.297098,0.019409
1.300317,0.015167
1.310317,0.016418
1.320317,0.015656
1.323537,0.016937
1.333537,0.014160
1.343537,0.015228
1.346757,0.018188
1.356757,0.017120
1.366757,0.011932
1.369977,0.017303
1.379977,0.021759
1.389977,0.010590
1.393197,0.014923
1.403197,0.023834
1.413197,0.017975
1.416417,0.016510
1.426417,0.015533
1.436417,0.008972
1.439637,0.012085
1.449637,0.013947
1.459637,0.007111
1.462857,0.016541
1.472857,0.016449
1.482857,0.012756
1.486077,0.013794
1.496077,0.020782
1.506077,0.010223
1.509297,0.012177
1.519297,0.015625
1.529297,0.020691
1.532517,0.025818
1.542517,0.020355
1.552517,0.018616
1.555737,0.017120
1.565737,0.027161
1.575737,0.025818
1.578957,0.021606
1.588957,0.023071
1.598957,0.013977
1.602177,0.019135
1.612177,0.014648
1.622177,0.012604
1.625397,0.013855
1.635397,0.019653
1.645397,0.015808
1.648617,0.019531
1.658617,0.019104
1.668617,0.022125
1.671837,0.019318
1.681837,0.017975
1.691837,0.019440
1.695057,0.018677
1.705057,0.013641
1.715057,0.011566
1.718277,0.016541
1.728277,0.027985
1.738277,0.011688
1.741497,0.012268
1.751497,0.015350
1.761497,0.013062
1.764717,0.017761
1.774717,0.015015
1.784717,0.011047
1.787937,0.024048
1.797937,0.015442
1.807937,0.011841
1.811156,0.014984
1.821156,0.013123
1.831156,0.012146
1.834376,0.017151
1.844376,0.022217
1.854376,0.014526
1.857596,0.014618
1.867596,0.017242
1.877596,0.008850
1.880816,0.016296
1.890816,0.015411
1.900816,0.017944
1.904036,0.016174
1.914036,0.012573
1.924036,0.010498
1.927256,0.008728
1.937256,0.018433
1.947256,0.014954
1.950476,0.017822
1.960476,0.016083
1.970476,0.011383
1.973696,0.011505
1.983696,0.020294
1.993696,0.017487
1.996916,0.017700
2.006916,0.019684
2.016916,0.016052
2.020136,0.022278
2.030136,0.023621
2.040136,0.014008
2.043356,0.019867
2.053356,0.025360
2.063356,0.021240
2.066576,0.019501
2.076576,0.015747
2.086576,0.012451
2.089796,0.012482
2.099796,0.015228
2.109796,0.015381
2.113016,0.015625
2.123016,0.014069
2.133016,0.014435
2.136236,0.017700
2.146236,0.015961
2.156236,0.011200
2.159456,0.012817
2.169456,0.013672
2.179456,0.011322
2.182676,0.011841
2.192676,0.013855
2.202676,0.013794
2.205896,0.013214
2.215896,0.014587
2.225896,0.011932
2.229116,0.012573
2.239116,0.012909
2.249116,0.021820
2.252336,0.014160
2.262336,0.015625
2.272336,0.014252
2.275556,0.013855
2.285556,0.016998
2.295556,0.007812
2.298776,0.014923
2.308776,0.010010
2.318776,0.012177
2.321995,0.012085
2.331995,0.010986
2.341995,0.004608
2.345215,0.011200
2.355215,0.018127
2.365215,0.020050
2.368435,0.014679
2.378435,0.016693
2.388435,0.008148
2.391655,0.011261
2.401655,0.010742
2.411655,0.007355
2.414875,0.010406
2.424875,0.015503
2.434875,0.011353
2.438095,0.013611
2.448095,0.016266
2.458095,0.005341
2.461315,0.014435
2.471315,0.010803
2.481315,0.008972
2.484535,0.019318
2.494535,0.015686
2.504535,0.013153
2.507755,0.017853
2.517755,0.020721
2.527755,0.017822
2.530975,0.022430
2.540975,0.014160
2.550975,0.015533
2.554195,0.016144
2.564195,0.015564
2.574195,0.011536
2.577415,0.015167
2.587415,0.014709
2.597415,0.014130
2.600635,0.011444
2.610635,0.015137
2.620635,0.002777
2.623855,0.011566
2.633855,0.010895
2.643855,0.006805
2.647075,0.042084
2.657075,0.012878
2.667075,0.012299
2.670295,0.012787
2.680295,0.015991
2.690295,0.009369
2.693515,0.018829
2.703515,0.008514
2.713515,0.011292
2.716735,0.011871
2.726735,0.012482
2.736735,0.011627
2.739955,0.014160
2.749955,0.017700
2.759955,0.010468
2.763175,0.023468
2.773175,0.017487
2.783175,0.017456
