t_s,amp
1.565737,0.032257
1.575737,0.010315
1.578957,0.011047
1.588957,0.012299
1.598957,0.007233
1.602177,0.012085
1.612177,0.013550
1.622177,0.010315
1.625397,0.014648
1.635397,0.013916
1.645397,0.012238
1.648617,0.016205
1.658617,0.008240
1.668617,0.008636
1.671837,0.014496
1.681837,0.010742
1.691837,0.011902
1.695057,0.014038
1.705057,0.008423
1.715057,0.005371
1.718277,0.011963
1.728277,0.010742
1.738277,0.009125
1.741497,0.008820
1.751497,0.013489
1.761497,0.007019
1.764717,0.013641
1.774717,0.008240
1.784717,0.008820
1.787937,0.009613
1.797937,0.011871
1.807937,0.009644
1.811156,0.011353
1.821156,0.010925
1.831156,0.009369
1.834376,0.009064
1.844376,0.007996
1.854376,0.009674
1.857596,0.009979
1.867596,0.012115
1.877596,0.007538
1.880816,0.012054
1.890816,0.010040
1.900816,0.011505
1.904036,0.013855
1.914036,0.011475
1.924036,0.006744
1.927256,0.008789
1.937256,0.008911
1.947256,0.005585
1.950476,0.010742
1.960476,0.010681
1.970476,0.010651
1.973696,0.010681
1.983696,0.008728
1.993696,0.006958
1.996916,0.010498
2.006916,0.012024
2.016916,0.008240
2.020136,0.009979
2.030136,0.011841
2.040136,0.006592
2.043356,0.008972
2.053356,0.015045
2.063356,0.008484
2.066576,0.012939
2.076576,0.010254
2.086576,0.011536
2.089796,0.009308
2.099796,0.008148
2.109796,0.009125
2.113016,0.012787
2.123016,0.010895
2.133016,0.006470
2.136236,0.009888
2.146236,0.011200
2.156236,0.008453
2.159456,0.010010
2.169456,0.012177
2.179456,0.007385
2.182676,0.007263
2.192676,0.007874
2.202676,0.007355
2.205896,0.008606
2.215896,0.008301
2.225896,0.006256
2.229116,0.010895
2.239116,0.011566
2.249116,0.003845
2.252336,0.006927
2.262336,0.018646
2.272336,0.009338
2.275556,0.010437
2.285556,0.010895
2.295556,0.014069
2.298776,0.011902
2.308776,0.011200
2.318776,0.006287
2.321995,0.009735
2.331995,0.011475
2.341995,0.006714
2.345215,0.013428
2.355215,0.011444
2.365215,0.006714
