timestamp	ch1	ch2	ch3
00:00:00.000	1.344322	1.320879	1.339927
00:00:00.000	1.347253	1.309890	1.369231
00:00:00.001	1.312088	1.315751	1.341392
00:00:00.001	1.295238	1.314286	1.355311
00:00:00.001	1.243223	1.326007	1.347253
00:00:00.002	1.256410	1.328938	1.320147
00:00:00.002	1.287912	1.318681	1.302564
00:00:00.002	1.300366	1.310623	1.294505
00:00:00.003	1.331868	1.323810	1.300366
00:00:00.003	1.353114	1.315751	1.299634
00:00:00.003	1.376557	1.327473	1.315018
00:00:00.004	1.342125	1.320147	1.307692
00:00:00.004	1.301099	1.312821	1.296703
00:00:00.004	1.295971	1.319414	1.312821
00:00:00.005	1.292308	1.325275	1.311355
00:00:00.005	1.269597	1.318681	1.312821
00:00:00.006	1.296703	1.319414	1.321612
00:00:00.006	1.320879	1.326740	1.342125
00:00:00.006	1.295238	1.312088	1.336264
00:00:00.007	1.291575	1.318681	1.323810
00:00:00.007	1.310623	1.324542	1.322344
00:00:00.007	1.348718	1.318681	1.311355
00:00:00.009	1.358242	1.320147	1.312821
00:00:00.009	1.321612	1.308425	1.315018
00:00:00.009	1.356044	1.321612	1.326740
00:00:00.041	1.323810	1.315751	1.312821
00:00:00.041	1.319414	1.322344	1.318681
00:00:00.041	1.309890	1.323810	1.315018
00:00:00.042	1.303297	1.326007	1.323077
00:00:00.042	1.306960	1.326740	1.320879
00:00:00.042	1.291575	1.314286	1.319414
00:00:00.043	1.297436	1.315018	1.323077
00:00:00.043	1.312088	1.319414	1.320879
00:00:00.043	1.334066	1.326740	1.320879
00:00:00.044	1.305495	1.308425	1.291575
00:00:00.044	1.286447	1.320879	1.326007
00:00:00.045	1.273993	1.323810	1.329670
00:00:00.045	1.294505	1.323077	1.326007
00:00:00.045	1.306960	1.323810	1.328938
00:00:00.046	1.278388	1.306960	1.311355
00:00:00.046	1.332601	1.332601	1.332601
00:00:00.046	1.367766	1.325275	1.328205
00:00:00.047	1.348718	1.316484	1.327473
00:00:00.047	1.304762	1.308425	1.300366
00:00:00.047	1.303297	1.316484	1.302564
00:00:00.048	1.329670	1.331868	1.317949
00:00:00.048	1.306227	1.317216	1.312821
00:00:00.048	1.335531	1.323077	1.334066
00:00:00.049	1.305495	1.317949	1.323810
00:00:00.049	1.276923	1.312088	1.309158
00:00:00.050	1.278388	1.321612	1.306960
00:00:00.050	1.268864	1.312821	1.298901
00:00:00.050	1.267399	1.312821	1.308425
00:00:00.051	1.304762	1.318681	1.319414
00:00:00.051	1.328938	1.323077	1.330403
00:00:00.051	1.352381	1.317949	1.352381
00:00:00.052	1.410989	1.310623	1.342857
00:00:00.052	1.424176	1.308425	1.326740
00:00:00.052	1.255678	1.318681	1.328938
00:00:00.053	1.257875	1.326007	1.326740
00:00:00.053	1.293040	1.331868	1.306227
00:00:00.053	1.265201	1.321612	1.298168
00:00:00.054	1.276190	1.328938	1.308425
00:00:00.054	1.325275	1.336264	1.317216
00:00:00.057	1.338462	1.326740	1.334066
00:00:00.057	1.308425	1.317949	1.339927
00:00:00.057	1.315018	1.307692	1.327473
00:00:00.057	1.323810	1.314286	1.331136
00:00:00.057	1.312088	1.324542	1.322344
00:00:00.057	1.301832	1.321612	1.308425
00:00:00.057	1.312088	1.317949	1.294505
00:00:00.057	1.325275	1.308425	1.302564
00:00:00.057	1.337729	1.320147	1.306960
00:00:00.059	1.339194	1.322344	1.323077
00:00:00.059	1.321612	1.318681	1.309158
00:00:00.090	1.314286	1.312088	1.313553
00:00:00.093	1.318681	1.322344	1.345055
00:00:00.093	1.320147	1.320147	1.328205
00:00:00.093	1.321612	1.323077	1.332601
00:00:00.093	1.320879	1.320147	1.334066
00:00:00.093	1.300366	1.315018	1.308425
00:00:00.093	1.301832	1.323077	1.310623
00:00:00.093	1.288645	1.312821	1.311355
00:00:00.093	1.290842	1.314286	1.312088
00:00:00.094	1.285714	1.317949	1.323810
00:00:00.094	1.290842	1.319414	1.328938
00:00:00.094	1.320879	1.315018	1.316484
00:00:00.095	1.331136	1.314286	1.279853
00:00:00.095	1.339927	1.316484	1.301832
00:00:00.095	1.327473	1.300366	1.323810
00:00:00.096	1.301832	1.302564	1.314286
00:00:00.096	1.302564	1.312821	1.304762
00:00:00.096	1.309158	1.328205	1.320147
00:00:00.097	1.331868	1.338462	1.405861
00:00:00.097	1.339927	1.342125	1.372161
00:00:00.098	1.326740	1.330403	1.353114
00:00:00.098	1.332601	1.342125	1.361905
00:00:00.098	1.307692	1.329670	1.327473
00:00:00.099	1.298901	1.322344	1.302564
00:00:00.099	1.305495	1.323810	1.312821
00:00:00.099	1.307692	1.317216	1.311355
00:00:00.100	1.302564	1.317216	1.319414
00:00:00.100	1.300366	1.320879	1.306227
00:00:00.100	1.298901	1.321612	1.281319
00:00:00.101	1.265201	1.319414	1.271795
00:00:00.101	1.252747	1.307692	1.276923
00:00:00.101	1.279121	1.317216	1.304029
00:00:00.102	1.317949	1.315751	1.315018
00:00:00.102	1.360440	1.312088	1.345788
00:00:00.103	1.405861	1.327473	1.400733
00:00:00.103	1.397070	1.317949	1.353846
00:00:00.103	1.376557	1.323077	1.329670
00:00:00.104	1.332601	1.314286	1.300366
00:00:00.104	1.281319	1.308425	1.295971
00:00:00.104	1.287912	1.325275	1.318681
00:00:00.105	1.287912	1.328205	1.318681
00:00:00.105	1.289377	1.315018	1.306227
00:00:00.105	1.293773	1.310623	1.320147
00:00:00.106	1.307692	1.324542	1.314286
00:00:00.106	1.315018	1.328938	1.317216
00:00:00.106	1.329670	1.317949	1.312821
00:00:00.107	1.323810	1.309158	1.309158
00:00:00.107	1.309158	1.323077	1.326740
00:00:00.108	1.321612	1.323077	1.328205
00:00:00.108	1.315751	1.325275	1.326007
00:00:00.140	1.309158	1.323077	1.315751
00:00:00.140	1.298901	1.320879	1.319414
00:00:00.141	1.305495	1.324542	1.320879
00:00:00.141	1.291575	1.318681	1.310623
00:00:00.142	1.304762	1.320147	1.309890
00:00:00.142	1.301099	1.315751	1.318681
00:00:00.142	1.311355	1.312088	1.321612
00:00:00.143	1.328938	1.317216	1.317949
00:00:00.143	1.320147	1.315751	1.311355
00:00:00.143	1.302564	1.318681	1.317949
00:00:00.144	1.297436	1.315018	1.316484
00:00:00.145	1.309158	1.324542	1.330403
00:00:00.145	1.303297	1.323810	1.330403
00:00:00.145	1.261538	1.309890	1.323810
00:00:00.145	1.276923	1.306960	1.305495
00:00:00.145	1.326740	1.271795	1.323810
00:00:00.146	1.350916	1.264469	1.337729
00:00:00.146	1.339927	1.267399	1.314286
00:00:00.147	1.372161	1.305495	1.315018
00:00:00.147	1.373626	1.326007	1.312088
00:00:00.147	1.336264	1.347985	1.315751
00:00:00.148	1.359707	1.383883	1.323077
00:00:00.148	1.347253	1.419780	1.326007
00:00:00.148	1.309158	1.436630	1.333333
00:00:00.149	1.295971	1.403663	1.334066
00:00:00.149	1.208059	1.312821	1.307692
00:00:00.149	1.221245	1.289377	1.312088
00:00:00.150	1.284982	1.298901	1.320879
00:00:00.150	1.321612	1.302564	1.317216
00:00:00.152	1.324542	1.296703	1.309158
00:00:00.153	1.312088	1.295238	1.304762
00:00:00.153	1.312088	1.301832	1.317949
00:00:00.153	1.313553	1.308425	1.322344
00:00:00.153	1.314286	1.297436	1.315751
00:00:00.153	1.307692	1.304029	1.311355
00:00:00.153	1.303297	1.317216	1.323810
00:00:00.153	1.304029	1.320879	1.329670
00:00:00.153	1.320147	1.313553	1.318681
