t_s,amp
1.857596,0.003836
1.867596,0.007947
1.877596,0.006495
1.880816,0.004625
1.890816,0.006498
1.900816,0.005594
1.904036,0.007137
1.914036,0.006716
1.924036,0.005909
1.927256,0.010534
1.937256,0.007166
1.947256,0.001783
1.950476,0.004399
1.960476,0.006807
1.970476,0.009554
1.973696,0.007093
1.983696,0.004103
1.993696,0.002890
1.996916,0.003890
2.006916,0.006552
2.016916,0.006011
2.020136,0.007120
2.030136,0.005904
2.040136,0.002664
2.043356,0.003303
2.053356,0.004959
2.063356,0.003842
2.066576,0.010225
2.076576,0.009420
2.086576,0.002420
2.089796,0.005453
2.099796,0.006099
2.109796,0.004363
2.113016,0.006950
2.123016,0.008013
2.133016,0.006980
2.136236,0.005363
2.146236,0.006667
2.156236,0.004082
2.159456,0.006515
2.169456,0.006364
2.179456,0.002815
2.182676,0.014163
2.192676,0.028766
2.202676,0.015654
2.205896,0.025276
2.215896,0.027253
2.225896,0.014641
2.229116,0.027365
2.239116,0.017339
2.249116,0.014484
2.252336,0.013869
2.262336,0.015682
2.272336,0.009341
2.275556,0.008773
2.285556,0.009048
2.295556,0.010653
2.298776,0.013733
2.308776,0.011440
2.318776,0.006039
2.321995,0.009064
2.331995,0.010032
2.341995,0.005754
2.345215,0.011849
2.355215,0.011730
2.365215,0.008591
2.368435,0.015398
2.378435,0.007599
2.388435,0.005673
2.391655,0.008488
2.401655,0.007305
2.411655,0.009591
2.414875,0.008574
2.424875,0.007960
2.434875,0.006633
2.438095,0.006471
2.448095,0.008271
2.458095,0.003614
2.461315,0.006213
2.471315,0.009928
2.481315,0.003282
2.484535,0.004732
2.494535,0.009285
2.504535,0.003661
2.507755,0.005679
2.517755,0.007450
2.527755,0.011153
2.530975,0.029297
2.540975,0.022007
2.550975,0.017786
2.554195,0.032523
2.564195,0.018833
2.574195,0.011383
2.577415,0.017280
2.587415,0.019302
2.597415,0.012367
2.600635,0.020630
2.610635,0.010055
2.620635,0.005388
2.623855,0.018300
2.633855,0.008286
2.643855,0.004113
2.647075,0.007482
2.657075,0.010502
2.667075,0.011884
2.670295,0.008091
2.680295,0.011831
2.690295,0.004576
2.693515,0.008665
2.703515,0.008748
2.713515,0.005711
2.716735,0.007701
2.726735,0.008284
2.736735,0.006613
2.739955,0.009167
2.749955,0.008037
2.759955,0.003828
2.763175,0.007626
2.773175,0.004022
2.783175,0.009129
2.786395,0.008320
2.796395,0.007702
2.806395,0.003558
2.809615,0.007211
2.819615,0.006119
2.829615,0.009475
2.832834,0.012699
2.842834,0.005351
2.852834,0.003784
2.856054,0.007884
2.866054,0.010092
2.876054,0.004560
2.879274,0.006040
2.889274,0.005097
2.899274,0.003163
2.902494,0.005029
2.912494,0.003917
2.922494,0.005528
2.925714,0.009464
2.935714,0.009102
2.945714,0.004436
2.948934,0.004943
2.958934,0.006263
2.968934,0.005585
2.972154,0.009903
2.982154,0.007612
2.992154,0.010338
2.995374,0.010206
3.005374,0.007986
3.015374,0.005128
3.018594,0.007304
3.028594,0.010175
3.038594,0.005607
3.041814,0.007400
3.051814,0.005457
3.061814,0.005640
3.065034,0.006490
3.075034,0.006614
3.085034,0.003947
3.088254,0.004329
3.098254,0.004401
3.108254,0.003966
3.111474,0.004552
3.121474,0.004248
3.131474,0.003560
3.134694,0.003035
3.144694,0.008286
3.154694,0.006712
3.157914,0.006949
3.167914,0.007827
3.177914,0.009192
3.181134,0.010051
3.191134,0.010603
3.201134,0.003619
3.204354,0.003532
3.214354,0.008493
3.224354,0.008607
3.227574,0.010427
3.237574,0.008960
3.247574,0.010772
3.250794,0.009623
3.260794,0.006483
3.270794,0.006129
3.274014,0.006950
3.284014,0.006653
3.294014,0.006832
3.297234,0.010009
3.307234,0.006733
3.317234,0.005449
3.320454,0.005072
3.330454,0.006080
3.340454,0.003811
3.343673,0.004464
3.353673,0.006005
3.363673,0.002815
3.366893,0.006232
3.376893,0.010801
3.386893,0.006477
3.390113,0.009304
3.400113,0.004477
3.410113,0.003618
3.413333,0.006030
3.423333,0.004581
3.433333,0.002935
3.436553,0.011660
3.446553,0.013257
3.456553,0.009812
3.459773,0.016148
3.469773,0.021863
3.479773,0.013816
3.482993,0.009590
3.492993,0.015551
3.502993,0.009844
3.506213,0.008959
3.516213,0.006277
3.526213,0.005746
3.529433,0.006045
3.539433,0.009809
3.549433,0.010572
3.552653,0.006781
3.562653,0.005841
3.572653,0.005956
3.575873,0.009389
3.585873,0.010860
3.595873,0.009707
3.599093,0.004715
3.609093,0.006649
3.619093,0.008859
3.622313,0.010486
3.632313,0.012230
3.642313,0.010079
3.645533,0.004557
3.655533,0.004572
3.665533,0.003891
3.668753,0.006767
3.678753,0.007019
3.688753,0.003202
3.691973,0.011381
3.701973,0.008807
3.711973,0.007238
3.715193,0.006097
3.725193,0.004509
3.735193,0.002592
3.738413,0.004837
3.748413,0.005507
3.758413,0.003529
3.761633,0.007284
3.771633,0.010182
3.781633,0.002748
3.784853,0.004541
3.794853,0.006299
3.804853,0.002686
3.808073,0.004060
3.818073,0.008847
3.828073,0.003280
3.831293,0.004599
3.841293,0.006588
3.851293,0.003896
3.854512,0.005449
3.864512,0.007684
3.874512,0.005353
3.877732,0.003550
3.887732,0.007006
3.897732,0.016571
3.900952,0.016408
3.910952,0.016161
3.920952,0.013765
3.924172,0.012225
3.934172,0.011104
3.944172,0.004800
3.947392,0.009427
3.957392,0.007745
3.967392,0.005956
3.970612,0.008139
3.980612,0.007133
3.990612,0.014929
3.993832,0.020152
4.003832,0.016796
4.013832,0.009455
4.017052,0.015282
4.027052,0.015697
4.037052,0.007310
4.040272,0.008683
4.050272,0.008709
4.060272,0.012275
4.063492,0.013722
4.073492,0.017454
4.083492,0.012777
4.086712,0.018734
4.096712,0.015694
4.106712,0.009411
4.109932,0.009395
4.119932,0.004498
4.129932,0.005289
4.133152,0.014505
4.143152,0.015636
4.153152,0.013229
4.156372,0.013243
4.166372,0.020900
4.176372,0.017641
4.179592,0.013554
4.189592,0.010708
4.199592,0.007510
4.202812,0.008436
4.212812,0.010777
4.222812,0.003716
4.226032,0.011436
4.236032,0.016679
4.246032,0.017883
4.249252,0.017085
4.259252,0.018940
4.269252,0.009699
4.272472,0.021376
4.282472,0.017484
4.292472,0.010730
4.295692,0.011902
4.305692,0.024719
4.315692,0.012343
4.318912,0.017556
4.328912,0.016028
4.338912,0.006121
4.342132,0.010012
4.352132,0.018827
4.362132,0.011306
4.365351,0.014122
4.375351,0.014092
4.385351,0.018071
4.388571,0.017701
4.398571,0.019324
4.408571,0.017597
4.411791,0.012675
4.421791,0.013974
4.431791,0.010782
4.435011,0.007435
4.445011,0.008121
4.455011,0.005492
4.458231,0.010872
4.468231,0.008871
4.478231,0.011918
4.481451,0.009449
4.491451,0.004599
4.501451,0.004971
4.504671,0.006730
4.514671,0.007767
4.524671,0.008111
4.527891,0.008137
4.537891,0.005800
4.547891,0.004492
4.551111,0.006385
4.561111,0.006355
4.571111,0.004790
4.574331,0.004607
4.584331,0.005839
4.594331,0.007757
4.597551,0.011685
4.607551,0.012784
4.617551,0.022302
4.620771,0.016750
4.630771,0.019133
4.640771,0.012802
