t_s,amp
1.333537,0.006478
1.343537,0.006004
1.346757,0.007388
1.356757,0.007088
1.366757,0.007460
1.369977,0.005784
1.379977,0.009595
1.389977,0.007893
1.393197,0.008747
1.403197,0.003750
1.413197,0.003090
1.416417,0.005920
1.426417,0.004220
1.436417,0.000996
1.439637,0.003438
1.449637,0.005648
1.459637,0.004487
1.462857,0.005851
1.472857,0.005370
1.482857,0.005421
1.486077,0.003212
1.496077,0.006135
1.506077,0.005125
1.509297,0.006218
1.519297,0.005580
1.529297,0.004747
1.532517,0.003322
1.542517,0.006186
1.552517,0.006222
1.555737,0.011353
1.565737,0.007880
1.575737,0.005234
1.578957,0.002717
1.588957,0.005411
1.598957,0.004494
1.602177,0.004413
1.612177,0.003597
1.622177,0.003478
1.625397,0.003408
1.635397,0.006703
1.645397,0.004098
1.648617,0.005406
1.658617,0.005410
1.668617,0.008452
1.671837,0.008889
1.681837,0.005808
1.691837,0.002969
1.695057,0.007701
1.705057,0.004767
1.715057,0.004463
1.718277,0.007457
1.728277,0.005769
1.738277,0.005833
1.741497,0.008144
1.751497,0.003814
1.761497,0.004637
1.764717,0.005264
1.774717,0.007525
1.784717,0.004787
1.787937,0.010132
1.797937,0.003637
1.807937,0.002448
1.811156,0.004088
1.821156,0.005080
1.831156,0.006472
1.834376,0.008032
1.844376,0.005762
1.854376,0.003432
1.857596,0.004680
1.867596,0.006041
1.877596,0.004294
1.880816,0.004909
1.890816,0.003921
1.900816,0.003635
1.904036,0.006932
1.914036,0.005719
1.924036,0.003652
1.927256,0.004083
1.937256,0.009231
1.947256,0.005817
1.950476,0.006308
1.960476,0.006179
1.970476,0.003898
1.973696,0.008790
1.983696,0.004670
1.993696,0.003673
1.996916,0.003553
2.006916,0.004242
2.016916,0.003679
2.020136,0.007079
2.030136,0.006789
2.040136,0.007945
2.043356,0.006584
2.053356,0.005313
2.063356,0.002983
2.066576,0.006732
2.076576,0.006889
2.086576,0.005075
2.089796,0.005416
2.099796,0.005426
2.109796,0.003975
2.113016,0.007547
2.123016,0.004502
2.133016,0.001681
2.136236,0.005862
2.146236,0.007190
2.156236,0.006260
2.159456,0.005585
2.169456,0.004802
2.179456,0.001726
2.182676,0.005460
2.192676,0.004777
2.202676,0.005770
2.205896,0.005075
2.215896,0.008750
2.225896,0.008107
2.229116,0.005007
2.239116,0.005268
2.249116,0.004967
2.252336,0.009022
2.262336,0.008152
2.272336,0.008281
2.275556,0.020827
2.285556,0.022289
2.295556,0.014383
2.298776,0.020694
2.308776,0.020228
2.318776,0.014879
2.321995,0.023301
2.331995,0.017245
2.341995,0.014866
2.345215,0.016104
2.355215,0.013067
2.365215,0.011181
2.368435,0.011886
2.378435,0.010248
2.388435,0.005543
2.391655,0.008934
2.401655,0.009267
2.411655,0.007450
2.414875,0.009511
2.424875,0.006102
2.434875,0.005730
2.438095,0.009199
2.448095,0.007275
2.458095,0.006873
2.461315,0.008178
2.471315,0.007981
2.481315,0.010144
2.484535,0.006898
2.494535,0.007437
2.504535,0.005944
2.507755,0.009724
2.517755,0.009664
2.527755,0.002228
2.530975,0.007307
2.540975,0.010276
2.550975,0.009615
2.554195,0.007449
2.564195,0.005020
2.574195,0.003622
2.577415,0.005958
2.587415,0.006697
2.597415,0.004460
2.600635,0.006851
2.610635,0.006961
2.620635,0.007340
2.623855,0.007410
2.633855,0.006653
2.643855,0.005479
2.647075,0.003420
2.657075,0.006622
2.667075,0.004053
2.670295,0.009355
2.680295,0.005876
2.690295,0.007330
2.693515,0.003495
2.703515,0.004745
2.713515,0.007258
2.716735,0.005715
2.726735,0.003713
2.736735,0.002980
2.739955,0.008358
2.749955,0.009163
2.759955,0.007242
2.763175,0.007670
2.773175,0.013973
2.783175,0.007750
2.786395,0.010932
2.796395,0.012147
2.806395,0.011638
2.809615,0.011443
2.819615,0.016038
2.829615,0.010384
2.832834,0.010797
2.842834,0.013495
2.852834,0.013446
2.856054,0.014343
2.866054,0.011342
2.876054,0.006629
2.879274,0.016121
2.889274,0.007652
2.899274,0.004432
2.902494,0.010725
2.912494,0.015191
2.922494,0.008128
2.925714,0.008598
2.935714,0.004282
2.945714,0.005647
2.948934,0.004066
2.958934,0.003627
2.968934,0.007696
2.972154,0.008245
2.982154,0.006014
2.992154,0.005877
2.995374,0.006210
3.005374,0.007199
3.015374,0.006715
3.018594,0.005422
3.028594,0.004741
3.038594,0.005819
3.041814,0.004785
3.051814,0.006959
3.061814,0.006759
3.065034,0.004813
3.075034,0.004587
3.085034,0.003939
3.088254,0.003420
3.098254,0.008078
3.108254,0.007809
3.111474,0.007735
3.121474,0.007698
3.131474,0.006447
3.134694,0.007393
3.144694,0.005015
3.154694,0.003626
3.157914,0.007712
3.167914,0.007146
3.177914,0.006300
3.181134,0.007374
3.191134,0.004842
3.201134,0.006624
3.204354,0.006288
3.214354,0.007577
3.224354,0.004641
3.227574,0.008207
3.237574,0.009917
3.247574,0.007512
3.250794,0.008155
3.260794,0.004038
3.270794,0.004072
3.274014,0.004431
3.284014,0.005103
3.294014,0.003517
3.297234,0.006354
3.307234,0.005126
3.317234,0.002785
3.320454,0.004761
3.330454,0.008606
3.340454,0.009749
3.343673,0.008601
3.353673,0.006627
3.363673,0.004206
3.366893,0.005983
3.376893,0.004451
3.386893,0.002759
3.390113,0.008070
3.400113,0.005218
3.410113,0.003350
3.413333,0.003729
3.423333,0.005448
3.433333,0.009876
3.436553,0.006382
3.446553,0.005916
3.456553,0.004116
3.459773,0.004878
3.469773,0.006401
3.479773,0.002536
3.482993,0.005984
3.492993,0.009723
3.502993,0.004215
3.506213,0.004234
3.516213,0.007128
3.526213,0.004545
3.529433,0.008973
3.539433,0.007726
3.549433,0.005092
3.552653,0.002896
3.562653,0.006862
3.572653,0.003301
3.575873,0.005593
3.585873,0.006506
3.595873,0.003804
3.599093,0.008625
3.609093,0.007047
3.619093,0.002681
3.622313,0.006270
3.632313,0.004135
3.642313,0.003276
3.645533,0.004012
3.655533,0.008209
3.665533,0.002995
3.668753,0.006613
3.678753,0.007825
3.688753,0.006111
3.691973,0.005728
3.701973,0.006420
3.711973,0.004487
3.715193,0.004270
3.725193,0.008503
3.735193,0.002023
3.738413,0.004744
3.748413,0.006998
3.758413,0.003441
3.761633,0.004223
3.771633,0.005150
3.781633,0.005947
3.784853,0.004431
3.794853,0.005159
3.804853,0.005896
3.808073,0.009450
3.818073,0.006815
3.828073,0.006252
3.831293,0.009852
3.841293,0.007196
3.851293,0.005930
3.854512,0.006812
3.864512,0.005040
3.874512,0.006521
3.877732,0.004776
3.887732,0.004931
3.897732,0.002263
3.900952,0.004102
3.910952,0.008123
3.920952,0.007995
3.924172,0.008864
3.934172,0.007677
3.944172,0.005355
3.947392,0.009990
3.957392,0.007036
3.967392,0.003959
3.970612,0.004681
3.980612,0.004048
3.990612,0.002866
3.993832,0.004180
4.003832,0.005935
4.013832,0.008323
4.017052,0.011148
4.027052,0.006182
4.037052,0.003352
4.040272,0.004909
4.050272,0.006592
4.060272,0.004909
4.063492,0.008041
4.073492,0.008503
4.083492,0.003664
4.086712,0.005049
4.096712,0.005093
4.106712,0.003911
4.109932,0.010053
4.119932,0.010336
4.129932,0.006684
4.133152,0.005217
4.143152,0.005837
4.153152,0.002875
