t_s,amp
1.207438,0.006002
1.217438,0.004206
1.227438,0.006923
1.230658,0.008353
1.240658,0.004218
1.250658,0.004197
1.253878,0.008757
1.263878,0.008844
1.273878,0.004494
1.277098,0.005847
1.287098,0.006784
1.297098,0.009413
1.300317,0.009683
1.310317,0.004056
1.320317,0.008504
1.323537,0.014162
1.333537,0.005379
1.343537,0.006507
1.346757,0.007510
1.356757,0.005776
1.366757,0.004636
1.369977,0.004324
1.379977,0.007412
1.389977,0.007555
1.393197,0.005877
1.403197,0.008576
1.413197,0.010156
1.416417,0.007218
1.426417,0.007916
1.436417,0.010207
1.439637,0.010665
1.449637,0.008753
1.459637,0.008981
1.462857,0.006672
1.472857,0.006814
1.482857,0.007057
1.486077,0.004627
1.496077,0.007235
1.506077,0.008937
1.509297,0.006018
1.519297,0.004218
1.529297,0.002726
1.532517,0.006088
1.542517,0.007151
1.552517,0.005009
1.555737,0.008451
1.565737,0.009956
1.575737,0.010595
1.578957,0.010755
1.588957,0.004384
1.598957,0.007491
1.602177,0.007137
1.612177,0.007223
1.622177,0.005863
1.625397,0.005502
1.635397,0.003730
1.645397,0.009896
1.648617,0.010531
1.658617,0.006697
1.668617,0.005063
1.671837,0.003502
1.681837,0.007055
1.691837,0.006556
1.695057,0.008656
1.705057,0.012638
1.715057,0.004750
1.718277,0.009418
1.728277,0.008377
1.738277,0.004941
1.741497,0.008546
1.751497,0.008689
1.761497,0.007191
1.764717,0.008196
1.774717,0.007966
1.784717,0.006971
1.787937,0.006696
1.797937,0.007086
1.807937,0.003574
1.811156,0.005625
1.821156,0.006360
1.831156,0.004380
1.834376,0.009560
1.844376,0.005455
1.854376,0.003094
1.857596,0.004610
1.867596,0.009337
1.877596,0.009188
1.880816,0.011479
1.890816,0.006699
1.900816,0.006115
1.904036,0.008653
1.914036,0.008475
1.924036,0.004968
1.927256,0.006215
1.937256,0.003653
1.947256,0.005896
1.950476,0.005270
1.960476,0.006131
1.970476,0.005560
1.973696,0.008754
1.983696,0.008505
1.993696,0.005240
1.996916,0.004742
2.006916,0.005184
2.016916,0.002029
2.020136,0.006316
2.030136,0.004173
2.040136,0.004757
2.043356,0.005102
2.053356,0.007519
2.063356,0.008379
2.066576,0.007567
2.076576,0.004969
2.086576,0.002895
2.089796,0.004011
2.099796,0.003878
2.109796,0.005865
2.113016,0.003292
2.123016,0.006569
2.133016,0.005785
2.136236,0.003635
2.146236,0.008839
2.156236,0.006253
2.159456,0.008973
2.169456,0.007427
2.179456,0.005984
2.182676,0.009238
2.192676,0.008517
2.202676,0.010151
2.205896,0.006535
2.215896,0.007265
2.225896,0.005378
2.229116,0.006485
2.239116,0.004275
2.249116,0.005069
2.252336,0.004556
2.262336,0.006493
2.272336,0.007637
2.275556,0.009490
2.285556,0.013182
2.295556,0.007021
2.298776,0.006084
2.308776,0.006465
2.318776,0.003917
2.321995,0.008782
2.331995,0.005785
2.341995,0.003676
2.345215,0.007527
2.355215,0.005192
2.365215,0.003875
2.368435,0.005415
2.378435,0.005507
2.388435,0.005720
2.391655,0.009644
2.401655,0.008749
2.411655,0.004335
2.414875,0.006777
2.424875,0.008221
2.434875,0.004902
2.438095,0.005831
2.448095,0.007030
2.458095,0.003583
2.461315,0.004484
2.471315,0.031624
2.481315,0.025961
2.484535,0.030076
2.494535,0.030404
2.504535,0.032664
2.507755,0.025946
2.517755,0.021097
2.527755,0.013520
2.530975,0.016618
2.540975,0.023114
2.550975,0.017648
2.554195,0.019137
2.564195,0.023588
2.574195,0.006529
2.577415,0.010916
2.587415,0.009037
2.597415,0.006616
2.600635,0.010297
2.610635,0.010189
2.620635,0.012099
2.623855,0.009656
2.633855,0.014093
2.643855,0.011549
2.647075,0.010231
2.657075,0.006845
2.667075,0.010233
2.670295,0.009519
2.680295,0.009001
2.690295,0.003718
2.693515,0.008055
2.703515,0.008970
2.713515,0.003472
2.716735,0.007698
2.726735,0.009287
2.736735,0.003945
2.739955,0.010639
2.749955,0.006764
2.759955,0.005101
2.763175,0.008241
2.773175,0.009482
2.783175,0.003257
2.786395,0.003877
2.796395,0.003652
2.806395,0.006168
2.809615,0.007163
2.819615,0.009682
2.829615,0.003499
2.832834,0.009365
2.842834,0.008906
2.852834,0.003508
2.856054,0.002822
2.866054,0.005467
2.876054,0.007268
2.879274,0.009509
2.889274,0.009978
2.899274,0.005364
2.902494,0.007409
2.912494,0.005679
2.922494,0.007182
2.925714,0.005614
2.935714,0.005504
2.945714,0.002116
2.948934,0.007637
2.958934,0.010459
2.968934,0.004091
2.972154,0.006195
2.982154,0.012319
2.992154,0.007763
2.995374,0.008667
3.005374,0.008645
3.015374,0.010804
3.018594,0.008070
3.028594,0.007037
3.038594,0.005394
3.041814,0.006170
3.051814,0.007891
3.061814,0.005821
3.065034,0.007753
3.075034,0.009341
3.085034,0.002278
3.088254,0.004662
3.098254,0.006060
3.108254,0.003617
3.111474,0.008230
3.121474,0.010935
3.131474,0.011908
3.134694,0.004235
3.144694,0.004194
3.154694,0.006641
3.157914,0.007501
3.167914,0.005178
3.177914,0.005178
3.181134,0.006566
3.191134,0.012900
3.201134,0.009386
3.204354,0.008418
3.214354,0.003351
3.224354,0.005059
3.227574,0.013651
3.237574,0.012914
3.247574,0.012114
3.250794,0.009637
3.260794,0.002997
3.270794,0.004860
3.274014,0.005927
3.284014,0.008797
3.294014,0.008948
3.297234,0.008360
3.307234,0.008912
3.317234,0.004545
3.320454,0.006982
3.330454,0.007316
3.340454,0.004425
3.343673,0.003030
3.353673,0.005434
3.363673,0.003684
3.366893,0.007513
3.376893,0.012407
3.386893,0.007030
3.390113,0.006378
3.400113,0.003319
3.410113,0.003961
3.413333,0.004770
3.423333,0.004337
3.433333,0.002219
3.436553,0.003980
3.446553,0.003683
3.456553,0.003032
3.459773,0.003496
3.469773,0.004273
3.479773,0.005365
3.482993,0.005358
3.492993,0.009028
3.502993,0.007844
3.506213,0.006684
3.516213,0.006615
3.526213,0.004905
3.529433,0.004716
3.539433,0.005299
3.549433,0.008926
3.552653,0.007991
3.562653,0.004834
3.572653,0.005503
3.575873,0.004683
3.585873,0.004904
3.595873,0.004564
3.599093,0.007412
3.609093,0.004157
3.619093,0.003630
3.622313,0.007271
3.632313,0.004982
3.642313,0.003173
3.645533,0.004955
3.655533,0.003911
3.665533,0.005836
3.668753,0.004990
3.678753,0.005241
3.688753,0.003921
3.691973,0.006512
3.701973,0.006398
3.711973,0.007126
3.715193,0.009897
3.725193,0.005876
3.735193,0.005665
3.738413,0.007243
3.748413,0.007490
3.758413,0.007879
3.761633,0.009416
3.771633,0.008608
3.781633,0.009611
3.784853,0.009374
3.794853,0.010220
3.804853,0.010367
3.808073,0.009525
3.818073,0.007743
3.828073,0.007309
3.831293,0.007522
3.841293,0.006334
3.851293,0.006338
3.854512,0.008805
3.864512,0.009773
3.874512,0.008471
3.877732,0.006235
3.887732,0.004690
3.897732,0.008798
3.900952,0.011455
3.910952,0.011354
3.920952,0.002258
3.924172,0.005302
3.934172,0.005158
3.944172,0.006498
3.947392,0.009853
3.957392,0.003984
3.967392,0.002335
3.970612,0.009884
3.980612,0.013690
3.990612,0.015718
3.993832,0.013069
4.003832,0.008892
4.013832,0.008432
4.017052,0.007576
4.027052,0.009625
4.037052,0.016676
4.040272,0.013159
4.050272,0.008549
4.060272,0.005749
4.063492,0.006767
4.073492,0.008143
4.083492,0.007361
4.086712,0.007448
4.096712,0.006398
4.106712,0.005767
