t_s,amp
1.078118,0.007339
1.088118,0.008396
1.091338,0.007929
1.101338,0.012406
1.111338,0.011003
1.114558,0.008084
1.124558,0.009089
1.134558,0.006010
1.137778,0.005071
1.147778,0.006478
1.157778,0.003387
1.160998,0.004396
1.170998,0.005998
1.180998,0.005517
1.184218,0.006371
1.194218,0.007173
1.204218,0.006012
1.207438,0.008442
1.217438,0.008224
1.227438,0.005890
1.230658,0.006807
1.240658,0.005862
1.250658,0.006012
1.253878,0.010608
1.263878,0.010877
1.273878,0.007155
1.277098,0.011228
1.287098,0.012210
1.297098,0.007517
1.300317,0.012758
1.310317,0.007348
1.320317,0.005527
1.323537,0.006573
1.333537,0.009885
1.343537,0.006732
1.346757,0.004835
1.356757,0.008308
1.366757,0.004814
1.369977,0.005449
1.379977,0.004918
1.389977,0.005232
1.393197,0.011171
1.403197,0.012087
1.413197,0.007047
1.416417,0.010085
1.426417,0.009692
1.436417,0.003428
1.439637,0.009886
1.449637,0.011637
1.459637,0.005988
1.462857,0.008812
1.472857,0.009521
1.482857,0.008234
1.486077,0.008133
1.496077,0.009574
1.506077,0.010835
1.509297,0.015452
1.519297,0.017948
1.529297,0.010517
1.532517,0.015626
1.542517,0.012020
1.552517,0.004456
1.555737,0.010254
1.565737,0.012665
1.575737,0.013450
1.578957,0.014147
1.588957,0.012727
1.598957,0.005085
1.602177,0.008754
1.612177,0.010537
1.622177,0.008549
1.625397,0.015381
1.635397,0.011367
1.645397,0.005962
1.648617,0.009427
1.658617,0.007968
1.668617,0.008160
1.671837,0.010568
1.681837,0.008057
1.691837,0.003897
1.695057,0.014128
1.705057,0.011376
1.715057,0.006829
1.718277,0.007675
1.728277,0.010444
1.738277,0.008850
1.741497,0.008550
1.751497,0.008598
1.761497,0.005952
1.764717,0.007116
1.774717,0.008477
1.784717,0.008187
1.787937,0.008610
1.797937,0.011691
1.807937,0.008551
1.811156,0.009642
1.821156,0.007629
1.831156,0.004255
1.834376,0.014320
1.844376,0.008908
1.854376,0.007327
1.857596,0.006901
1.867596,0.007764
1.877596,0.004403
1.880816,0.008713
1.890816,0.006929
1.900816,0.004148
1.904036,0.008325
1.914036,0.008557
1.924036,0.004003
1.927256,0.005126
1.937256,0.006737
1.947256,0.007547
1.950476,0.007110
1.960476,0.009769
1.970476,0.009513
1.973696,0.008974
1.983696,0.004823
1.993696,0.003795
1.996916,0.005629
2.006916,0.006597
2.016916,0.005537
2.020136,0.005285
2.030136,0.006378
2.040136,0.004648
2.043356,0.011507
2.053356,0.010752
2.063356,0.009287
2.066576,0.012169
2.076576,0.007400
2.086576,0.004650
2.089796,0.005649
2.099796,0.003201
2.109796,0.004291
2.113016,0.008491
2.123016,0.007775
2.133016,0.012361
2.136236,0.015649
2.146236,0.011019
2.156236,0.008734
2.159456,0.009504
2.169456,0.008543
2.179456,0.010642
2.182676,0.011679
2.192676,0.008145
2.202676,0.005534
2.205896,0.011754
2.215896,0.006089
2.225896,0.004804
2.229116,0.044340
2.239116,0.039006
2.249116,0.033914
2.252336,0.056713
2.262336,0.037469
2.272336,0.035885
2.275556,0.033221
2.285556,0.025767
2.295556,0.024079
2.298776,0.036838
2.308776,0.033365
2.318776,0.015186
2.321995,0.019279
2.331995,0.020345
2.341995,0.008214
2.345215,0.019360
2.355215,0.017030
2.365215,0.011693
2.368435,0.029999
2.378435,0.016839
2.388435,0.011993
2.391655,0.016084
2.401655,0.022167
2.411655,0.018985
2.414875,0.019250
2.424875,0.020797
2.434875,0.020094
2.438095,0.020172
2.448095,0.013696
2.458095,0.008091
2.461315,0.014083
2.471315,0.011979
2.481315,0.014042
2.484535,0.009987
2.494535,0.009456
2.504535,0.006573
2.507755,0.013245
2.517755,0.006771
2.527755,0.004235
2.530975,0.005607
2.540975,0.010400
2.550975,0.007124
2.554195,0.005659
2.564195,0.009737
2.574195,0.009448
2.577415,0.006079
2.587415,0.007186
2.597415,0.005451
2.600635,0.008518
2.610635,0.007721
2.620635,0.009163
2.623855,0.013634
2.633855,0.011852
2.643855,0.002847
2.647075,0.007023
2.657075,0.007457
2.667075,0.008579
2.670295,0.008666
2.680295,0.005402
2.690295,0.006537
2.693515,0.012355
2.703515,0.015461
2.713515,0.012164
2.716735,0.018584
2.726735,0.019114
2.736735,0.009122
2.739955,0.012454
2.749955,0.018010
2.759955,0.010268
2.763175,0.011980
2.773175,0.014394
2.783175,0.003840
2.786395,0.008664
2.796395,0.012774
2.806395,0.006176
2.809615,0.008760
2.819615,0.010448
2.829615,0.008026
2.832834,0.012292
2.842834,0.015215
2.852834,0.012109
2.856054,0.009740
2.866054,0.011831
2.876054,0.004714
2.879274,0.008157
2.889274,0.009976
2.899274,0.007357
2.902494,0.017542
2.912494,0.012302
2.922494,0.012763
2.925714,0.011886
2.935714,0.011024
2.945714,0.009878
2.948934,0.014349
2.958934,0.013172
2.968934,0.014445
2.972154,0.019437
2.982154,0.018743
2.992154,0.013862
2.995374,0.017834
3.005374,0.016393
3.015374,0.017074
3.018594,0.019927
3.028594,0.023840
3.038594,0.017520
3.041814,0.023859
3.051814,0.016371
3.061814,0.015381
3.065034,0.025275
3.075034,0.018231
3.085034,0.011263
3.088254,0.014181
3.098254,0.014313
3.108254,0.011455
3.111474,0.015227
3.121474,0.018477
3.131474,0.015891
3.134694,0.015792
3.144694,0.012302
3.154694,0.007192
3.157914,0.012417
3.167914,0.007481
3.177914,0.004938
3.181134,0.007867
3.191134,0.007920
3.201134,0.005786
3.204354,0.006110
3.214354,0.006556
3.224354,0.007318
3.227574,0.009013
3.237574,0.010783
3.247574,0.008836
3.250794,0.009771
3.260794,0.008019
3.270794,0.013766
3.274014,0.012632
3.284014,0.010927
3.294014,0.011308
3.297234,0.013165
3.307234,0.006633
3.317234,0.009769
3.320454,0.008809
3.330454,0.012136
3.340454,0.009453
3.343673,0.006119
3.353673,0.007788
3.363673,0.007519
3.366893,0.007934
3.376893,0.013611
3.386893,0.003423
3.390113,0.006769
3.400113,0.006771
3.410113,0.003938
3.413333,0.007857
3.423333,0.007118
3.433333,0.007152
3.436553,0.009536
3.446553,0.009438
3.456553,0.002785
3.459773,0.007455
3.469773,0.007880
3.479773,0.007300
3.482993,0.007197
3.492993,0.006693
3.502993,0.006276
3.506213,0.009953
3.516213,0.012888
3.526213,0.011384
3.529433,0.012539
3.539433,0.006365
3.549433,0.003052
3.552653,0.005954
3.562653,0.006060
3.572653,0.004002
3.575873,0.009723
3.585873,0.009469
3.595873,0.002261
3.599093,0.006988
3.609093,0.007332
3.619093,0.002702
3.622313,0.003044
3.632313,0.004444
3.642313,0.005808
3.645533,0.006785
3.655533,0.005537
3.665533,0.003109
3.668753,0.004686
3.678753,0.006638
3.688753,0.005321
3.691973,0.011525
3.701973,0.005027
3.711973,0.003981
3.715193,0.006738
3.725193,0.007829
3.735193,0.008449
3.738413,0.009811
3.748413,0.007500
3.758413,0.007062
3.761633,0.007092
3.771633,0.003895
3.781633,0.003325
3.784853,0.007677
3.794853,0.004816
3.804853,0.002742
3.808073,0.008815
3.818073,0.006028
3.828073,0.006546
3.831293,0.004372
3.841293,0.006770
3.851293,0.006689
3.854512,0.009033
3.864512,0.005553
3.874512,0.003110
3.877732,0.005928
3.887732,0.007431
3.897732,0.005403
3.900952,0.004852
3.910952,0.005365
3.920952,0.002636
3.924172,0.007233
3.934172,0.007082
3.944172,0.003875
3.947392,0.003762
3.957392,0.005410
3.967392,0.004612
3.970612,0.005849
3.980612,0.006589
3.990612,0.005368
3.993832,0.005688
4.003832,0.010539
4.013832,0.008696
4.017052,0.011073
4.027052,0.007683
4.037052,0.002793
4.040272,0.005308
4.050272,0.003830
4.060272,0.003556
4.063492,0.006912
4.073492,0.006395
4.083492,0.005188
4.086712,0.005641
4.096712,0.009491
4.106712,0.003473
4.109932,0.007384
4.119932,0.005665
4.129932,0.004052
4.133152,0.004423
4.143152,0.007134
4.153152,0.005973
4.156372,0.009393
4.166372,0.009056
4.176372,0.009139
4.179592,0.008088
4.189592,0.009260
4.199592,0.003327
4.202812,0.004514
4.212812,0.005091
4.222812,0.006002
4.226032,0.006353
4.236032,0.008130
4.246032,0.002852
4.249252,0.006184
4.259252,0.006296
4.269252,0.002258
4.272472,0.005337
4.282472,0.007599
4.292472,0.002881
4.295692,0.008682
4.305692,0.005877
4.315692,0.001539
4.318912,0.008451
4.328912,0.016426
4.338912,0.005160
4.342132,0.007527
4.352132,0.004788
4.362132,0.002768
