t_s,amp
1.449637,0.005621
1.459637,0.005130
1.462857,0.006883
1.472857,0.006388
1.482857,0.004531
1.486077,0.006166
1.496077,0.008874
1.506077,0.003690
1.509297,0.007294
1.519297,0.005603
1.529297,0.002204
1.532517,0.007530
1.542517,0.005537
1.552517,0.004109
1.555737,0.007223
1.565737,0.005906
1.575737,0.004196
1.578957,0.005839
1.588957,0.005540
1.598957,0.002472
1.602177,0.011368
1.612177,0.008359
1.622177,0.007379
1.625397,0.008887
1.635397,0.007069
1.645397,0.002378
1.648617,0.005924
1.658617,0.006930
1.668617,0.002478
1.671837,0.004931
1.681837,0.005188
1.691837,0.006078
1.695057,0.006739
1.705057,0.012323
1.715057,0.004646
1.718277,0.006376
1.728277,0.005680
1.738277,0.004098
1.741497,0.009467
1.751497,0.006012
1.761497,0.007229
1.764717,0.012709
1.774717,0.006954
1.784717,0.003548
1.787937,0.005378
1.797937,0.010961
1.807937,0.008312
1.811156,0.008369
1.821156,0.007946
1.831156,0.007388
1.834376,0.004846
1.844376,0.006188
1.854376,0.004397
1.857596,0.006908
1.867596,0.012889
1.877596,0.005606
1.880816,0.007463
1.890816,0.006644
1.900816,0.005443
1.904036,0.005108
1.914036,0.006447
1.924036,0.004823
1.927256,0.003206
1.937256,0.006967
1.947256,0.005154
1.950476,0.011035
1.960476,0.015170
1.970476,0.008749
1.973696,0.007210
1.983696,0.007292
1.993696,0.003882
1.996916,0.006885
2.006916,0.010047
2.016916,0.003185
2.020136,0.007120
2.030136,0.007220
2.040136,0.004805
2.043356,0.003456
2.053356,0.004876
2.063356,0.006192
2.066576,0.008083
2.076576,0.004610
2.086576,0.004082
2.089796,0.007099
2.099796,0.008832
2.109796,0.006078
2.113016,0.007334
2.123016,0.006293
2.133016,0.001240
2.136236,0.004365
2.146236,0.004241
2.156236,0.005851
2.159456,0.006216
2.169456,0.007781
2.179456,0.004850
2.182676,0.004352
2.192676,0.004315
2.202676,0.003533
2.205896,0.005107
2.215896,0.004973
2.225896,0.005008
2.229116,0.008399
2.239116,0.004736
2.249116,0.004317
2.252336,0.003370
2.262336,0.004594
2.272336,0.005817
2.275556,0.004790
2.285556,0.007576
2.295556,0.003997
2.298776,0.005105
2.308776,0.005589
2.318776,0.003907
2.321995,0.005248
2.331995,0.007845
2.341995,0.004322
2.345215,0.003016
2.355215,0.004617
2.365215,0.002853
2.368435,0.007838
2.378435,0.007468
2.388435,0.005059
2.391655,0.011138
2.401655,0.010276
2.411655,0.003744
2.414875,0.005077
2.424875,0.004001
2.434875,0.005752
2.438095,0.007499
2.448095,0.005914
2.458095,0.004884
2.461315,0.004210
2.471315,0.009440
2.481315,0.006540
2.484535,0.009552
2.494535,0.007504
2.504535,0.007712
2.507755,0.008898
2.517755,0.005419
2.527755,0.005855
2.530975,0.010134
2.540975,0.007204
2.550975,0.013345
2.554195,0.007501
2.564195,0.005165
2.574195,0.006488
2.577415,0.007613
2.587415,0.007833
2.597415,0.007615
2.600635,0.007551
2.610635,0.006524
2.620635,0.003303
2.623855,0.006931
2.633855,0.007034
2.643855,0.006837
2.647075,0.008493
2.657075,0.009986
2.667075,0.005044
2.670295,0.008754
2.680295,0.005061
2.690295,0.002183
2.693515,0.006196
2.703515,0.019145
2.713515,0.015125
2.716735,0.020547
2.726735,0.019503
2.736735,0.018736
2.739955,0.016304
2.749955,0.022948
2.759955,0.010422
2.763175,0.016903
2.773175,0.015013
2.783175,0.012113
2.786395,0.011032
2.796395,0.011163
2.806395,0.006771
2.809615,0.007432
2.819615,0.005453
2.829615,0.005489
2.832834,0.007081
2.842834,0.005923
2.852834,0.005649
2.856054,0.007162
2.866054,0.007134
2.876054,0.007828
2.879274,0.008897
2.889274,0.009239
2.899274,0.004898
2.902494,0.004646
2.912494,0.007875
2.922494,0.008676
2.925714,0.006629
2.935714,0.006704
2.945714,0.004627
2.948934,0.004859
2.958934,0.005451
2.968934,0.011365
2.972154,0.008693
2.982154,0.006244
2.992154,0.004168
2.995374,0.007409
3.005374,0.004180
3.015374,0.004927
3.018594,0.007177
3.028594,0.006924
3.038594,0.001996
3.041814,0.007937
3.051814,0.006766
3.061814,0.005440
3.065034,0.006123
3.075034,0.006180
3.085034,0.004745
3.088254,0.005174
3.098254,0.003607
3.108254,0.003219
3.111474,0.007940
3.121474,0.008352
3.131474,0.004238
3.134694,0.006727
3.144694,0.004958
3.154694,0.005228
3.157914,0.011499
3.167914,0.008246
3.177914,0.006257
3.181134,0.005631
3.191134,0.007682
3.201134,0.005247
3.204354,0.007312
3.214354,0.008417
3.224354,0.007252
3.227574,0.006570
3.237574,0.007336
3.247574,0.002065
3.250794,0.003396
3.260794,0.005532
3.270794,0.006455
3.274014,0.008198
3.284014,0.006782
3.294014,0.004553
3.297234,0.003189
3.307234,0.005568
3.317234,0.009858
3.320454,0.006424
3.330454,0.005378
3.340454,0.005353
3.343673,0.004724
3.353673,0.004861
3.363673,0.003413
3.366893,0.010516
3.376893,0.004866
3.386893,0.005347
3.390113,0.007066
3.400113,0.005301
3.410113,0.004438
3.413333,0.008315
3.423333,0.007585
3.433333,0.005243
3.436553,0.007503
3.446553,0.007506
3.456553,0.009807
3.459773,0.006394
3.469773,0.006126
3.479773,0.004106
3.482993,0.005229
3.492993,0.008381
3.502993,0.006650
3.506213,0.007413
3.516213,0.005539
3.526213,0.006880
3.529433,0.007211
3.539433,0.007601
3.549433,0.003543
3.552653,0.006373
3.562653,0.008950
3.572653,0.006300
3.575873,0.004944
3.585873,0.007420
3.595873,0.010626
3.599093,0.006117
3.609093,0.005762
3.619093,0.006369
3.622313,0.005604
3.632313,0.004934
3.642313,0.004904
3.645533,0.009253
3.655533,0.006060
3.665533,0.003909
3.668753,0.004602
3.678753,0.004789
3.688753,0.003575
3.691973,0.008835
3.701973,0.009361
3.711973,0.007243
3.715193,0.007545
3.725193,0.006155
3.735193,0.010028
3.738413,0.008826
3.748413,0.005813
3.758413,0.002042
3.761633,0.005699
3.771633,0.010060
3.781633,0.007610
3.784853,0.007272
3.794853,0.005415
3.804853,0.003957
3.808073,0.009231
3.818073,0.005522
3.828073,0.003661
3.831293,0.003890
3.841293,0.011306
3.851293,0.014803
3.854512,0.012283
3.864512,0.009903
3.874512,0.008381
3.877732,0.005867
3.887732,0.009332
3.897732,0.007008
3.900952,0.004709
3.910952,0.005795
3.920952,0.003649
3.924172,0.007357
3.934172,0.007859
3.944172,0.008076
3.947392,0.006996
3.957392,0.011423
3.967392,0.001771
3.970612,0.003029
3.980612,0.006100
3.990612,0.007986
3.993832,0.007421
4.003832,0.003139
4.013832,0.002001
4.017052,0.007375
4.027052,0.010442
4.037052,0.005181
4.040272,0.013779
4.050272,0.007595
4.060272,0.006674
4.063492,0.007470
4.073492,0.009048
4.083492,0.013584
4.086712,0.009018
4.096712,0.004209
4.106712,0.002219
4.109932,0.007176
4.119932,0.011335
4.129932,0.012238
4.133152,0.002578
4.143152,0.004879
4.153152,0.005593
4.156372,0.008644
4.166372,0.004760
4.176372,0.003438
4.179592,0.006843
4.189592,0.005652
4.199592,0.003759
4.202812,0.010812
4.212812,0.008159
4.222812,0.002325
4.226032,0.008223
4.236032,0.010054
4.246032,0.008842
4.249252,0.007312
4.259252,0.010333
4.269252,0.007591
4.272472,0.006469
4.282472,0.007335
4.292472,0.007142
4.295692,0.011934
4.305692,0.005957
4.315692,0.009096
4.318912,0.012276
4.328912,0.011342
4.338912,0.007594
4.342132,0.009413
4.352132,0.011974
4.362132,0.006214
4.365351,0.009487
4.375351,0.006447
4.385351,0.005415
4.388571,0.007096
4.398571,0.008709
4.408571,0.003248
4.411791,0.004339
4.421791,0.005142
4.431791,0.005165
4.435011,0.006248
4.445011,0.009064
4.455011,0.006816
4.458231,0.007447
4.468231,0.003881
4.478231,0.007064
4.481451,0.008422
4.491451,0.004593
4.501451,0.007398
4.504671,0.008683
4.514671,0.007487
4.524671,0.006452
4.527891,0.008537
4.537891,0.008826
4.547891,0.003766
4.551111,0.006658
4.561111,0.006738
4.571111,0.006646
4.574331,0.007162
4.584331,0.010532
4.594331,0.012497
4.597551,0.011434
4.607551,0.008492
4.617551,0.008187
4.620771,0.007968
4.630771,0.011481
4.640771,0.007004
4.643991,0.013581
4.653991,0.009752
4.663991,0.005748
4.667211,0.008242
4.677211,0.005000
4.687211,0.004538
