t_s,amp
1.044898,0.005889
1.054898,0.006026
1.064898,0.003976
1.068118,0.008254
1.078118,0.006538
1.088118,0.005234
1.091338,0.006722
1.101338,0.007477
1.111338,0.006833
1.114558,0.007308
1.124558,0.009716
1.134558,0.005733
1.137778,0.009739
1.147778,0.009702
1.157778,0.004695
1.160998,0.006670
1.170998,0.007227
1.180998,0.005668
1.184218,0.008690
1.194218,0.008145
1.204218,0.006271
1.207438,0.005573
1.217438,0.006887
1.227438,0.005550
1.230658,0.007126
1.240658,0.006173
1.250658,0.004456
1.253878,0.008100
1.263878,0.013143
1.273878,0.006267
1.277098,0.009538
1.287098,0.005010
1.297098,0.004247
1.300317,0.009661
1.310317,0.010726
1.320317,0.006920
1.323537,0.007519
1.333537,0.008424
1.343537,0.010705
1.346757,0.013067
1.356757,0.011713
1.366757,0.004306
1.369977,0.010543
1.379977,0.007225
1.389977,0.005839
1.393197,0.008086
1.403197,0.010679
1.413197,0.005909
1.416417,0.003379
1.426417,0.004633
1.436417,0.001613
1.439637,0.005260
1.449637,0.010736
1.459637,0.012910
1.462857,0.008452
1.472857,0.006185
1.482857,0.005797
1.486077,0.005246
1.496077,0.005809
1.506077,0.003165
1.509297,0.007677
1.519297,0.008681
1.529297,0.005580
1.532517,0.009232
1.542517,0.006784
1.552517,0.003600
1.555737,0.005788
1.565737,0.006621
1.575737,0.005364
1.578957,0.007353
1.588957,0.007462
1.598957,0.004099
1.602177,0.008918
1.612177,0.007966
1.622177,0.002840
1.625397,0.006213
1.635397,0.011972
1.645397,0.010825
1.648617,0.014899
1.658617,0.005816
1.668617,0.002823
1.671837,0.005664
1.681837,0.005712
1.691837,0.002967
1.695057,0.009826
1.705057,0.008551
1.715057,0.007379
1.718277,0.004513
1.728277,0.004059
1.738277,0.009898
1.741497,0.013150
1.751497,0.007729
1.761497,0.005276
1.764717,0.005657
1.774717,0.004810
1.784717,0.005409
1.787937,0.008646
1.797937,0.004479
1.807937,0.002049
1.811156,0.005462
1.821156,0.007290
1.831156,0.005493
1.834376,0.010440
1.844376,0.004109
1.854376,0.004173
1.857596,0.034343
1.867596,0.023474
1.877596,0.020934
1.880816,0.030428
1.890816,0.028455
1.900816,0.021948
1.904036,0.022158
1.914036,0.015757
1.924036,0.011173
1.927256,0.011227
1.937256,0.013151
1.947256,0.009589
1.950476,0.011769
1.960476,0.011135
1.970476,0.008719
1.973696,0.010451
1.983696,0.009637
1.993696,0.006910
1.996916,0.008189
2.006916,0.008010
2.016916,0.005358
2.020136,0.008451
2.030136,0.006337
2.040136,0.004227
2.043356,0.007875
2.053356,0.007410
2.063356,0.007409
2.066576,0.006243
2.076576,0.005554
2.086576,0.002914
2.089796,0.013408
2.099796,0.012022
2.109796,0.008196
2.113016,0.006941
2.123016,0.009514
2.133016,0.006166
2.136236,0.008013
2.146236,0.009657
2.156236,0.005543
2.159456,0.002539
2.169456,0.007004
2.179456,0.005988
2.182676,0.004816
2.192676,0.005454
2.202676,0.003504
2.205896,0.005744
2.215896,0.008372
2.225896,0.008399
2.229116,0.007729
2.239116,0.006503
2.249116,0.006739
2.252336,0.010485
2.262336,0.010300
2.272336,0.008992
2.275556,0.009708
2.285556,0.006160
2.295556,0.003597
2.298776,0.006723
2.308776,0.009786
2.318776,0.009353
2.321995,0.009591
2.331995,0.009228
2.341995,0.010209
2.345215,0.004515
2.355215,0.013691
2.365215,0.014455
2.368435,0.010953
2.378435,0.012900
2.388435,0.017390
2.391655,0.013008
2.401655,0.007186
2.411655,0.009623
2.414875,0.006879
2.424875,0.006166
2.434875,0.006646
2.438095,0.012258
2.448095,0.008986
2.458095,0.009601
2.461315,0.009905
2.471315,0.014578
2.481315,0.008221
2.484535,0.007162
2.494535,0.008069
2.504535,0.008115
2.507755,0.005504
2.517755,0.010447
2.527755,0.006980
2.530975,0.011727
2.540975,0.006264
2.550975,0.003193
2.554195,0.009675
2.564195,0.013259
2.574195,0.002312
2.577415,0.007274
2.587415,0.009271
2.597415,0.006250
2.600635,0.008293
2.610635,0.006721
2.620635,0.008326
2.623855,0.004693
2.633855,0.005995
2.643855,0.008413
2.647075,0.011698
2.657075,0.005928
2.667075,0.007847
2.670295,0.010132
2.680295,0.010246
2.690295,0.005921
2.693515,0.005618
2.703515,0.005968
2.713515,0.005510
2.716735,0.004843
2.726735,0.010766
2.736735,0.008199
2.739955,0.004157
2.749955,0.006189
2.759955,0.006363
2.763175,0.004494
2.773175,0.008286
2.783175,0.005529
2.786395,0.004792
2.796395,0.005281
2.806395,0.002570
2.809615,0.005771
2.819615,0.006325
2.829615,0.001597
2.832834,0.004696
2.842834,0.010659
2.852834,0.007003
2.856054,0.008966
2.866054,0.009484
2.876054,0.006347
2.879274,0.010102
2.889274,0.008440
2.899274,0.008101
2.902494,0.004977
2.912494,0.002821
2.922494,0.003876
2.925714,0.007923
2.935714,0.005210
2.945714,0.005948
2.948934,0.006378
2.958934,0.007119
2.968934,0.004995
2.972154,0.007957
2.982154,0.009352
2.992154,0.004213
2.995374,0.003752
3.005374,0.003336
3.015374,0.004319
3.018594,0.005587
3.028594,0.007068
3.038594,0.006374
3.041814,0.006612
3.051814,0.005301
3.061814,0.004562
3.065034,0.006069
3.075034,0.005656
3.085034,0.008659
3.088254,0.008200
3.098254,0.005865
3.108254,0.004566
3.111474,0.008964
3.121474,0.011337
3.131474,0.004208
3.134694,0.009154
3.144694,0.004433
3.154694,0.008493
3.157914,0.009787
3.167914,0.010804
3.177914,0.005072
3.181134,0.004546
3.191134,0.003752
3.201134,0.004266
3.204354,0.010675
3.214354,0.006678
3.224354,0.004940
3.227574,0.005148
3.237574,0.006491
3.247574,0.004811
3.250794,0.005248
3.260794,0.008749
3.270794,0.009482
3.274014,0.008828
3.284014,0.006656
3.294014,0.004815
3.297234,0.006392
3.307234,0.007457
3.317234,0.003255
3.320454,0.003631
3.330454,0.004432
3.340454,0.010121
3.343673,0.006717
3.353673,0.010871
3.363673,0.004412
3.366893,0.008305
3.376893,0.004070
3.386893,0.004936
3.390113,0.006056
3.400113,0.006690
3.410113,0.003475
3.413333,0.009534
3.423333,0.005971
3.433333,0.012452
3.436553,0.009739
3.446553,0.009599
3.456553,0.005959
3.459773,0.005503
3.469773,0.006519
3.479773,0.008064
3.482993,0.005851
3.492993,0.005092
3.502993,0.003264
3.506213,0.005684
3.516213,0.004380
3.526213,0.002670
3.529433,0.004506
3.539433,0.007063
3.549433,0.005452
3.552653,0.010058
3.562653,0.006270
3.572653,0.005620
3.575873,0.008376
3.585873,0.007392
3.595873,0.005521
3.599093,0.004539
3.609093,0.006443
3.619093,0.006800
3.622313,0.006150
3.632313,0.008640
3.642313,0.002769
3.645533,0.005116
3.655533,0.003904
3.665533,0.002677
3.668753,0.006852
3.678753,0.003398
3.688753,0.003002
3.691973,0.006603
3.701973,0.005581
3.711973,0.003823
3.715193,0.009401
3.725193,0.008155
3.735193,0.010073
3.738413,0.008834
3.748413,0.005619
3.758413,0.005067
