t_s,amp
3.400113,0.005642
3.410113,0.002626
3.413333,0.005614
3.423333,0.004563
3.433333,0.003432
3.436553,0.007670
3.446553,0.007791
3.456553,0.004972
3.459773,0.005051
3.469773,0.007302
3.479773,0.008708
3.482993,0.008963
3.492993,0.011599
3.502993,0.004252
3.506213,0.009301
3.516213,0.009301
3.526213,0.007329
3.529433,0.007940
3.539433,0.004502
3.549433,0.007337
3.552653,0.006233
3.562653,0.006112
3.572653,0.005307
3.575873,0.008162
3.585873,0.005706
3.595873,0.004999
3.599093,0.011065
3.609093,0.006436
3.619093,0.004062
3.622313,0.012430
3.632313,0.019128
3.642313,0.008481
3.645533,0.015218
3.655533,0.010276
3.665533,0.011237
3.668753,0.010525
3.678753,0.007831
3.688753,0.005200
3.691973,0.007354
3.701973,0.012035
3.711973,0.009728
3.715193,0.006583
3.725193,0.004836
3.735193,0.002433
3.738413,0.008754
3.748413,0.009576
3.758413,0.008453
3.761633,0.008560
3.771633,0.007590
3.781633,0.008237
3.784853,0.007267
3.794853,0.005918
3.804853,0.005188
3.808073,0.008674
3.818073,0.006116
3.828073,0.006804
3.831293,0.010325
3.841293,0.008937
3.851293,0.005447
3.854512,0.011027
3.864512,0.036124
3.874512,0.031113
3.877732,0.031156
3.887732,0.034407
3.897732,0.030137
3.900952,0.043614
3.910952,0.034263
3.920952,0.022244
3.924172,0.021337
3.934172,0.024926
3.944172,0.014504
3.947392,0.015376
3.957392,0.016557
3.967392,0.021411
3.970612,0.014233
3.980612,0.012447
3.990612,0.023421
3.993832,0.030077
4.003832,0.027216
4.013832,0.016028
4.017052,0.016967
4.027052,0.018129
4.037052,0.026209
4.040272,0.014177
4.050272,0.010707
4.060272,0.009474
4.063492,0.019620
4.073492,0.026676
4.083492,0.010684
4.086712,0.014839
4.096712,0.021128
4.106712,0.010696
4.109932,0.014042
4.119932,0.020455
4.129932,0.008254
4.133152,0.010610
4.143152,0.012838
4.153152,0.006843
4.156372,0.007509
4.166372,0.008731
4.176372,0.006738
4.179592,0.008082
4.189592,0.011226
4.199592,0.022454
4.202812,0.030327
4.212812,0.049121
4.222812,0.042307
4.226032,0.051456
4.236032,0.045395
4.246032,0.035996
4.249252,0.034210
4.259252,0.027848
4.269252,0.020929
4.272472,0.020429
4.282472,0.026114
4.292472,0.017395
4.295692,0.026281
4.305692,0.020133
4.315692,0.022327
4.318912,0.028133
4.328912,0.019415
4.338912,0.017770
4.342132,0.015968
4.352132,0.011398
4.362132,0.009977
4.365351,0.014170
4.375351,0.012542
4.385351,0.006552
4.388571,0.010464
4.398571,0.010509
4.408571,0.010898
4.411791,0.011073
4.421791,0.008376
4.431791,0.001900
4.435011,0.006967
4.445011,0.005198
4.455011,0.007012
4.458231,0.015037
4.468231,0.011212
4.478231,0.002911
4.481451,0.004700
4.491451,0.006848
4.501451,0.005264
4.504671,0.008220
4.514671,0.010998
4.524671,0.004233
4.527891,0.003833
4.537891,0.003051
4.547891,0.004566
4.551111,0.006085
4.561111,0.006162
4.571111,0.006075
4.574331,0.003377
4.584331,0.006859
4.594331,0.006196
4.597551,0.007077
4.607551,0.005993
4.617551,0.004529
4.620771,0.003905
4.630771,0.009008
4.640771,0.007896
4.643991,0.004120
4.653991,0.007751
4.663991,0.008411
4.667211,0.018597
4.677211,0.023632
4.687211,0.005423
4.690431,0.008339
4.700431,0.011599
4.710431,0.005923
4.713651,0.005185
4.723651,0.011380
4.733651,0.008731
4.736871,0.005218
4.746871,0.006595
4.756871,0.007863
4.760091,0.011094
4.770091,0.007488
4.780091,0.003440
