t_s,amp
1.622177,0.004659
1.625397,0.007109
1.635397,0.007911
1.645397,0.004597
1.648617,0.009651
1.658617,0.006762
1.668617,0.006871
1.671837,0.006372
1.681837,0.010088
1.691837,0.010742
1.695057,0.007631
1.705057,0.008305
1.715057,0.008185
1.718277,0.004652
1.728277,0.006091
1.738277,0.006915
1.741497,0.005086
1.751497,0.005305
1.761497,0.004119
1.764717,0.009580
1.774717,0.010278
1.784717,0.006628
1.787937,0.006408
1.797937,0.006116
1.807937,0.002572
1.811156,0.006674
1.821156,0.007136
1.831156,0.007618
1.834376,0.006195
1.844376,0.010071
1.854376,0.007546
1.857596,0.010093
1.867596,0.010927
1.877596,0.003056
1.880816,0.003838
1.890816,0.014693
1.900816,0.042085
1.904036,0.035186
1.914036,0.032470
1.924036,0.028692
1.927256,0.039210
1.937256,0.037392
1.947256,0.028752
1.950476,0.024226
1.960476,0.025061
1.970476,0.016973
1.973696,0.019677
1.983696,0.020459
1.993696,0.021144
1.996916,0.016340
2.006916,0.014437
2.016916,0.012741
2.020136,0.010998
2.030136,0.011671
2.040136,0.010737
2.043356,0.013451
2.053356,0.012961
2.063356,0.009902
2.066576,0.010554
2.076576,0.009158
2.086576,0.010895
2.089796,0.015964
2.099796,0.012254
2.109796,0.007468
2.113016,0.008746
2.123016,0.008363
2.133016,0.004794
2.136236,0.008122
2.146236,0.008561
2.156236,0.008890
2.159456,0.009921
2.169456,0.011884
2.179456,0.007993
2.182676,0.009454
2.192676,0.005303
2.202676,0.009428
2.205896,0.007623
2.215896,0.008453
2.225896,0.008984
2.229116,0.010799
2.239116,0.008135
2.249116,0.003213
2.252336,0.006230
2.262336,0.009121
2.272336,0.002203
2.275556,0.010191
2.285556,0.008100
2.295556,0.004954
2.298776,0.006216
2.308776,0.005513
2.318776,0.005227
2.321995,0.010961
2.331995,0.014294
2.341995,0.010138
2.345215,0.010657
2.355215,0.017443
2.365215,0.007543
2.368435,0.013700
2.378435,0.019349
2.388435,0.008460
2.391655,0.012859
2.401655,0.009123
2.411655,0.008222
2.414875,0.005739
2.424875,0.010702
2.434875,0.003404
2.438095,0.008055
2.448095,0.009248
2.458095,0.005887
2.461315,0.006882
2.471315,0.008000
2.481315,0.005940
2.484535,0.007098
2.494535,0.005431
2.504535,0.002795
2.507755,0.006163
2.517755,0.005014
2.527755,0.002786
2.530975,0.005403
2.540975,0.007249
2.550975,0.004626
2.554195,0.010927
2.564195,0.005674
2.574195,0.006199
2.577415,0.006113
2.587415,0.009906
2.597415,0.013066
2.600635,0.009026
2.610635,0.005451
2.620635,0.006584
2.623855,0.006102
2.633855,0.008608
2.643855,0.005803
2.647075,0.013937
2.657075,0.010249
2.667075,0.007019
2.670295,0.006303
2.680295,0.004101
2.690295,0.001801
2.693515,0.009744
2.703515,0.007968
2.713515,0.005375
2.716735,0.005861
2.726735,0.006726
2.736735,0.005923
2.739955,0.009298
2.749955,0.006423
2.759955,0.007833
2.763175,0.009446
2.773175,0.006034
2.783175,0.003822
2.786395,0.004611
2.796395,0.004453
2.806395,0.001744
2.809615,0.008547
2.819615,0.009652
2.829615,0.010439
2.832834,0.004537
2.842834,0.005915
2.852834,0.006034
2.856054,0.008753
2.866054,0.008254
2.876054,0.001560
2.879274,0.005716
2.889274,0.003942
2.899274,0.003982
2.902494,0.004595
2.912494,0.006224
2.922494,0.004687
2.925714,0.003266
2.935714,0.007743
2.945714,0.007728
2.948934,0.006400
2.958934,0.007114
2.968934,0.001737
2.972154,0.006840
2.982154,0.005627
2.992154,0.006672
2.995374,0.008326
3.005374,0.007599
3.015374,0.006383
3.018594,0.007627
3.028594,0.003512
3.038594,0.005763
3.041814,0.003714
3.051814,0.004703
3.061814,0.004379
3.065034,0.008411
3.075034,0.010184
3.085034,0.006982
3.088254,0.007081
3.098254,0.009217
3.108254,0.007891
3.111474,0.006251
3.121474,0.005305
3.131474,0.004390
3.134694,0.005928
3.144694,0.007721
3.154694,0.003113
3.157914,0.005293
3.167914,0.005581
3.177914,0.001962
3.181134,0.005075
3.191134,0.007594
3.201134,0.004186
3.204354,0.005008
3.214354,0.005650
3.224354,0.002628
3.227574,0.005126
3.237574,0.005787
3.247574,0.005016
3.250794,0.006455
3.260794,0.006095
3.270794,0.003455
3.274014,0.007562
3.284014,0.007403
3.294014,0.004667
3.297234,0.005334
3.307234,0.002870
3.317234,0.005552
3.320454,0.006308
3.330454,0.004825
3.340454,0.006806
3.343673,0.006553
3.353673,0.004509
3.363673,0.002660
3.366893,0.006801
3.376893,0.003262
3.386893,0.003613
3.390113,0.007158
3.400113,0.008396
3.410113,0.004984
3.413333,0.007627
3.423333,0.006487
3.433333,0.007050
3.436553,0.007935
3.446553,0.004494
3.456553,0.003292
3.459773,0.005396
3.469773,0.003211
3.479773,0.004058
3.482993,0.006698
3.492993,0.009916
3.502993,0.005235
3.506213,0.005197
3.516213,0.010177
3.526213,0.003513
3.529433,0.003930
3.539433,0.007262
3.549433,0.009229
3.552653,0.008885
3.562653,0.006633
3.572653,0.006520
3.575873,0.006958
3.585873,0.006050
3.595873,0.004251
