t_s,amp
1.761497,0.008428
1.764717,0.005528
1.774717,0.003508
1.784717,0.003131
1.787937,0.007102
1.797937,0.007508
1.807937,0.007676
1.811156,0.007476
1.821156,0.010370
1.831156,0.003361
1.834376,0.002780
1.844376,0.005924
1.854376,0.002873
1.857596,0.005708
1.867596,0.004764
1.877596,0.003405
1.880816,0.004644
1.890816,0.004096
1.900816,0.003957
1.904036,0.005532
1.914036,0.010757
1.924036,0.007998
1.927256,0.022423
1.937256,0.022189
1.947256,0.010543
1.950476,0.017368
1.960476,0.017386
1.970476,0.012903
1.973696,0.016671
1.983696,0.015298
1.993696,0.012395
1.996916,0.010675
2.006916,0.014165
2.016916,0.013322
2.020136,0.009937
2.030136,0.009665
2.040136,0.005954
2.043356,0.012160
2.053356,0.006221
2.063356,0.003756
2.066576,0.010504
2.076576,0.008612
2.086576,0.009823
2.089796,0.010391
2.099796,0.007482
2.109796,0.005939
2.113016,0.008148
2.123016,0.004719
2.133016,0.006223
2.136236,0.005563
2.146236,0.009355
2.156236,0.003815
2.159456,0.005274
2.169456,0.005041
2.179456,0.002033
2.182676,0.007032
2.192676,0.004927
2.202676,0.004531
2.205896,0.006026
2.215896,0.007053
2.225896,0.007765
2.229116,0.005708
2.239116,0.007457
2.249116,0.005366
2.252336,0.004435
2.262336,0.004089
2.272336,0.005771
2.275556,0.007375
2.285556,0.004256
2.295556,0.006110
2.298776,0.006074
2.308776,0.007248
2.318776,0.008924
2.321995,0.007440
2.331995,0.007050
2.341995,0.004677
2.345215,0.008437
2.355215,0.010979
2.365215,0.004335
2.368435,0.006640
2.378435,0.007876
2.388435,0.005033
2.391655,0.004447
2.401655,0.006732
2.411655,0.002489
2.414875,0.006868
2.424875,0.006643
2.434875,0.003950
2.438095,0.005727
2.448095,0.006235
2.458095,0.005213
2.461315,0.009562
2.471315,0.009626
2.481315,0.005193
2.484535,0.003397
2.494535,0.006568
2.504535,0.006570
2.507755,0.006197
2.517755,0.008609
2.527755,0.006721
2.530975,0.008416
2.540975,0.006077
2.550975,0.003153
2.554195,0.004705
2.564195,0.008233
2.574195,0.002848
2.577415,0.009032
2.587415,0.005406
2.597415,0.003084
2.600635,0.005790
2.610635,0.005332
2.620635,0.002979
2.623855,0.004470
2.633855,0.007437
2.643855,0.006427
2.647075,0.008147
2.657075,0.003416
2.667075,0.006069
2.670295,0.006358
2.680295,0.007907
2.690295,0.002722
2.693515,0.004933
2.703515,0.006144
2.713515,0.005783
2.716735,0.006565
2.726735,0.006290
2.736735,0.004595
2.739955,0.005044
2.749955,0.009750
2.759955,0.004062
2.763175,0.008032
2.773175,0.006604
2.783175,0.005332
2.786395,0.004985
2.796395,0.005976
2.806395,0.006875
2.809615,0.010639
2.819615,0.003432
2.829615,0.002701
2.832834,0.007032
2.842834,0.008962
2.852834,0.009280
2.856054,0.009209
2.866054,0.007512
2.876054,0.002987
2.879274,0.006665
2.889274,0.006382
2.899274,0.004589
2.902494,0.008472
2.912494,0.008853
2.922494,0.002408
2.925714,0.005261
2.935714,0.006366
2.945714,0.006885
2.948934,0.005654
2.958934,0.007114
2.968934,0.002215
2.972154,0.004311
2.982154,0.005974
2.992154,0.006811
2.995374,0.003580
3.005374,0.006135
3.015374,0.004947
3.018594,0.006299
3.028594,0.007218
3.038594,0.003877
3.041814,0.007218
3.051814,0.004934
3.061814,0.004958
3.065034,0.003815
3.075034,0.008387
3.085034,0.006834
3.088254,0.004092
3.098254,0.004776
3.108254,0.001311
3.111474,0.004981
3.121474,0.007267
3.131474,0.004652
3.134694,0.002968
3.144694,0.009250
3.154694,0.008491
3.157914,0.008266
3.167914,0.009014
3.177914,0.002888
3.181134,0.004911
3.191134,0.006698
3.201134,0.006307
3.204354,0.006294
3.214354,0.006270
3.224354,0.005378
3.227574,0.005144
3.237574,0.004323
3.247574,0.006317
3.250794,0.008032
3.260794,0.005726
3.270794,0.003857
3.274014,0.003181
3.284014,0.006753
3.294014,0.002339
3.297234,0.005480
3.307234,0.006709
3.317234,0.003076
3.320454,0.007278
3.330454,0.007379
3.340454,0.002415
3.343673,0.006829
3.353673,0.007546
3.363673,0.004412
3.366893,0.012579
3.376893,0.010516
3.386893,0.003042
3.390113,0.004547
3.400113,0.006644
3.410113,0.004938
3.413333,0.007233
3.423333,0.006950
3.433333,0.006674
3.436553,0.009269
3.446553,0.003906
3.456553,0.004556
3.459773,0.007564
3.469773,0.009456
3.479773,0.006389
3.482993,0.005132
3.492993,0.005863
3.502993,0.005274
3.506213,0.008056
3.516213,0.007292
3.526213,0.003855
3.529433,0.006271
3.539433,0.007237
3.549433,0.008954
3.552653,0.006676
3.562653,0.010066
3.572653,0.012457
3.575873,0.012484
3.585873,0.003290
3.595873,0.004679
3.599093,0.005641
3.609093,0.008070
3.619093,0.009242
3.622313,0.005684
3.632313,0.002727
3.642313,0.002648
3.645533,0.005320
3.655533,0.006938
3.665533,0.005251
3.668753,0.007377
3.678753,0.005068
3.688753,0.001995
3.691973,0.004024
3.701973,0.004344
3.711973,0.004237
3.715193,0.008010
3.725193,0.005666
3.735193,0.006402
3.738413,0.003078
3.748413,0.003885
3.758413,0.006828
3.761633,0.003964
3.771633,0.005501
3.781633,0.004263
3.784853,0.005049
3.794853,0.009000
3.804853,0.005750
3.808073,0.010800
3.818073,0.008526
3.828073,0.007417
3.831293,0.004571
3.841293,0.004939
3.851293,0.004404
3.854512,0.004992
3.864512,0.005336
3.874512,0.001848
3.877732,0.008207
3.887732,0.007517
3.897732,0.003293
3.900952,0.004273
3.910952,0.005778
3.920952,0.003621
3.924172,0.004973
3.934172,0.005963
3.944172,0.004097
3.947392,0.007328
3.957392,0.008855
3.967392,0.006741
3.970612,0.004546
3.980612,0.006863
3.990612,0.006072
3.993832,0.006480
4.003832,0.005552
4.013832,0.002900
4.017052,0.006787
4.027052,0.007854
4.037052,0.007507
4.040272,0.010461
4.050272,0.004978
4.060272,0.004020
4.063492,0.008628
4.073492,0.007454
4.083492,0.007681
4.086712,0.010810
4.096712,0.005613
4.106712,0.005747
4.109932,0.007599
4.119932,0.007475
4.129932,0.003926
