t_s,amp
3.131474,0.008442
3.134694,0.017756
3.144694,0.014358
3.154694,0.010032
3.157914,0.011336
3.167914,0.018592
3.177914,0.005377
3.181134,0.015970
3.191134,0.016784
3.201134,0.009676
3.204354,0.011793
3.214354,0.010175
3.224354,0.008682
3.227574,0.010315
3.237574,0.009471
3.247574,0.006776
3.250794,0.007956
3.260794,0.011290
3.270794,0.005652
3.274014,0.011089
3.284014,0.009272
3.294014,0.004934
3.297234,0.011726
3.307234,0.011024
3.317234,0.014255
3.320454,0.013121
3.330454,0.013655
3.340454,0.007329
3.343673,0.010085
3.353673,0.014175
3.363673,0.009968
3.366893,0.013244
3.376893,0.013787
3.386893,0.006237
3.390113,0.010445
3.400113,0.011345
3.410113,0.007376
3.413333,0.018406
3.423333,0.010857
3.433333,0.011869
3.436553,0.014466
3.446553,0.013424
3.456553,0.012434
3.459773,0.026755
3.469773,0.035081
3.479773,0.028877
3.482993,0.023767
3.492993,0.020420
3.502993,0.014986
3.506213,0.031568
3.516213,0.025278
3.526213,0.011254
3.529433,0.019845
3.539433,0.020161
3.549433,0.009305
3.552653,0.019670
3.562653,0.023882
3.572653,0.012946
3.575873,0.026362
3.585873,0.021213
3.595873,0.015048
3.599093,0.019392
3.609093,0.018068
3.619093,0.007441
3.622313,0.014028
3.632313,0.010048
3.642313,0.011745
3.645533,0.015209
3.655533,0.013597
3.665533,0.014468
3.668753,0.009707
3.678753,0.009896
3.688753,0.005803
3.691973,0.007594
3.701973,0.011372
3.711973,0.005906
3.715193,0.010841
3.725193,0.007892
3.735193,0.008628
3.738413,0.011028
3.748413,0.024586
3.758413,0.017205
3.761633,0.018711
3.771633,0.015260
3.781633,0.022591
3.784853,0.027418
3.794853,0.028759
3.804853,0.030476
3.808073,0.038489
3.818073,0.041728
3.828073,0.040554
3.831293,0.038199
3.841293,0.040745
3.851293,0.054874
3.854512,0.044871
3.864512,0.034319
3.874512,0.027078
3.877732,0.027682
3.887732,0.018624
3.897732,0.011346
3.900952,0.013001
3.910952,0.015765
3.920952,0.009320
3.924172,0.012921
3.934172,0.017125
3.944172,0.008694
3.947392,0.016325
3.957392,0.010362
3.967392,0.009755
3.970612,0.017398
3.980612,0.019364
3.990612,0.016415
3.993832,0.015542
4.003832,0.019672
4.013832,0.016079
4.017052,0.027974
4.027052,0.025572
4.037052,0.028275
4.040272,0.023557
4.050272,0.018698
4.060272,0.015398
4.063492,0.017380
4.073492,0.019019
4.083492,0.011002
4.086712,0.016450
4.096712,0.014050
4.106712,0.009953
4.109932,0.012376
4.119932,0.011981
4.129932,0.009935
4.133152,0.008812
4.143152,0.019886
4.153152,0.016120
4.156372,0.021512
4.166372,0.017365
4.176372,0.012719
4.179592,0.019851
4.189592,0.020418
4.199592,0.016191
4.202812,0.020861
4.212812,0.019415
4.222812,0.005748
4.226032,0.013169
4.236032,0.018930
4.246032,0.011338
4.249252,0.019155
4.259252,0.014950
4.269252,0.007622
4.272472,0.020504
4.282472,0.017482
4.292472,0.013418
4.295692,0.011367
4.305692,0.012354
4.315692,0.005873
4.318912,0.008556
4.328912,0.017761
4.338912,0.021638
4.342132,0.022984
4.352132,0.027519
4.362132,0.028571
4.365351,0.030787
4.375351,0.033634
4.385351,0.012183
4.388571,0.028436
4.398571,0.035914
4.408571,0.021479
4.411791,0.017942
4.421791,0.011691
4.431791,0.005195
4.435011,0.012643
4.445011,0.012412
4.455011,0.006204
4.458231,0.006558
4.468231,0.007952
4.478231,0.007676
4.481451,0.011270
4.491451,0.007979
4.501451,0.006177
4.504671,0.011174
4.514671,0.006478
4.524671,0.006405
4.527891,0.007308
4.537891,0.008968
4.547891,0.011387
4.551111,0.013598
4.561111,0.013505
4.571111,0.011106
4.574331,0.012980
4.584331,0.008888
4.594331,0.013900
4.597551,0.018212
4.607551,0.023687
4.617551,0.015854
4.620771,0.021977
4.630771,0.013394
4.640771,0.020506
4.643991,0.019546
4.653991,0.016520
4.663991,0.011601
4.667211,0.013244
4.677211,0.013384
4.687211,0.011149
4.690431,0.011590
4.700431,0.013701
4.710431,0.005384
4.713651,0.012108
4.723651,0.018133
4.733651,0.005846
4.736871,0.006664
4.746871,0.007952
4.756871,0.010045
4.760091,0.005836
4.770091,0.011064
4.780091,0.007023
4.783311,0.008620
4.793311,0.005015
4.803311,0.005834
4.806531,0.008340
4.816531,0.006682
4.826531,0.009513
4.829751,0.009081
4.839751,0.005797
4.849751,0.005918
4.852971,0.007863
4.862971,0.012125
4.872971,0.011642
4.876190,0.021878
4.886190,0.020516
4.896190,0.020271
4.899410,0.017796
4.909410,0.012815
4.919410,0.012459
