t_s,amp
2.053356,0.006394
2.063356,0.005580
2.066576,0.009832
2.076576,0.010909
2.086576,0.008387
2.089796,0.007820
2.099796,0.008271
2.109796,0.005686
2.113016,0.006569
2.123016,0.006320
2.133016,0.005122
2.136236,0.005460
2.146236,0.007958
2.156236,0.007999
2.159456,0.005959
2.169456,0.008994
2.179456,0.008658
2.182676,0.008531
2.192676,0.006283
2.202676,0.006770
2.205896,0.008882
2.215896,0.008109
2.225896,0.006568
2.229116,0.007745
2.239116,0.008700
2.249116,0.006508
2.252336,0.006929
2.262336,0.004739
2.272336,0.004285
2.275556,0.004838
2.285556,0.006201
2.295556,0.007881
2.298776,0.007546
2.308776,0.008146
2.318776,0.008023
2.321995,0.006811
2.331995,0.007508
2.341995,0.006532
2.345215,0.007519
2.355215,0.006120
2.365215,0.004130
2.368435,0.007522
2.378435,0.005977
2.388435,0.005172
2.391655,0.006817
2.401655,0.006835
2.411655,0.007082
2.414875,0.004935
2.424875,0.003774
2.434875,0.002863
2.438095,0.007617
2.448095,0.007125
2.458095,0.002794
2.461315,0.002933
2.471315,0.007912
2.481315,0.010820
2.484535,0.010654
2.494535,0.008316
2.504535,0.007079
2.507755,0.007190
2.517755,0.007276
2.527755,0.005558
2.530975,0.005389
2.540975,0.008184
2.550975,0.009046
2.554195,0.008921
2.564195,0.006927
2.574195,0.006384
2.577415,0.007234
2.587415,0.004567
2.597415,0.002261
2.600635,0.003450
2.610635,0.004052
2.620635,0.004651
2.623855,0.004612
2.633855,0.007477
2.643855,0.007171
2.647075,0.007865
2.657075,0.004703
2.667075,0.003806
2.670295,0.005364
2.680295,0.003925
2.690295,0.002738
2.693515,0.005194
2.703515,0.006561
2.713515,0.002610
2.716735,0.006876
2.726735,0.008268
2.736735,0.004015
2.739955,0.008060
2.749955,0.007478
2.759955,0.002500
2.763175,0.009598
2.773175,0.007514
2.783175,0.005114
2.786395,0.007339
2.796395,0.010215
2.806395,0.004246
2.809615,0.005865
2.819615,0.007281
2.829615,0.004020
2.832834,0.004988
2.842834,0.005853
2.852834,0.006172
2.856054,0.008077
2.866054,0.005273
2.876054,0.002939
2.879274,0.008707
2.889274,0.010183
2.899274,0.006162
2.902494,0.005615
2.912494,0.009289
2.922494,0.009107
2.925714,0.009110
2.935714,0.004301
2.945714,0.007626
2.948934,0.006067
2.958934,0.005200
2.968934,0.005587
2.972154,0.010106
2.982154,0.006823
2.992154,0.006224
2.995374,0.007335
3.005374,0.005095
3.015374,0.002118
3.018594,0.007504
3.028594,0.007418
3.038594,0.009018
3.041814,0.011530
3.051814,0.005578
3.061814,0.003829
3.065034,0.003965
3.075034,0.004472
3.085034,0.006466
3.088254,0.008736
3.098254,0.009078
3.108254,0.008256
3.111474,0.007635
3.121474,0.008714
3.131474,0.012117
3.134694,0.008742
3.144694,0.007687
3.154694,0.005203
3.157914,0.007117
3.167914,0.009329
3.177914,0.009335
3.181134,0.008491
3.191134,0.010587
3.201134,0.001726
3.204354,0.005122
3.214354,0.008153
3.224354,0.002021
3.227574,0.003966
3.237574,0.004313
3.247574,0.003847
3.250794,0.006616
3.260794,0.009971
3.270794,0.003756
3.274014,0.006084
3.284014,0.010646
3.294014,0.003303
3.297234,0.006631
3.307234,0.006167
3.317234,0.003378
3.320454,0.003686
3.330454,0.004688
3.340454,0.007609
3.343673,0.007606
3.353673,0.008973
3.363673,0.005569
3.366893,0.005704
3.376893,0.008500
3.386893,0.004941
3.390113,0.006317
3.400113,0.004956
3.410113,0.003761
3.413333,0.007179
3.423333,0.007140
3.433333,0.003579
3.436553,0.004544
3.446553,0.005030
3.456553,0.003794
3.459773,0.004139
3.469773,0.008103
3.479773,0.006986
3.482993,0.009755
3.492993,0.005268
3.502993,0.003668
3.506213,0.004452
3.516213,0.004885
3.526213,0.006421
3.529433,0.005998
3.539433,0.004942
3.549433,0.003722
3.552653,0.004407
3.562653,0.004819
3.572653,0.004992
3.575873,0.005183
3.585873,0.005504
3.595873,0.004167
3.599093,0.002954
3.609093,0.006138
3.619093,0.004981
3.622313,0.008154
3.632313,0.005308
3.642313,0.003809
3.645533,0.006425
3.655533,0.006646
3.665533,0.005878
3.668753,0.006765
3.678753,0.008187
3.688753,0.008315
3.691973,0.005960
3.701973,0.005889
3.711973,0.004506
3.715193,0.009902
3.725193,0.005605
3.735193,0.002621
3.738413,0.004020
3.748413,0.005099
3.758413,0.004823
3.761633,0.006901
3.771633,0.009730
3.781633,0.008986
3.784853,0.007790
3.794853,0.005967
3.804853,0.006861
3.808073,0.003681
3.818073,0.006320
3.828073,0.008382
