t_s,amp
4.003832,0.008070
4.013832,0.006158
4.017052,0.006645
4.027052,0.008765
4.037052,0.006848
4.040272,0.008016
4.050272,0.009045
4.060272,0.008182
4.063492,0.008544
4.073492,0.005312
4.083492,0.004953
