t_s,amp
1.147778,0.007653
1.157778,0.007366
1.160998,0.005014
1.170998,0.004691
1.180998,0.009100
1.184218,0.008496
1.194218,0.010269
1.204218,0.008455
1.207438,0.006956
1.217438,0.009049
1.227438,0.002665
1.230658,0.008819
1.240658,0.009637
1.250658,0.005537
1.253878,0.009056
1.263878,0.006321
1.273878,0.006588
1.277098,0.006352
1.287098,0.006979
1.297098,0.009628
1.300317,0.005575
1.310317,0.008559
1.320317,0.008992
1.323537,0.008071
1.333537,0.009738
1.343537,0.007450
1.346757,0.007196
1.356757,0.012064
1.366757,0.010417
1.369977,0.009230
1.379977,0.007005
1.389977,0.008217
1.393197,0.009937
1.403197,0.006116
1.413197,0.005684
1.416417,0.007115
1.426417,0.009072
1.436417,0.009603
1.439637,0.007333
1.449637,0.011367
1.459637,0.007706
1.462857,0.011444
1.472857,0.011632
1.482857,0.006082
1.486077,0.008968
1.496077,0.012201
1.506077,0.007941
1.509297,0.009870
1.519297,0.005429
1.529297,0.004867
1.532517,0.004831
1.542517,0.007226
1.552517,0.003709
1.555737,0.006044
1.565737,0.006174
1.575737,0.006940
1.578957,0.007956
1.588957,0.006893
1.598957,0.001668
1.602177,0.007138
1.612177,0.007355
1.622177,0.005844
1.625397,0.006630
1.635397,0.007821
1.645397,0.008276
1.648617,0.012743
1.658617,0.009228
1.668617,0.011712
1.671837,0.012466
1.681837,0.012613
1.691837,0.011626
1.695057,0.007658
1.705057,0.009354
1.715057,0.006026
1.718277,0.006651
1.728277,0.003946
1.738277,0.007640
1.741497,0.008012
1.751497,0.004372
1.761497,0.002394
1.764717,0.004931
1.774717,0.005098
1.784717,0.001938
1.787937,0.009793
1.797937,0.009473
1.807937,0.008202
1.811156,0.008732
1.821156,0.009424
1.831156,0.003899
1.834376,0.005579
1.844376,0.005464
1.854376,0.005863
1.857596,0.006861
1.867596,0.006283
1.877596,0.005394
1.880816,0.006463
1.890816,0.009407
1.900816,0.032455
1.904036,0.036143
1.914036,0.034485
1.924036,0.029550
1.927256,0.031915
1.937256,0.025182
1.947256,0.021611
1.950476,0.025899
1.960476,0.017801
1.970476,0.012868
1.973696,0.015384
1.983696,0.012886
1.993696,0.011131
1.996916,0.008249
2.006916,0.014371
2.016916,0.017603
2.020136,0.013970
2.030136,0.016201
2.040136,0.011163
2.043356,0.010700
2.053356,0.009604
2.063356,0.007680
2.066576,0.010892
2.076576,0.011789
2.086576,0.008439
2.089796,0.007463
2.099796,0.014720
2.109796,0.013261
2.113016,0.012043
2.123016,0.008738
2.133016,0.007208
2.136236,0.007252
2.146236,0.004124
2.156236,0.009829
2.159456,0.010633
2.169456,0.009971
2.179456,0.011175
2.182676,0.005203
2.192676,0.007619
2.202676,0.008248
2.205896,0.007140
2.215896,0.012934
2.225896,0.006275
2.229116,0.010272
2.239116,0.006079
2.249116,0.004576
2.252336,0.007733
2.262336,0.010661
2.272336,0.010790
2.275556,0.009616
2.285556,0.005975
2.295556,0.005886
2.298776,0.011350
2.308776,0.010018
2.318776,0.008902
2.321995,0.007670
2.331995,0.008610
2.341995,0.005059
2.345215,0.008479
2.355215,0.012699
2.365215,0.009184
2.368435,0.008823
2.378435,0.012758
2.388435,0.012113
2.391655,0.014513
2.401655,0.009370
2.411655,0.005597
2.414875,0.010658
2.424875,0.013051
2.434875,0.012044
2.438095,0.008724
2.448095,0.010962
2.458095,0.010987
2.461315,0.008183
2.471315,0.010268
2.481315,0.010204
2.484535,0.013470
2.494535,0.015365
2.504535,0.003631
2.507755,0.009268
2.517755,0.008691
2.527755,0.004606
2.530975,0.012228
2.540975,0.010552
2.550975,0.005811
2.554195,0.014663
2.564195,0.009768
2.574195,0.006076
2.577415,0.010826
2.587415,0.010340
2.597415,0.006926
2.600635,0.008317
2.610635,0.006195
2.620635,0.004474
2.623855,0.003994
2.633855,0.007920
2.643855,0.003765
2.647075,0.003031
2.657075,0.007976
2.667075,0.003480
2.670295,0.006835
2.680295,0.007929
2.690295,0.003422
2.693515,0.007580
2.703515,0.004820
2.713515,0.004305
2.716735,0.005348
2.726735,0.006814
2.736735,0.006887
2.739955,0.008574
2.749955,0.005610
2.759955,0.004716
2.763175,0.004709
2.773175,0.004985
2.783175,0.004750
2.786395,0.008722
2.796395,0.011052
2.806395,0.007293
2.809615,0.009500
2.819615,0.008916
2.829615,0.007544
2.832834,0.007880
2.842834,0.005942
2.852834,0.006274
2.856054,0.005978
2.866054,0.005957
2.876054,0.006850
2.879274,0.005942
2.889274,0.005402
2.899274,0.004140
2.902494,0.005952
2.912494,0.007147
2.922494,0.004871
2.925714,0.008104
2.935714,0.011274
2.945714,0.007641
2.948934,0.003489
2.958934,0.007140
2.968934,0.008067
2.972154,0.010569
2.982154,0.011677
2.992154,0.008290
2.995374,0.011339
3.005374,0.010201
3.015374,0.005603
3.018594,0.008480
3.028594,0.008575
3.038594,0.007878
3.041814,0.004101
3.051814,0.005090
3.061814,0.008484
3.065034,0.007793
3.075034,0.007595
3.085034,0.005922
3.088254,0.006347
3.098254,0.005766
3.108254,0.006602
3.111474,0.007100
3.121474,0.009544
3.131474,0.005973
3.134694,0.009205
3.144694,0.008162
3.154694,0.008328
3.157914,0.009323
3.167914,0.006963
3.177914,0.008911
3.181134,0.010721
3.191134,0.014687
3.201134,0.009308
3.204354,0.006755
3.214354,0.011047
3.224354,0.006842
3.227574,0.008577
3.237574,0.007205
3.247574,0.005873
3.250794,0.006865
3.260794,0.013187
3.270794,0.004707
3.274014,0.013277
3.284014,0.013291
3.294014,0.008302
3.297234,0.011823
3.307234,0.007318
3.317234,0.006677
3.320454,0.007257
3.330454,0.007265
3.340454,0.008604
3.343673,0.006790
3.353673,0.012921
3.363673,0.012757
3.366893,0.015381
3.376893,0.010312
3.386893,0.010870
3.390113,0.011906
3.400113,0.011062
3.410113,0.005913
3.413333,0.012879
3.423333,0.008622
3.433333,0.009506
3.436553,0.011048
3.446553,0.006531
3.456553,0.007655
3.459773,0.007202
3.469773,0.008212
3.479773,0.005888
3.482993,0.008402
3.492993,0.004933
3.502993,0.008006
3.506213,0.009830
3.516213,0.005484
3.526213,0.004934
3.529433,0.004272
3.539433,0.009517
3.549433,0.007687
3.552653,0.010578
3.562653,0.005435
3.572653,0.003329
3.575873,0.006095
3.585873,0.004902
3.595873,0.002716
3.599093,0.009204
3.609093,0.006732
3.619093,0.009778
3.622313,0.017248
3.632313,0.020690
3.642313,0.019168
3.645533,0.028749
3.655533,0.032469
3.665533,0.029897
3.668753,0.022525
3.678753,0.025263
3.688753,0.014946
3.691973,0.018683
3.701973,0.016661
3.711973,0.012070
3.715193,0.018834
3.725193,0.014118
3.735193,0.009888
3.738413,0.012142
3.748413,0.011814
3.758413,0.012294
3.761633,0.010357
3.771633,0.010842
3.781633,0.007852
3.784853,0.016311
3.794853,0.009821
3.804853,0.007718
3.808073,0.006749
3.818073,0.008339
3.828073,0.010537
3.831293,0.010627
3.841293,0.007047
3.851293,0.008010
3.854512,0.006820
3.864512,0.012468
3.874512,0.012316
3.877732,0.009041
3.887732,0.006890
3.897732,0.006706
3.900952,0.006929
3.910952,0.006594
3.920952,0.013256
3.924172,0.011403
3.934172,0.008694
3.944172,0.003604
3.947392,0.004757
3.957392,0.004701
3.967392,0.005979
3.970612,0.007418
3.980612,0.008005
3.990612,0.008940
3.993832,0.009338
4.003832,0.013436
4.013832,0.006166
4.017052,0.012914
4.027052,0.009474
4.037052,0.009476
4.040272,0.008519
4.050272,0.009356
4.060272,0.006451
