t_s,amp
1.180998,0.006240
1.184218,0.006014
1.194218,0.004698
1.204218,0.004736
1.207438,0.008237
1.217438,0.009705
1.227438,0.002886
1.230658,0.002680
1.240658,0.006705
1.250658,0.004985
1.253878,0.011682
1.263878,0.008034
1.273878,0.006305
1.277098,0.003414
1.287098,0.006128
1.297098,0.003961
1.300317,0.007458
1.310317,0.006314
1.320317,0.002554
1.323537,0.003870
1.333537,0.004806
1.343537,0.005026
1.346757,0.007199
1.356757,0.006454
1.366757,0.007279
1.369977,0.005565
1.379977,0.009098
1.389977,0.009876
1.393197,0.013496
1.403197,0.006354
1.413197,0.005883
1.416417,0.006113
1.426417,0.006947
1.436417,0.002825
1.439637,0.010630
1.449637,0.009677
1.459637,0.006014
1.462857,0.010879
1.472857,0.010338
1.482857,0.005579
1.486077,0.004194
1.496077,0.009550
1.506077,0.002107
1.509297,0.005347
1.519297,0.006003
1.529297,0.003493
1.532517,0.006606
1.542517,0.008409
1.552517,0.004806
1.555737,0.004159
1.565737,0.012488
1.575737,0.017302
1.578957,0.024570
1.588957,0.024017
1.598957,0.026255
1.602177,0.033147
1.612177,0.043956
1.622177,0.048369
1.625397,0.044135
1.635397,0.056477
1.645397,0.026369
1.648617,0.064903
1.658617,0.056728
1.668617,0.053215
1.671837,0.050346
1.681837,0.035372
1.691837,0.024612
1.695057,0.035249
1.705057,0.032570
1.715057,0.032721
1.718277,0.033529
1.728277,0.029759
1.738277,0.022442
1.741497,0.022821
1.751497,0.015202
1.761497,0.010773
1.764717,0.012395
1.774717,0.013765
1.784717,0.007973
1.787937,0.012984
1.797937,0.009652
1.807937,0.009915
1.811156,0.009791
1.821156,0.014748
1.831156,0.010836
1.834376,0.023966
1.844376,0.021448
1.854376,0.012383
1.857596,0.022318
1.867596,0.018788
1.877596,0.013320
1.880816,0.026079
1.890816,0.022518
1.900816,0.016124
1.904036,0.024073
1.914036,0.025574
1.924036,0.020948
1.927256,0.029260
1.937256,0.025998
1.947256,0.025360
1.950476,0.025192
1.960476,0.024818
1.970476,0.012151
1.973696,0.018728
1.983696,0.016442
1.993696,0.014305
1.996916,0.019125
2.006916,0.020923
2.016916,0.020155
2.020136,0.028008
2.030136,0.023616
2.040136,0.021655
2.043356,0.018166
2.053356,0.026749
2.063356,0.010016
2.066576,0.022721
2.076576,0.021244
2.086576,0.023152
2.089796,0.017654
2.099796,0.021863
2.109796,0.019566
2.113016,0.018837
2.123016,0.014189
2.133016,0.016269
2.136236,0.013775
2.146236,0.026099
2.156236,0.007465
2.159456,0.032114
2.169456,0.029644
2.179456,0.020643
2.182676,0.036173
2.192676,0.028997
2.202676,0.020303
2.205896,0.026673
2.215896,0.015572
2.225896,0.017902
2.229116,0.017403
2.239116,0.017804
2.249116,0.006141
2.252336,0.015076
2.262336,0.011900
2.272336,0.012901
2.275556,0.018765
2.285556,0.016789
2.295556,0.020747
2.298776,0.011142
2.308776,0.020701
2.318776,0.020352
2.321995,0.013398
2.331995,0.023478
2.341995,0.020637
2.345215,0.022145
2.355215,0.015884
2.365215,0.021199
2.368435,0.016251
2.378435,0.014415
2.388435,0.010718
2.391655,0.013238
2.401655,0.014774
2.411655,0.013750
2.414875,0.015378
2.424875,0.012721
2.434875,0.006596
2.438095,0.014496
2.448095,0.012514
2.458095,0.011676
2.461315,0.014467
2.471315,0.020972
2.481315,0.013702
2.484535,0.018616
2.494535,0.013423
2.504535,0.018227
2.507755,0.010066
2.517755,0.009243
2.527755,0.006395
2.530975,0.013940
2.540975,0.011112
2.550975,0.006757
2.554195,0.007959
2.564195,0.007699
2.574195,0.005908
2.577415,0.005203
2.587415,0.005964
2.597415,0.002194
2.600635,0.004275
2.610635,0.006048
2.620635,0.004328
2.623855,0.004102
2.633855,0.006600
2.643855,0.005215
2.647075,0.010421
2.657075,0.006800
2.667075,0.003559
2.670295,0.006449
2.680295,0.005731
2.690295,0.006083
2.693515,0.004447
2.703515,0.007693
2.713515,0.004575
2.716735,0.007693
2.726735,0.003410
2.736735,0.004624
2.739955,0.008469
2.749955,0.007413
2.759955,0.006123
2.763175,0.007539
2.773175,0.007148
2.783175,0.004766
2.786395,0.004769
2.796395,0.007750
2.806395,0.006145
2.809615,0.008795
2.819615,0.006478
2.829615,0.003390
2.832834,0.006868
2.842834,0.007021
2.852834,0.003257
2.856054,0.007604
2.866054,0.015081
2.876054,0.016322
2.879274,0.014710
2.889274,0.013806
2.899274,0.008739
2.902494,0.020739
2.912494,0.012037
2.922494,0.006481
2.925714,0.010499
2.935714,0.011574
2.945714,0.014492
2.948934,0.015735
2.958934,0.018221
2.968934,0.015777
2.972154,0.012875
2.982154,0.012656
2.992154,0.010052
2.995374,0.018944
3.005374,0.039874
3.015374,0.014615
3.018594,0.017302
3.028594,0.020645
3.038594,0.011598
3.041814,0.009917
3.051814,0.011141
3.061814,0.007871
3.065034,0.010749
3.075034,0.012525
3.085034,0.010134
3.088254,0.015575
3.098254,0.011367
3.108254,0.018019
3.111474,0.015476
3.121474,0.016820
3.131474,0.012104
3.134694,0.018542
3.144694,0.018116
3.154694,0.017279
3.157914,0.014761
3.167914,0.016845
3.177914,0.007207
3.181134,0.019355
3.191134,0.015649
3.201134,0.015605
3.204354,0.015774
3.214354,0.024232
3.224354,0.022268
3.227574,0.012872
3.237574,0.013099
3.247574,0.008904
3.250794,0.017607
3.260794,0.012347
3.270794,0.009950
3.274014,0.018489
3.284014,0.011299
3.294014,0.009939
3.297234,0.011236
3.307234,0.012213
3.317234,0.005635
3.320454,0.008789
3.330454,0.008378
3.340454,0.006773
3.343673,0.007024
3.353673,0.007889
3.363673,0.005357
3.366893,0.009841
3.376893,0.010360
3.386893,0.004832
3.390113,0.005534
3.400113,0.005911
3.410113,0.003621
3.413333,0.004262
3.423333,0.009378
3.433333,0.004589
3.436553,0.006523
3.446553,0.008326
3.456553,0.007707
3.459773,0.016845
3.469773,0.021380
3.479773,0.014363
3.482993,0.023389
3.492993,0.021961
3.502993,0.017028
3.506213,0.021083
3.516213,0.018845
3.526213,0.016337
3.529433,0.015987
3.539433,0.015804
3.549433,0.013008
3.552653,0.010701
3.562653,0.013105
3.572653,0.011608
3.575873,0.018787
3.585873,0.014942
3.595873,0.015353
3.599093,0.015561
3.609093,0.016646
3.619093,0.008863
3.622313,0.015113
3.632313,0.009341
3.642313,0.010358
3.645533,0.010705
3.655533,0.011636
3.665533,0.006664
3.668753,0.011882
3.678753,0.013664
3.688753,0.010619
3.691973,0.016891
3.701973,0.013034
3.711973,0.013731
3.715193,0.010887
3.725193,0.008875
3.735193,0.006976
3.738413,0.006520
3.748413,0.007092
3.758413,0.007112
3.761633,0.008871
3.771633,0.006809
3.781633,0.007935
3.784853,0.008559
3.794853,0.004813
3.804853,0.006487
3.808073,0.008170
3.818073,0.015709
3.828073,0.015502
3.831293,0.020488
3.841293,0.020519
3.851293,0.014492
3.854512,0.015479
3.864512,0.011555
3.874512,0.003709
3.877732,0.011554
3.887732,0.012755
3.897732,0.012283
3.900952,0.013149
3.910952,0.011689
3.920952,0.005117
3.924172,0.009376
3.934172,0.009430
3.944172,0.004757
3.947392,0.004811
3.957392,0.007361
3.967392,0.007418
3.970612,0.005561
3.980612,0.007028
3.990612,0.005024
3.993832,0.009402
4.003832,0.004992
4.013832,0.006975
4.017052,0.009703
4.027052,0.005877
4.037052,0.002444
4.040272,0.008692
4.050272,0.009668
4.060272,0.009572
4.063492,0.008629
4.073492,0.006427
4.083492,0.003036
4.086712,0.006502
4.096712,0.006162
4.106712,0.007142
4.109932,0.009067
4.119932,0.007411
4.129932,0.005597
4.133152,0.009656
4.143152,0.010917
4.153152,0.006208
4.156372,0.010393
4.166372,0.004609
4.176372,0.009056
4.179592,0.009393
4.189592,0.009299
4.199592,0.009166
4.202812,0.005936
4.212812,0.005676
4.222812,0.006306
4.226032,0.006844
4.236032,0.008321
4.246032,0.004244
4.249252,0.005691
4.259252,0.002815
4.269252,0.003374
4.272472,0.010212
4.282472,0.009330
4.292472,0.005187
4.295692,0.007931
4.305692,0.009582
4.315692,0.002617
4.318912,0.004441
4.328912,0.009455
4.338912,0.013021
4.342132,0.014798
4.352132,0.012866
4.362132,0.009334
4.365351,0.006308
4.375351,0.007720
4.385351,0.005274
4.388571,0.007127
4.398571,0.008603
4.408571,0.005066
4.411791,0.007207
4.421791,0.008940
4.431791,0.007445
4.435011,0.008131
4.445011,0.009506
4.455011,0.005225
4.458231,0.005883
4.468231,0.005550
4.478231,0.002718
4.481451,0.007660
4.491451,0.006365
4.501451,0.004234
4.504671,0.005903
4.514671,0.005461
4.524671,0.002850
4.527891,0.003648
4.537891,0.003809
4.547891,0.003426
4.551111,0.003023
4.561111,0.004865
4.571111,0.003796
4.574331,0.004448
4.584331,0.004671
4.594331,0.004438
4.597551,0.006403
4.607551,0.010234
4.617551,0.010192
4.620771,0.007921
4.630771,0.006063
4.640771,0.004665
4.643991,0.005661
4.653991,0.005667
4.663991,0.007310
4.667211,0.010385
4.677211,0.005071
4.687211,0.002343
4.690431,0.005874
4.700431,0.004054
4.710431,0.004212
4.713651,0.005157
4.723651,0.007468
4.733651,0.004305
4.736871,0.009530
4.746871,0.008610
4.756871,0.007422
4.760091,0.008903
4.770091,0.008715
4.780091,0.003277
4.783311,0.008191
4.793311,0.008210
4.803311,0.009050
4.806531,0.014254
4.816531,0.009395
4.826531,0.011118
4.829751,0.005494
4.839751,0.007956
4.849751,0.002367
4.852971,0.004401
4.862971,0.003424
4.872971,0.007178
4.876190,0.004768
4.886190,0.006028
4.896190,0.004923
4.899410,0.006137
4.909410,0.007989
4.919410,0.005343
4.922630,0.005908
4.932630,0.004917
4.942630,0.002174
4.945850,0.006496
4.955850,0.007712
4.965850,0.004195
4.969070,0.009077
4.979070,0.009862
4.989070,0.006105
4.992290,0.008599
5.002290,0.011208
5.012290,0.008946
5.015510,0.007831
5.025510,0.009065
5.035510,0.005457
5.038730,0.006397
5.048730,0.006106
5.058730,0.008694
5.061950,0.009804
5.071950,0.004741
5.081950,0.002993
