t_s,amp
1.635397,0.010107
1.645397,0.005874
1.648617,0.006508
1.658617,0.007510
1.668617,0.005051
1.671837,0.006757
1.681837,0.007985
1.691837,0.004686
1.695057,0.011732
1.705057,0.010083
1.715057,0.008472
1.718277,0.008922
1.728277,0.007237
1.738277,0.003649
1.741497,0.011763
1.751497,0.008346
1.761497,0.010240
1.764717,0.007335
1.774717,0.007812
1.784717,0.004008
1.787937,0.005231
1.797937,0.006764
1.807937,0.004683
1.811156,0.011974
1.821156,0.010987
1.831156,0.004837
1.834376,0.007323
1.844376,0.006949
1.854376,0.006025
1.857596,0.006710
1.867596,0.008860
1.877596,0.004149
1.880816,0.006844
1.890816,0.007478
1.900816,0.004236
1.904036,0.004584
1.914036,0.007915
1.924036,0.006523
1.927256,0.007489
1.937256,0.004376
1.947256,0.002880
1.950476,0.004947
1.960476,0.004017
1.970476,0.003092
1.973696,0.006195
1.983696,0.003157
1.993696,0.002065
1.996916,0.007459
2.006916,0.006334
2.016916,0.005079
2.020136,0.007948
2.030136,0.005538
2.040136,0.012701
2.043356,0.013291
2.053356,0.012152
2.063356,0.012653
2.066576,0.015986
2.076576,0.015078
2.086576,0.012822
2.089796,0.011378
2.099796,0.011971
2.109796,0.003362
2.113016,0.009101
2.123016,0.007198
2.133016,0.011846
2.136236,0.009341
2.146236,0.008789
2.156236,0.006514
2.159456,0.014004
2.169456,0.007816
2.179456,0.006172
2.182676,0.007277
2.192676,0.013894
2.202676,0.011796
2.205896,0.013271
2.215896,0.014463
2.225896,0.014807
2.229116,0.015072
2.239116,0.015766
2.249116,0.008136
2.252336,0.020160
2.262336,0.020909
2.272336,0.011087
2.275556,0.013621
2.285556,0.013743
2.295556,0.006535
2.298776,0.008080
2.308776,0.009619
2.318776,0.006207
2.321995,0.006538
2.331995,0.010018
2.341995,0.007533
2.345215,0.012905
2.355215,0.007131
2.365215,0.002788
2.368435,0.004745
2.378435,0.004525
2.388435,0.003567
2.391655,0.004915
2.401655,0.003851
2.411655,0.002913
2.414875,0.003691
2.424875,0.004527
2.434875,0.004684
2.438095,0.006743
2.448095,0.006778
2.458095,0.003919
2.461315,0.003443
2.471315,0.005408
2.481315,0.002433
2.484535,0.005653
2.494535,0.006598
2.504535,0.003654
2.507755,0.005747
2.517755,0.005982
2.527755,0.004091
2.530975,0.008511
2.540975,0.012959
2.550975,0.011196
2.554195,0.008301
2.564195,0.006728
2.574195,0.009040
2.577415,0.009130
2.587415,0.007723
2.597415,0.005186
2.600635,0.007218
2.610635,0.008622
2.620635,0.007155
2.623855,0.006754
2.633855,0.006739
2.643855,0.005403
2.647075,0.005195
2.657075,0.006206
2.667075,0.005455
2.670295,0.004535
2.680295,0.004294
2.690295,0.005083
2.693515,0.004648
2.703515,0.005235
2.713515,0.003943
2.716735,0.004202
2.726735,0.006642
2.736735,0.003095
2.739955,0.002287
2.749955,0.003878
2.759955,0.001847
2.763175,0.007362
2.773175,0.004155
2.783175,0.002332
2.786395,0.009390
2.796395,0.011060
2.806395,0.004027
2.809615,0.006705
2.819615,0.010802
2.829615,0.010203
2.832834,0.008670
2.842834,0.010612
2.852834,0.009921
2.856054,0.005277
2.866054,0.004451
2.876054,0.003060
2.879274,0.005388
2.889274,0.007319
2.899274,0.003034
2.902494,0.007440
2.912494,0.005620
2.922494,0.003308
2.925714,0.005245
2.935714,0.003693
2.945714,0.003935
2.948934,0.004369
2.958934,0.005232
2.968934,0.004391
2.972154,0.007386
2.982154,0.005994
2.992154,0.005808
2.995374,0.007311
3.005374,0.003627
3.015374,0.002873
3.018594,0.004678
3.028594,0.008232
3.038594,0.002432
3.041814,0.006094
3.051814,0.007706
3.061814,0.002576
3.065034,0.006145
3.075034,0.008267
3.085034,0.005440
3.088254,0.005524
3.098254,0.006613
3.108254,0.007576
3.111474,0.007452
3.121474,0.003982
3.131474,0.003726
3.134694,0.004054
3.144694,0.006301
3.154694,0.003155
3.157914,0.008040
3.167914,0.008506
3.177914,0.008926
3.181134,0.007285
3.191134,0.006628
3.201134,0.004487
3.204354,0.005658
3.214354,0.008742
3.224354,0.008430
3.227574,0.008492
3.237574,0.004875
3.247574,0.026258
3.250794,0.021413
3.260794,0.018039
3.270794,0.017695
3.274014,0.017081
3.284014,0.017773
3.294014,0.010499
3.297234,0.010703
3.307234,0.009206
3.317234,0.008478
3.320454,0.017496
3.330454,0.009902
3.340454,0.008881
3.343673,0.009366
3.353673,0.007725
3.363673,0.010796
3.366893,0.007711
3.376893,0.007801
3.386893,0.007563
3.390113,0.006204
3.400113,0.006569
3.410113,0.004745
3.413333,0.008472
3.423333,0.003523
3.433333,0.004775
3.436553,0.008273
3.446553,0.005580
3.456553,0.003379
3.459773,0.010848
3.469773,0.006038
3.479773,0.007362
3.482993,0.006500
3.492993,0.005173
3.502993,0.004071
3.506213,0.005871
3.516213,0.006804
3.526213,0.009561
3.529433,0.010028
3.539433,0.004739
3.549433,0.004452
3.552653,0.003716
3.562653,0.004293
3.572653,0.002928
3.575873,0.009310
3.585873,0.006189
3.595873,0.001842
3.599093,0.003686
3.609093,0.006350
3.619093,0.002615
3.622313,0.006852
3.632313,0.006609
3.642313,0.004148
3.645533,0.004646
3.655533,0.007796
3.665533,0.007466
3.668753,0.005809
3.678753,0.005554
3.688753,0.003141
3.691973,0.008677
3.701973,0.011071
3.711973,0.008335
3.715193,0.011460
3.725193,0.022644
3.735193,0.012196
3.738413,0.014549
3.748413,0.019489
3.758413,0.020523
3.761633,0.015845
3.771633,0.012221
3.781633,0.003841
3.784853,0.014028
3.794853,0.010000
3.804853,0.008040
3.808073,0.008921
3.818073,0.010083
3.828073,0.003552
3.831293,0.007458
3.841293,0.013523
3.851293,0.005370
3.854512,0.008630
3.864512,0.009296
3.874512,0.008753
3.877732,0.007805
3.887732,0.006843
3.897732,0.004942
3.900952,0.006991
3.910952,0.007336
3.920952,0.006031
3.924172,0.006245
3.934172,0.007033
3.944172,0.005104
3.947392,0.007338
3.957392,0.004198
3.967392,0.001726
3.970612,0.003486
3.980612,0.008363
3.990612,0.003272
3.993832,0.008817
4.003832,0.010146
4.013832,0.003787
4.017052,0.006244
4.027052,0.007255
4.037052,0.003036
4.040272,0.005100
4.050272,0.007497
4.060272,0.008336
4.063492,0.011303
4.073492,0.008102
4.083492,0.003616
4.086712,0.006053
4.096712,0.012538
4.106712,0.007079
4.109932,0.007849
4.119932,0.006961
4.129932,0.003554
4.133152,0.009269
4.143152,0.004982
4.153152,0.003765
4.156372,0.006419
4.166372,0.004475
4.176372,0.006403
4.179592,0.007170
4.189592,0.004482
4.199592,0.007550
4.202812,0.009570
4.212812,0.007406
4.222812,0.008608
4.226032,0.008184
4.236032,0.005125
4.246032,0.003390
4.249252,0.007896
4.259252,0.005208
4.269252,0.005170
4.272472,0.007075
4.282472,0.005117
4.292472,0.004280
4.295692,0.007259
4.305692,0.002564
4.315692,0.003823
4.318912,0.006741
4.328912,0.006198
4.338912,0.004445
4.342132,0.005444
4.352132,0.006695
4.362132,0.005686
4.365351,0.007389
4.375351,0.006298
4.385351,0.004443
4.388571,0.003179
4.398571,0.004772
4.408571,0.002987
4.411791,0.004446
4.421791,0.007414
4.431791,0.007064
4.435011,0.006466
4.445011,0.006992
4.455011,0.004403
4.458231,0.006131
4.468231,0.013587
4.478231,0.027026
4.481451,0.016552
4.491451,0.018201
4.501451,0.014654
4.504671,0.012594
4.514671,0.011166
4.524671,0.008568
4.527891,0.007372
4.537891,0.009790
4.547891,0.004177
4.551111,0.007058
4.561111,0.004788
4.571111,0.004264
4.574331,0.005752
4.584331,0.005230
4.594331,0.004309
4.597551,0.005766
4.607551,0.005806
4.617551,0.003971
4.620771,0.009026
4.630771,0.005447
4.640771,0.003030
