t_s,amp
1.880816,0.004753
1.890816,0.008751
1.900816,0.008228
1.904036,0.009468
1.914036,0.007083
1.924036,0.005636
1.927256,0.005235
1.937256,0.005090
1.947256,0.002661
1.950476,0.004937
1.960476,0.005552
1.970476,0.002112
1.973696,0.006563
1.983696,0.006033
1.993696,0.006071
1.996916,0.004559
2.006916,0.010778
2.016916,0.010025
2.020136,0.003770
2.030136,0.008617
2.040136,0.010379
2.043356,0.010379
2.053356,0.005176
2.063356,0.003274
2.066576,0.008587
2.076576,0.006756
2.086576,0.005649
2.089796,0.007088
2.099796,0.008395
2.109796,0.006684
2.113016,0.009379
2.123016,0.005433
2.133016,0.006884
2.136236,0.010532
2.146236,0.007242
2.156236,0.010528
2.159456,0.003624
2.169456,0.010017
2.179456,0.009984
2.182676,0.010077
2.192676,0.011333
2.202676,0.009336
2.205896,0.011150
2.215896,0.008369
2.225896,0.003606
2.229116,0.007647
2.239116,0.005364
2.249116,0.003984
2.252336,0.006066
2.262336,0.006143
2.272336,0.002596
2.275556,0.006502
2.285556,0.007461
2.295556,0.004395
2.298776,0.005876
2.308776,0.007644
2.318776,0.005518
2.321995,0.006856
2.331995,0.003838
2.341995,0.003916
2.345215,0.005739
2.355215,0.005965
2.365215,0.002278
2.368435,0.004489
2.378435,0.008147
2.388435,0.005037
2.391655,0.006086
2.401655,0.007058
2.411655,0.005667
2.414875,0.008885
2.424875,0.007207
2.434875,0.003474
2.438095,0.010332
2.448095,0.006680
2.458095,0.005224
2.461315,0.004201
2.471315,0.003596
2.481315,0.003113
2.484535,0.006599
2.494535,0.007443
2.504535,0.006935
2.507755,0.005419
2.517755,0.005713
2.527755,0.003216
2.530975,0.004958
2.540975,0.007038
2.550975,0.005864
2.554195,0.005577
2.564195,0.008865
2.574195,0.003751
2.577415,0.007283
2.587415,0.006454
2.597415,0.001803
2.600635,0.010402
2.610635,0.007123
2.620635,0.006337
2.623855,0.013403
2.633855,0.013140
2.643855,0.006451
2.647075,0.017107
2.657075,0.011175
2.667075,0.007889
2.670295,0.012719
2.680295,0.009633
2.690295,0.014053
2.693515,0.008293
2.703515,0.010224
2.713515,0.010211
2.716735,0.014389
2.726735,0.014487
2.736735,0.003539
2.739955,0.005945
2.749955,0.005527
2.759955,0.007680
2.763175,0.008672
2.773175,0.010132
2.783175,0.006152
2.786395,0.006544
2.796395,0.008114
2.806395,0.004445
2.809615,0.008206
2.819615,0.005839
2.829615,0.005576
2.832834,0.005641
2.842834,0.010701
2.852834,0.004724
2.856054,0.006974
2.866054,0.004530
2.876054,0.003086
2.879274,0.005000
2.889274,0.006098
2.899274,0.006373
2.902494,0.010273
2.912494,0.008760
2.922494,0.007889
2.925714,0.007231
2.935714,0.010271
2.945714,0.004157
2.948934,0.007434
2.958934,0.010468
2.968934,0.003724
2.972154,0.004908
2.982154,0.011367
2.992154,0.009232
2.995374,0.012325
3.005374,0.012245
3.015374,0.011969
3.018594,0.014909
3.028594,0.009406
3.038594,0.004754
3.041814,0.008830
3.051814,0.007874
3.061814,0.004906
3.065034,0.008317
3.075034,0.007475
3.085034,0.004722
3.088254,0.007094
3.098254,0.009251
3.108254,0.008067
3.111474,0.009161
3.121474,0.006624
3.131474,0.006491
3.134694,0.009236
3.144694,0.013706
3.154694,0.010687
3.157914,0.011002
3.167914,0.007857
3.177914,0.004732
3.181134,0.007354
3.191134,0.006342
3.201134,0.006246
3.204354,0.005473
3.214354,0.009122
3.224354,0.004650
3.227574,0.006964
3.237574,0.007998
3.247574,0.011104
3.250794,0.008116
3.260794,0.007469
3.270794,0.004301
3.274014,0.003546
3.284014,0.005552
3.294014,0.006713
3.297234,0.007910
3.307234,0.004849
3.317234,0.004128
3.320454,0.006766
3.330454,0.005213
3.340454,0.010209
3.343673,0.009972
3.353673,0.006902
3.363673,0.008784
3.366893,0.011595
3.376893,0.012467
3.386893,0.007185
3.390113,0.004254
3.400113,0.005816
3.410113,0.004814
3.413333,0.007663
3.423333,0.011351
3.433333,0.006905
3.436553,0.004762
3.446553,0.005648
3.456553,0.004670
3.459773,0.004469
3.469773,0.005545
3.479773,0.005251
3.482993,0.004771
3.492993,0.006764
3.502993,0.005224
3.506213,0.008014
3.516213,0.007244
3.526213,0.007558
3.529433,0.004846
3.539433,0.006606
3.549433,0.004929
3.552653,0.004352
3.562653,0.005250
3.572653,0.004924
3.575873,0.008253
3.585873,0.005257
3.595873,0.009346
3.599093,0.008499
3.609093,0.009377
3.619093,0.009744
3.622313,0.008361
3.632313,0.004543
3.642313,0.003753
3.645533,0.004637
3.655533,0.005505
3.665533,0.005638
3.668753,0.006194
3.678753,0.010466
3.688753,0.006715
3.691973,0.005926
3.701973,0.004451
3.711973,0.004536
3.715193,0.005228
3.725193,0.006759
3.735193,0.008441
3.738413,0.007818
3.748413,0.006301
3.758413,0.004425
3.761633,0.005456
3.771633,0.007163
3.781633,0.010002
3.784853,0.007597
3.794853,0.009063
3.804853,0.004355
3.808073,0.011383
3.818073,0.007677
3.828073,0.007012
3.831293,0.003728
3.841293,0.006300
3.851293,0.006337
3.854512,0.007577
3.864512,0.003974
3.874512,0.003192
3.877732,0.007419
3.887732,0.007461
3.897732,0.002584
3.900952,0.007795
3.910952,0.005237
3.920952,0.007326
3.924172,0.009114
3.934172,0.006334
3.944172,0.004604
3.947392,0.007377
3.957392,0.006307
3.967392,0.003337
3.970612,0.006423
3.980612,0.004236
3.990612,0.003409
3.993832,0.005267
4.003832,0.005230
4.013832,0.006454
4.017052,0.010588
4.027052,0.008003
4.037052,0.006785
4.040272,0.007460
4.050272,0.004362
4.060272,0.006079
4.063492,0.005802
4.073492,0.004963
4.083492,0.012774
4.086712,0.010190
4.096712,0.008910
4.106712,0.004156
4.109932,0.007164
4.119932,0.005807
4.129932,0.007013
4.133152,0.006916
4.143152,0.008744
4.153152,0.008505
4.156372,0.006554
4.166372,0.009134
4.176372,0.003468
4.179592,0.009769
4.189592,0.010577
4.199592,0.008456
4.202812,0.010625
4.212812,0.011381
4.222812,0.011181
4.226032,0.011522
4.236032,0.011578
4.246032,0.009490
4.249252,0.008322
4.259252,0.010979
4.269252,0.005835
4.272472,0.008933
4.282472,0.012268
4.292472,0.005315
4.295692,0.007848
4.305692,0.009502
4.315692,0.008158
4.318912,0.009034
4.328912,0.005749
4.338912,0.002609
