t_s,amp
2.540975,0.037908
2.550975,0.023607
2.554195,0.030025
2.564195,0.036635
2.574195,0.022101
2.577415,0.030337
2.587415,0.036375
2.597415,0.020080
2.600635,0.016481
2.610635,0.015106
2.620635,0.010592
2.623855,0.013769
2.633855,0.015435
2.643855,0.008601
2.647075,0.014563
2.657075,0.010935
2.667075,0.011297
2.670295,0.009892
2.680295,0.005792
2.690295,0.006456
2.693515,0.010671
2.703515,0.008071
2.713515,0.009749
2.716735,0.008757
2.726735,0.006048
2.736735,0.001498
2.739955,0.005717
2.749955,0.007677
2.759955,0.005563
2.763175,0.008199
2.773175,0.008299
2.783175,0.006736
2.786395,0.007996
2.796395,0.010169
2.806395,0.006062
2.809615,0.008128
2.819615,0.004923
2.829615,0.003468
2.832834,0.006424
2.842834,0.005006
2.852834,0.006665
2.856054,0.008706
2.866054,0.005541
2.876054,0.003743
2.879274,0.005714
2.889274,0.009833
2.899274,0.007739
2.902494,0.010452
2.912494,0.009374
2.922494,0.004462
2.925714,0.007241
2.935714,0.011843
2.945714,0.005209
2.948934,0.010325
2.958934,0.010780
2.968934,0.007221
2.972154,0.006787
2.982154,0.014755
2.992154,0.011836
2.995374,0.010665
3.005374,0.009909
3.015374,0.008160
3.018594,0.009229
3.028594,0.010139
3.038594,0.008228
3.041814,0.009112
3.051814,0.009981
3.061814,0.011086
3.065034,0.007910
3.075034,0.005248
3.085034,0.003796
3.088254,0.011207
3.098254,0.015655
3.108254,0.008111
3.111474,0.003988
3.121474,0.003800
3.131474,0.004462
3.134694,0.008557
3.144694,0.005391
3.154694,0.012568
3.157914,0.008523
3.167914,0.008957
3.177914,0.006789
3.181134,0.005882
3.191134,0.004837
3.201134,0.005621
3.204354,0.010350
3.214354,0.009771
3.224354,0.009101
3.227574,0.008869
3.237574,0.011541
3.247574,0.012537
3.250794,0.011522
3.260794,0.007674
3.270794,0.005043
3.274014,0.007809
3.284014,0.009517
3.294014,0.005215
3.297234,0.010702
3.307234,0.007011
3.317234,0.003661
3.320454,0.003486
3.330454,0.002544
3.340454,0.003771
3.343673,0.007102
3.353673,0.007001
3.363673,0.006467
3.366893,0.004698
3.376893,0.008771
3.386893,0.009059
3.390113,0.008084
3.400113,0.008397
3.410113,0.008251
3.413333,0.008736
3.423333,0.008532
3.433333,0.005807
3.436553,0.006668
3.446553,0.007042
3.456553,0.004387
3.459773,0.014617
3.469773,0.010841
3.479773,0.004062
3.482993,0.005760
3.492993,0.005449
3.502993,0.005377
3.506213,0.007227
3.516213,0.005755
3.526213,0.003844
3.529433,0.010192
3.539433,0.008451
3.549433,0.004435
3.552653,0.005208
3.562653,0.007145
3.572653,0.005084
3.575873,0.007301
3.585873,0.006697
3.595873,0.004236
3.599093,0.005445
3.609093,0.005759
3.619093,0.005667
3.622313,0.004872
3.632313,0.005832
3.642313,0.003524
3.645533,0.006434
3.655533,0.005616
3.665533,0.004475
3.668753,0.007560
3.678753,0.010440
3.688753,0.005228
3.691973,0.007572
3.701973,0.003775
3.711973,0.005986
3.715193,0.006515
3.725193,0.007440
3.735193,0.006065
3.738413,0.008163
3.748413,0.006496
3.758413,0.006260
3.761633,0.007979
3.771633,0.005974
3.781633,0.005290
3.784853,0.006462
3.794853,0.006507
3.804853,0.003894
3.808073,0.006915
3.818073,0.007010
3.828073,0.005687
3.831293,0.006983
3.841293,0.007771
3.851293,0.007756
3.854512,0.004293
3.864512,0.006804
3.874512,0.002779
3.877732,0.009786
3.887732,0.006796
3.897732,0.002513
3.900952,0.007008
3.910952,0.007641
3.920952,0.002916
3.924172,0.004983
3.934172,0.007315
3.944172,0.004970
3.947392,0.006832
3.957392,0.004215
3.967392,0.003391
3.970612,0.003169
3.980612,0.008419
3.990612,0.003937
3.993832,0.006554
4.003832,0.007117
4.013832,0.009005
4.017052,0.005332
4.027052,0.006311
4.037052,0.003832
4.040272,0.006092
4.050272,0.004922
4.060272,0.001801
4.063492,0.006147
4.073492,0.008900
4.083492,0.006173
4.086712,0.003280
4.096712,0.005431
4.106712,0.005074
4.109932,0.008473
4.119932,0.004267
4.129932,0.003860
4.133152,0.008175
4.143152,0.008031
4.153152,0.003208
4.156372,0.006387
4.166372,0.006058
4.176372,0.006070
4.179592,0.006884
4.189592,0.006857
4.199592,0.007288
4.202812,0.009985
4.212812,0.005279
4.222812,0.003906
4.226032,0.010200
4.236032,0.008583
4.246032,0.010180
4.249252,0.009735
4.259252,0.005072
4.269252,0.004275
4.272472,0.005304
4.282472,0.005119
4.292472,0.006076
4.295692,0.005526
4.305692,0.006163
4.315692,0.006381
4.318912,0.006819
4.328912,0.005717
4.338912,0.004679
4.342132,0.004815
4.352132,0.009059
4.362132,0.007773
4.365351,0.003897
4.375351,0.004841
4.385351,0.005977
4.388571,0.010582
4.398571,0.009065
4.408571,0.005266
4.411791,0.009653
4.421791,0.007571
4.431791,0.003549
4.435011,0.004099
4.445011,0.005575
4.455011,0.006691
4.458231,0.004534
4.468231,0.005009
4.478231,0.012206
4.481451,0.007516
4.491451,0.007092
4.501451,0.007508
4.504671,0.007203
4.514671,0.009345
4.524671,0.008195
4.527891,0.006035
4.537891,0.008025
4.547891,0.001646
4.551111,0.007971
4.561111,0.007056
4.571111,0.009820
4.574331,0.006221
4.584331,0.005570
4.594331,0.003695
4.597551,0.003750
4.607551,0.005138
4.617551,0.002924
4.620771,0.004327
4.630771,0.007725
4.640771,0.005562
4.643991,0.007857
4.653991,0.009422
4.663991,0.004535
4.667211,0.009326
4.677211,0.007756
4.687211,0.006028
4.690431,0.010747
4.700431,0.007471
4.710431,0.005747
4.713651,0.005911
4.723651,0.007886
4.733651,0.007808
4.736871,0.009231
4.746871,0.008404
4.756871,0.005106
4.760091,0.009286
4.770091,0.013478
4.780091,0.012059
4.783311,0.011531
4.793311,0.009408
4.803311,0.002928
4.806531,0.005937
4.816531,0.005361
4.826531,0.007332
4.829751,0.007610
4.839751,0.008411
4.849751,0.006706
4.852971,0.009771
4.862971,0.006258
4.872971,0.003558
