t_s,amp
1.761497,0.005765
1.764717,0.006142
1.774717,0.005524
1.784717,0.003504
1.787937,0.009863
1.797937,0.004638
1.807937,0.004842
1.811156,0.007411
1.821156,0.007071
1.831156,0.002246
1.834376,0.005022
1.844376,0.007590
1.854376,0.005408
1.857596,0.014349
1.867596,0.008359
1.877596,0.004886
1.880816,0.004031
1.890816,0.006422
1.900816,0.002190
1.904036,0.008594
1.914036,0.007751
1.924036,0.003119
1.927256,0.005588
1.937256,0.007900
1.947256,0.005614
1.950476,0.004320
1.960476,0.004409
1.970476,0.004212
1.973696,0.004232
1.983696,0.007299
1.993696,0.003975
1.996916,0.003012
2.006916,0.004688
2.016916,0.005840
2.020136,0.004556
2.030136,0.003949
2.040136,0.002924
2.043356,0.002622
2.053356,0.006034
2.063356,0.006602
2.066576,0.006054
2.076576,0.003787
2.086576,0.006753
2.089796,0.005293
2.099796,0.004362
2.109796,0.006835
2.113016,0.006375
2.123016,0.004301
2.133016,0.004450
2.136236,0.005173
2.146236,0.006960
2.156236,0.008001
2.159456,0.006451
2.169456,0.008178
2.179456,0.005554
2.182676,0.006456
2.192676,0.003692
2.202676,0.003678
2.205896,0.005801
2.215896,0.008550
2.225896,0.003202
2.229116,0.009293
2.239116,0.007761
2.249116,0.002620
2.252336,0.002802
2.262336,0.004354
2.272336,0.004913
2.275556,0.009160
2.285556,0.008732
2.295556,0.002877
2.298776,0.005572
2.308776,0.005404
2.318776,0.003406
2.321995,0.010316
2.331995,0.008842
2.341995,0.004503
2.345215,0.006011
2.355215,0.005382
2.365215,0.003448
2.368435,0.006883
2.378435,0.004935
2.388435,0.004453
2.391655,0.008770
2.401655,0.002597
2.411655,0.003876
2.414875,0.005591
2.424875,0.007153
2.434875,0.004151
2.438095,0.004632
2.448095,0.006928
2.458095,0.002588
2.461315,0.007901
2.471315,0.006918
2.481315,0.004075
2.484535,0.005945
2.494535,0.002580
2.504535,0.003424
2.507755,0.003320
2.517755,0.005358
2.527755,0.004814
2.530975,0.006859
2.540975,0.004863
2.550975,0.005610
2.554195,0.007519
2.564195,0.004987
2.574195,0.005857
2.577415,0.005910
2.587415,0.006274
2.597415,0.003819
2.600635,0.005120
2.610635,0.004206
2.620635,0.005395
2.623855,0.005123
2.633855,0.007751
2.643855,0.004235
2.647075,0.005240
2.657075,0.004692
2.667075,0.002525
2.670295,0.008447
2.680295,0.012042
2.690295,0.005850
2.693515,0.004324
2.703515,0.003376
2.713515,0.004600
2.716735,0.009837
2.726735,0.004976
2.736735,0.004594
2.739955,0.005153
2.749955,0.003442
2.759955,0.005740
2.763175,0.006086
2.773175,0.009903
2.783175,0.004637
2.786395,0.006047
2.796395,0.005556
2.806395,0.003564
2.809615,0.004280
2.819615,0.006135
2.829615,0.006149
2.832834,0.007239
2.842834,0.005601
2.852834,0.002244
2.856054,0.005192
2.866054,0.007596
2.876054,0.010497
2.879274,0.007350
2.889274,0.005958
2.899274,0.001886
2.902494,0.004668
2.912494,0.005716
2.922494,0.005487
2.925714,0.005866
2.935714,0.007787
2.945714,0.007755
2.948934,0.007083
2.958934,0.005059
2.968934,0.007993
2.972154,0.007466
2.982154,0.012541
2.992154,0.003794
2.995374,0.008408
3.005374,0.007754
3.015374,0.008447
3.018594,0.007179
3.028594,0.012158
3.038594,0.007260
3.041814,0.007660
3.051814,0.009156
3.061814,0.003770
3.065034,0.011718
3.075034,0.023829
3.085034,0.035110
3.088254,0.034120
3.098254,0.027982
3.108254,0.020157
3.111474,0.022912
3.121474,0.026049
3.131474,0.020559
3.134694,0.020973
3.144694,0.011875
3.154694,0.014663
3.157914,0.018790
3.167914,0.011239
3.177914,0.004731
3.181134,0.010565
3.191134,0.011401
3.201134,0.008992
3.204354,0.010897
3.214354,0.013742
3.224354,0.009642
3.227574,0.009535
3.237574,0.007813
3.247574,0.005488
3.250794,0.009166
3.260794,0.008633
3.270794,0.013328
3.274014,0.009492
3.284014,0.009261
3.294014,0.005223
3.297234,0.008726
3.307234,0.008135
3.317234,0.009190
3.320454,0.010724
3.330454,0.007490
3.340454,0.004184
3.343673,0.004737
3.353673,0.006653
3.363673,0.002928
3.366893,0.004370
3.376893,0.007963
3.386893,0.005509
3.390113,0.005011
3.400113,0.005191
3.410113,0.004934
3.413333,0.004497
3.423333,0.005087
3.433333,0.006303
3.436553,0.007557
3.446553,0.008425
3.456553,0.009755
3.459773,0.009784
3.469773,0.005951
3.479773,0.006765
3.482993,0.006153
3.492993,0.005300
3.502993,0.003473
3.506213,0.005762
3.516213,0.011057
3.526213,0.002323
3.529433,0.004594
3.539433,0.007502
3.549433,0.010259
3.552653,0.009706
3.562653,0.005787
3.572653,0.007353
3.575873,0.007725
3.585873,0.007211
3.595873,0.003064
3.599093,0.006456
3.609093,0.006309
3.619093,0.007657
3.622313,0.007490
3.632313,0.004029
3.642313,0.004404
3.645533,0.010556
3.655533,0.010339
3.665533,0.004860
3.668753,0.004748
3.678753,0.009444
3.688753,0.004572
3.691973,0.009455
3.701973,0.006172
3.711973,0.002430
3.715193,0.004871
3.725193,0.010085
3.735193,0.004243
3.738413,0.013025
3.748413,0.013559
3.758413,0.009708
3.761633,0.009011
3.771633,0.008568
3.781633,0.005948
3.784853,0.007773
3.794853,0.007010
3.804853,0.006168
3.808073,0.009119
3.818073,0.009174
3.828073,0.005931
3.831293,0.007046
3.841293,0.006413
3.851293,0.008047
3.854512,0.010704
3.864512,0.006503
3.874512,0.004073
3.877732,0.007629
3.887732,0.009035
3.897732,0.005194
3.900952,0.012399
3.910952,0.009569
3.920952,0.008088
3.924172,0.006152
3.934172,0.006380
3.944172,0.006517
3.947392,0.009527
3.957392,0.004949
3.967392,0.004655
3.970612,0.005956
3.980612,0.005232
3.990612,0.004669
3.993832,0.004882
4.003832,0.007075
4.013832,0.008798
4.017052,0.008428
4.027052,0.005838
4.037052,0.005679
4.040272,0.005622
4.050272,0.007158
4.060272,0.007158
4.063492,0.004596
4.073492,0.007802
4.083492,0.007666
4.086712,0.005675
4.096712,0.005662
4.106712,0.003594
4.109932,0.001958
4.119932,0.005505
4.129932,0.006136
4.133152,0.006002
4.143152,0.009497
4.153152,0.005766
4.156372,0.007537
4.166372,0.008874
4.176372,0.011923
4.179592,0.011172
4.189592,0.007284
4.199592,0.003211
4.202812,0.006906
4.212812,0.007283
4.222812,0.003605
4.226032,0.005434
4.236032,0.005409
4.246032,0.006359
4.249252,0.007651
4.259252,0.005571
4.269252,0.002657
4.272472,0.007113
4.282472,0.004918
4.292472,0.003671
4.295692,0.007438
4.305692,0.006402
4.315692,0.003068
4.318912,0.009433
4.328912,0.005696
4.338912,0.004598
4.342132,0.007223
4.352132,0.004560
4.362132,0.004152
4.365351,0.004785
4.375351,0.009534
4.385351,0.006527
4.388571,0.007126
4.398571,0.006267
4.408571,0.004464
4.411791,0.008061
4.421791,0.007299
4.431791,0.004049
4.435011,0.005157
4.445011,0.003816
4.455011,0.003935
4.458231,0.008141
4.468231,0.004831
4.478231,0.009220
4.481451,0.009358
4.491451,0.005204
4.501451,0.004871
4.504671,0.004905
4.514671,0.006720
4.524671,0.007430
4.527891,0.006543
4.537891,0.009592
4.547891,0.003633
4.551111,0.004685
4.561111,0.005420
4.571111,0.004919
4.574331,0.007948
4.584331,0.006011
4.594331,0.005524
4.597551,0.003882
4.607551,0.006226
4.617551,0.003431
4.620771,0.003702
4.630771,0.008814
4.640771,0.006841
4.643991,0.009183
4.653991,0.008102
4.663991,0.004091
4.667211,0.014733
4.677211,0.010767
4.687211,0.009778
4.690431,0.008294
4.700431,0.006028
4.710431,0.007396
4.713651,0.010251
4.723651,0.004847
4.733651,0.003305
