t_s,amp
2.262336,0.010926
2.272336,0.008267
2.275556,0.006657
2.285556,0.009422
2.295556,0.010848
2.298776,0.013099
2.308776,0.008916
2.318776,0.011896
2.321995,0.016894
2.331995,0.012310
2.341995,0.005642
2.345215,0.009318
2.355215,0.011089
2.365215,0.021228
2.368435,0.019225
2.378435,0.010928
2.388435,0.011386
2.391655,0.008265
2.401655,0.010632
2.411655,0.006768
2.414875,0.008132
2.424875,0.008958
2.434875,0.004321
2.438095,0.004608
2.448095,0.007216
2.458095,0.008299
2.461315,0.007494
2.471315,0.004911
2.481315,0.003898
2.484535,0.006243
2.494535,0.008175
2.504535,0.001919
2.507755,0.006145
2.517755,0.006280
2.527755,0.007487
2.530975,0.006802
2.540975,0.005641
2.550975,0.005824
2.554195,0.008995
2.564195,0.011003
2.574195,0.006983
2.577415,0.006968
2.587415,0.006643
2.597415,0.005501
2.600635,0.007009
2.610635,0.005707
2.620635,0.002309
2.623855,0.005834
2.633855,0.005881
2.643855,0.001474
2.647075,0.006735
2.657075,0.005031
2.667075,0.006284
2.670295,0.003164
2.680295,0.006769
2.690295,0.005704
2.693515,0.015192
2.703515,0.013365
2.713515,0.014301
2.716735,0.017010
2.726735,0.016725
2.736735,0.018044
2.739955,0.010868
2.749955,0.008974
2.759955,0.006896
2.763175,0.010803
2.773175,0.012706
2.783175,0.003368
2.786395,0.007111
2.796395,0.008102
2.806395,0.010247
2.809615,0.012442
2.819615,0.005549
2.829615,0.005251
2.832834,0.007657
2.842834,0.008405
2.852834,0.004151
2.856054,0.008685
2.866054,0.006416
2.876054,0.002995
2.879274,0.008793
2.889274,0.008050
2.899274,0.004955
2.902494,0.005997
2.912494,0.007607
2.922494,0.002644
2.925714,0.007837
2.935714,0.005124
2.945714,0.003748
2.948934,0.012662
2.958934,0.008393
2.968934,0.003129
2.972154,0.005643
2.982154,0.006175
2.992154,0.005988
2.995374,0.009301
3.005374,0.007965
3.015374,0.004344
3.018594,0.004451
3.028594,0.005095
3.038594,0.004736
3.041814,0.005088
3.051814,0.004686
3.061814,0.003322
3.065034,0.006269
3.075034,0.009755
3.085034,0.008845
3.088254,0.006867
3.098254,0.006088
3.108254,0.005484
3.111474,0.004626
3.121474,0.003768
3.131474,0.002096
3.134694,0.003636
3.144694,0.005166
3.154694,0.002850
3.157914,0.031082
3.167914,0.035100
3.177914,0.030755
3.181134,0.034883
3.191134,0.043637
3.201134,0.029370
3.204354,0.044640
3.214354,0.024788
3.224354,0.027683
3.227574,0.027085
3.237574,0.021246
3.247574,0.015786
3.250794,0.017642
3.260794,0.013599
3.270794,0.009979
3.274014,0.011193
3.284014,0.008819
3.294014,0.011433
3.297234,0.008574
3.307234,0.011314
3.317234,0.008014
3.320454,0.018260
3.330454,0.011774
3.340454,0.010874
3.343673,0.011951
3.353673,0.012990
3.363673,0.011178
3.366893,0.011581
3.376893,0.005252
3.386893,0.003616
3.390113,0.010104
3.400113,0.012034
3.410113,0.009324
3.413333,0.004233
3.423333,0.005373
3.433333,0.003467
3.436553,0.004823
3.446553,0.003866
3.456553,0.011472
3.459773,0.009735
3.469773,0.009356
3.479773,0.005774
3.482993,0.006688
3.492993,0.004464
3.502993,0.004291
3.506213,0.009178
3.516213,0.005074
3.526213,0.004435
3.529433,0.007547
3.539433,0.011090
3.549433,0.008468
3.552653,0.006944
3.562653,0.004800
3.572653,0.003824
3.575873,0.007174
3.585873,0.008071
3.595873,0.006363
3.599093,0.009279
3.609093,0.021503
3.619093,0.014649
3.622313,0.024288
3.632313,0.012859
3.642313,0.009664
3.645533,0.015592
3.655533,0.015913
3.665533,0.012081
3.668753,0.008899
3.678753,0.009762
3.688753,0.009775
3.691973,0.011096
3.701973,0.011944
3.711973,0.009519
3.715193,0.010829
3.725193,0.013094
3.735193,0.003163
3.738413,0.006626
3.748413,0.006695
3.758413,0.006488
3.761633,0.012704
3.771633,0.011306
3.781633,0.008903
3.784853,0.018629
3.794853,0.019077
3.804853,0.015072
3.808073,0.010164
3.818073,0.015921
3.828073,0.011715
3.831293,0.010956
3.841293,0.006077
3.851293,0.007840
3.854512,0.008273
3.864512,0.006727
3.874512,0.006725
3.877732,0.007222
3.887732,0.008480
3.897732,0.009529
3.900952,0.009739
3.910952,0.005092
3.920952,0.004722
3.924172,0.005705
3.934172,0.004995
3.944172,0.007047
3.947392,0.025818
3.957392,0.027345
3.967392,0.030935
3.970612,0.036066
3.980612,0.029956
3.990612,0.012246
3.993832,0.014055
4.003832,0.014656
4.013832,0.012751
4.017052,0.013742
4.027052,0.009119
4.037052,0.004567
4.040272,0.007610
4.050272,0.009901
4.060272,0.011166
