t_s,amp
1.008458,0.006134
1.018458,0.006007
1.021678,0.007414
1.031678,0.008712
1.041678,0.007363
1.044898,0.013440
1.054898,0.011527
1.064898,0.010103
1.068118,0.014151
1.078118,0.042726
1.088118,0.010904
1.091338,0.020149
1.101338,0.014361
1.111338,0.009221
1.114558,0.018923
1.124558,0.016813
1.134558,0.017608
1.137778,0.017884
1.147778,0.012993
1.157778,0.006383
1.160998,0.010312
1.170998,0.014895
1.180998,0.010157
1.184218,0.008951
1.194218,0.009660
1.204218,0.007499
1.207438,0.008431
1.217438,0.009910
1.227438,0.007197
1.230658,0.008621
1.240658,0.004783
1.250658,0.007281
1.253878,0.009798
1.263878,0.008256
1.273878,0.009182
1.277098,0.014468
1.287098,0.014341
1.297098,0.004899
1.300317,0.006167
1.310317,0.008313
1.320317,0.011432
1.323537,0.006693
1.333537,0.007698
1.343537,0.004903
1.346757,0.005010
1.356757,0.008285
1.366757,0.009296
1.369977,0.005436
1.379977,0.009329
1.389977,0.008652
1.393197,0.008261
1.403197,0.009558
1.413197,0.004981
1.416417,0.006791
1.426417,0.005555
1.436417,0.006143
1.439637,0.008049
1.449637,0.008498
1.459637,0.009380
1.462857,0.012348
1.472857,0.011052
1.482857,0.004744
1.486077,0.006392
1.496077,0.008145
1.506077,0.006286
1.509297,0.006729
1.519297,0.006854
1.529297,0.003671
1.532517,0.006480
1.542517,0.008851
1.552517,0.002483
1.555737,0.005875
1.565737,0.005111
1.575737,0.003135
1.578957,0.006710
1.588957,0.008883
1.598957,0.006999
1.602177,0.005333
1.612177,0.005965
1.622177,0.006963
1.625397,0.005075
1.635397,0.006690
1.645397,0.004354
1.648617,0.005331
1.658617,0.008099
1.668617,0.004263
1.671837,0.005499
1.681837,0.007268
1.691837,0.007544
1.695057,0.006682
1.705057,0.010365
1.715057,0.006300
1.718277,0.004730
1.728277,0.006477
1.738277,0.005275
1.741497,0.005127
1.751497,0.007399
1.761497,0.007746
1.764717,0.009674
1.774717,0.005613
1.784717,0.005405
1.787937,0.006624
1.797937,0.006119
1.807937,0.004918
1.811156,0.005592
1.821156,0.007447
1.831156,0.007920
1.834376,0.008377
1.844376,0.012354
1.854376,0.005118
1.857596,0.011838
1.867596,0.006341
1.877596,0.005269
1.880816,0.009554
1.890816,0.007974
1.900816,0.005476
1.904036,0.004548
1.914036,0.007491
1.924036,0.007189
1.927256,0.009627
1.937256,0.003883
1.947256,0.007307
1.950476,0.006573
1.960476,0.009967
1.970476,0.005568
1.973696,0.008761
1.983696,0.007567
1.993696,0.004602
1.996916,0.004609
2.006916,0.007262
2.016916,0.004001
2.020136,0.006734
2.030136,0.006544
2.040136,0.012321
2.043356,0.011488
2.053356,0.013675
2.063356,0.005041
2.066576,0.004562
2.076576,0.005306
2.086576,0.003184
2.089796,0.008430
2.099796,0.007465
2.109796,0.005489
2.113016,0.002566
2.123016,0.004772
2.133016,0.006279
2.136236,0.005140
2.146236,0.004819
2.156236,0.006789
2.159456,0.007026
2.169456,0.006455
2.179456,0.003427
2.182676,0.010062
2.192676,0.005746
2.202676,0.003203
2.205896,0.006521
2.215896,0.008863
2.225896,0.006523
2.229116,0.008959
2.239116,0.008770
2.249116,0.003889
2.252336,0.004574
2.262336,0.005156
2.272336,0.005040
2.275556,0.004960
2.285556,0.003582
2.295556,0.003046
2.298776,0.006842
2.308776,0.010689
2.318776,0.009438
2.321995,0.007065
2.331995,0.010061
2.341995,0.005280
2.345215,0.009194
2.355215,0.005771
2.365215,0.006904
2.368435,0.009839
2.378435,0.010273
2.388435,0.007269
2.391655,0.007954
2.401655,0.004881
2.411655,0.003753
2.414875,0.007383
2.424875,0.011691
2.434875,0.002735
2.438095,0.005177
2.448095,0.007106
2.458095,0.009710
2.461315,0.008508
2.471315,0.006796
2.481315,0.007775
2.484535,0.012674
2.494535,0.011329
2.504535,0.009916
2.507755,0.006899
2.517755,0.007638
2.527755,0.003964
2.530975,0.010336
2.540975,0.007924
2.550975,0.007549
2.554195,0.011005
2.564195,0.009951
2.574195,0.009105
2.577415,0.009751
2.587415,0.005781
2.597415,0.008014
2.600635,0.006180
2.610635,0.005761
2.620635,0.006158
2.623855,0.007834
2.633855,0.005212
2.643855,0.002320
2.647075,0.012921
2.657075,0.057260
2.667075,0.051218
2.670295,0.050878
2.680295,0.044795
2.690295,0.040074
2.693515,0.049827
2.703515,0.031234
2.713515,0.022681
2.716735,0.025300
2.726735,0.025555
2.736735,0.014148
2.739955,0.020275
2.749955,0.022092
2.759955,0.019250
2.763175,0.013109
2.773175,0.016425
2.783175,0.010847
2.786395,0.011707
2.796395,0.014285
2.806395,0.012480
2.809615,0.017693
2.819615,0.012339
2.829615,0.019343
2.832834,0.014709
2.842834,0.016178
2.852834,0.011078
2.856054,0.010873
2.866054,0.012065
2.876054,0.005154
2.879274,0.013215
2.889274,0.014295
2.899274,0.007517
2.902494,0.005262
2.912494,0.008148
2.922494,0.007825
2.925714,0.011278
2.935714,0.009445
2.945714,0.008471
2.948934,0.008811
2.958934,0.014591
2.968934,0.004021
2.972154,0.009948
2.982154,0.020993
2.992154,0.013301
2.995374,0.018398
3.005374,0.034542
3.015374,0.023683
3.018594,0.037583
3.028594,0.034278
3.038594,0.030501
3.041814,0.042169
3.051814,0.033946
3.061814,0.029740
3.065034,0.044474
3.075034,0.066984
3.085034,0.056694
3.088254,0.060444
3.098254,0.074628
3.108254,0.067555
3.111474,0.065260
3.121474,0.060987
3.131474,0.057148
3.134694,0.060497
3.144694,0.055127
3.154694,0.053627
3.157914,0.061099
3.167914,0.054472
3.177914,0.043245
3.181134,0.043476
3.191134,0.047330
3.201134,0.026203
3.204354,0.034495
3.214354,0.031558
3.224354,0.016304
3.227574,0.015262
3.237574,0.012622
3.247574,0.011115
3.250794,0.015312
3.260794,0.013358
3.270794,0.011457
3.274014,0.014577
3.284014,0.012603
3.294014,0.007236
3.297234,0.008528
3.307234,0.008012
3.317234,0.005334
3.320454,0.008844
3.330454,0.013562
3.340454,0.009377
3.343673,0.009340
3.353673,0.007336
3.363673,0.009580
3.366893,0.007323
3.376893,0.007233
3.386893,0.005398
3.390113,0.005529
3.400113,0.007730
3.410113,0.007582
3.413333,0.008289
3.423333,0.012731
3.433333,0.007116
3.436553,0.012453
3.446553,0.012318
3.456553,0.008219
3.459773,0.011586
3.469773,0.006895
3.479773,0.010640
3.482993,0.012929
3.492993,0.012477
3.502993,0.004854
3.506213,0.011980
3.516213,0.014634
3.526213,0.007975
3.529433,0.016214
3.539433,0.015715
3.549433,0.008259
3.552653,0.009158
3.562653,0.009341
3.572653,0.005010
3.575873,0.007475
3.585873,0.006179
3.595873,0.003579
3.599093,0.003542
3.609093,0.006238
3.619093,0.006569
3.622313,0.007236
3.632313,0.007006
3.642313,0.012159
3.645533,0.010202
3.655533,0.005802
3.665533,0.008780
3.668753,0.011602
3.678753,0.010847
3.688753,0.006974
3.691973,0.008880
3.701973,0.008091
3.711973,0.007602
3.715193,0.010704
3.725193,0.013587
3.735193,0.011698
3.738413,0.009274
3.748413,0.010143
3.758413,0.006848
3.761633,0.008750
3.771633,0.006172
3.781633,0.005673
3.784853,0.008153
3.794853,0.006283
3.804853,0.003379
3.808073,0.004526
3.818073,0.008910
3.828073,0.006747
3.831293,0.010622
3.841293,0.008869
3.851293,0.006448
3.854512,0.007079
3.864512,0.010000
3.874512,0.012557
3.877732,0.012148
3.887732,0.007712
3.897732,0.006259
3.900952,0.016770
3.910952,0.017340
3.920952,0.011570
3.924172,0.015188
3.934172,0.005303
3.944172,0.005967
3.947392,0.008290
3.957392,0.009625
3.967392,0.004476
3.970612,0.009174
3.980612,0.006274
3.990612,0.003793
3.993832,0.003805
4.003832,0.005870
4.013832,0.005053
4.017052,0.004934
4.027052,0.004463
4.037052,0.003894
4.040272,0.005140
4.050272,0.008353
4.060272,0.005771
4.063492,0.007348
4.073492,0.004842
4.083492,0.002501
4.086712,0.005907
4.096712,0.007460
4.106712,0.004053
4.109932,0.005949
4.119932,0.005106
4.129932,0.004693
4.133152,0.005996
4.143152,0.006684
4.153152,0.005992
4.156372,0.006098
4.166372,0.007020
4.176372,0.004352
4.179592,0.004776
4.189592,0.008049
4.199592,0.006365
4.202812,0.006649
4.212812,0.003538
4.222812,0.005863
4.226032,0.004835
4.236032,0.005696
4.246032,0.006797
4.249252,0.005689
4.259252,0.008933
4.269252,0.006273
4.272472,0.004478
4.282472,0.006056
4.292472,0.004382
4.295692,0.005359
4.305692,0.004775
4.315692,0.003644
4.318912,0.005289
4.328912,0.003533
4.338912,0.005785
4.342132,0.003318
4.352132,0.003553
4.362132,0.002072
4.365351,0.003606
4.375351,0.005412
4.385351,0.004513
4.388571,0.008520
4.398571,0.009851
4.408571,0.006389
4.411791,0.006456
4.421791,0.008810
4.431791,0.007879
4.435011,0.005934
4.445011,0.003932
4.455011,0.003357
4.458231,0.005323
4.468231,0.006762
4.478231,0.004725
4.481451,0.007760
4.491451,0.008436
4.501451,0.006939
4.504671,0.007960
4.514671,0.006426
4.524671,0.003540
4.527891,0.005204
4.537891,0.007487
4.547891,0.002640
4.551111,0.006700
4.561111,0.006088
4.571111,0.004652
