t_s,amp
1.602177,0.014793
1.612177,0.019672
1.622177,0.010997
1.625397,0.016418
1.635397,0.008089
1.645397,0.011817
1.648617,0.011508
1.658617,0.007640
1.668617,0.007854
1.671837,0.007446
1.681837,0.008901
1.691837,0.010463
1.695057,0.011434
1.705057,0.005874
1.715057,0.004366
1.718277,0.006526
1.728277,0.003798
1.738277,0.004166
1.741497,0.006449
1.751497,0.007591
1.761497,0.006858
1.764717,0.009891
1.774717,0.005803
1.784717,0.004640
1.787937,0.007287
1.797937,0.008745
1.807937,0.008610
1.811156,0.005743
1.821156,0.006279
1.831156,0.003076
1.834376,0.010759
1.844376,0.009244
1.854376,0.008993
1.857596,0.010434
1.867596,0.011439
1.877596,0.006365
1.880816,0.005008
1.890816,0.012074
1.900816,0.007876
1.904036,0.010503
1.914036,0.024409
1.924036,0.024730
1.927256,0.024053
1.937256,0.023223
1.947256,0.025500
1.950476,0.022321
1.960476,0.018038
1.970476,0.005245
1.973696,0.019099
1.983696,0.019188
1.993696,0.012475
1.996916,0.015677
2.006916,0.010354
2.016916,0.009699
2.020136,0.009244
2.030136,0.009226
2.040136,0.005753
2.043356,0.005310
2.053356,0.007692
2.063356,0.007807
2.066576,0.008525
2.076576,0.014362
2.086576,0.008751
2.089796,0.008069
2.099796,0.009063
2.109796,0.004961
2.113016,0.009202
2.123016,0.005380
2.133016,0.004048
2.136236,0.004783
2.146236,0.007235
2.156236,0.004160
2.159456,0.004860
2.169456,0.005147
2.179456,0.003506
2.182676,0.005577
2.192676,0.006056
2.202676,0.002792
2.205896,0.005781
2.215896,0.009113
2.225896,0.005112
2.229116,0.004531
2.239116,0.005719
2.249116,0.003413
2.252336,0.005558
2.262336,0.004843
2.272336,0.002094
2.275556,0.003467
2.285556,0.005932
2.295556,0.006489
2.298776,0.007312
2.308776,0.007028
2.318776,0.005541
2.321995,0.006259
2.331995,0.005850
2.341995,0.003676
2.345215,0.007812
2.355215,0.010181
2.365215,0.003037
2.368435,0.004190
2.378435,0.007645
2.388435,0.004485
2.391655,0.006250
2.401655,0.007181
2.411655,0.005310
2.414875,0.005475
2.424875,0.006895
2.434875,0.002004
2.438095,0.005910
2.448095,0.002728
2.458095,0.005232
2.461315,0.003887
2.471315,0.005775
2.481315,0.005565
2.484535,0.006715
2.494535,0.005435
2.504535,0.003979
2.507755,0.005636
2.517755,0.004752
2.527755,0.004846
2.530975,0.002798
2.540975,0.005784
2.550975,0.007574
2.554195,0.007372
2.564195,0.007293
2.574195,0.002500
2.577415,0.010201
2.587415,0.008371
2.597415,0.004292
2.600635,0.008777
2.610635,0.006304
2.620635,0.001579
2.623855,0.003457
2.633855,0.005110
2.643855,0.004944
2.647075,0.004391
2.657075,0.006914
2.667075,0.004647
2.670295,0.004589
2.680295,0.009242
2.690295,0.006299
2.693515,0.004165
2.703515,0.004594
2.713515,0.007063
2.716735,0.005975
2.726735,0.005155
2.736735,0.003501
2.739955,0.007296
2.749955,0.005901
2.759955,0.006878
2.763175,0.007375
2.773175,0.007134
2.783175,0.007426
2.786395,0.009989
2.796395,0.008999
2.806395,0.003285
2.809615,0.005319
2.819615,0.004851
2.829615,0.002855
2.832834,0.005056
2.842834,0.003584
2.852834,0.004072
2.856054,0.006346
2.866054,0.006829
2.876054,0.004650
2.879274,0.005797
2.889274,0.004723
2.899274,0.001427
2.902494,0.007439
2.912494,0.008449
2.922494,0.002056
2.925714,0.003623
2.935714,0.006560
2.945714,0.006885
2.948934,0.007106
2.958934,0.004646
2.968934,0.001429
2.972154,0.007549
2.982154,0.008302
2.992154,0.002878
2.995374,0.004895
3.005374,0.002705
3.015374,0.004007
3.018594,0.006159
3.028594,0.003731
3.038594,0.003700
3.041814,0.008861
3.051814,0.003391
3.061814,0.002556
3.065034,0.003073
3.075034,0.005722
3.085034,0.002134
3.088254,0.003347
3.098254,0.004375
3.108254,0.012262
3.111474,0.011663
3.121474,0.006907
3.131474,0.004475
3.134694,0.007336
3.144694,0.009181
3.154694,0.009501
