t_s,amp
1.008458,0.008973
1.018458,0.006870
1.021678,0.009873
1.031678,0.005599
1.041678,0.009638
1.044898,0.012827
1.054898,0.010397
1.064898,0.009245
1.068118,0.007888
1.078118,0.013982
1.088118,0.013796
1.091338,0.017795
1.101338,0.015670
1.111338,0.013203
1.114558,0.014614
1.124558,0.013498
1.134558,0.011522
1.137778,0.014242
1.147778,0.012176
1.157778,0.010458
1.160998,0.022820
1.170998,0.022204
1.180998,0.021828
1.184218,0.020434
1.194218,0.009267
1.204218,0.007225
1.207438,0.006606
1.217438,0.011561
1.227438,0.014115
1.230658,0.016174
1.240658,0.010476
1.250658,0.005086
1.253878,0.006759
1.263878,0.011512
1.273878,0.004182
1.277098,0.005378
1.287098,0.007037
1.297098,0.004416
1.300317,0.004234
1.310317,0.007947
1.320317,0.005641
1.323537,0.005939
1.333537,0.008335
1.343537,0.006645
1.346757,0.007464
1.356757,0.007661
1.366757,0.008352
1.369977,0.009603
1.379977,0.008450
1.389977,0.007994
1.393197,0.011855
1.403197,0.012402
1.413197,0.005619
1.416417,0.006506
1.426417,0.007567
1.436417,0.003350
1.439637,0.012418
1.449637,0.013581
1.459637,0.010930
1.462857,0.016123
1.472857,0.011653
1.482857,0.011913
1.486077,0.013390
1.496077,0.009476
1.506077,0.007656
1.509297,0.007149
1.519297,0.018452
1.529297,0.009647
1.532517,0.011991
1.542517,0.011211
1.552517,0.003700
1.555737,0.010997
1.565737,0.005686
1.575737,0.004605
1.578957,0.012742
1.588957,0.006751
1.598957,0.007467
1.602177,0.009485
1.612177,0.005864
1.622177,0.004554
1.625397,0.004295
1.635397,0.006102
1.645397,0.004050
1.648617,0.006791
1.658617,0.007085
1.668617,0.003739
1.671837,0.005973
1.681837,0.004070
1.691837,0.003832
1.695057,0.008712
1.705057,0.008751
1.715057,0.004158
1.718277,0.009652
1.728277,0.006820
1.738277,0.007771
1.741497,0.008540
1.751497,0.005671
1.761497,0.002960
1.764717,0.004681
1.774717,0.006865
1.784717,0.004382
1.787937,0.003311
1.797937,0.004923
1.807937,0.006427
1.811156,0.004247
1.821156,0.010030
1.831156,0.009307
1.834376,0.006028
1.844376,0.006054
1.854376,0.005788
1.857596,0.008307
1.867596,0.005025
1.877596,0.004716
1.880816,0.002809
1.890816,0.006836
1.900816,0.007833
1.904036,0.006380
1.914036,0.006453
1.924036,0.006096
1.927256,0.005533
1.937256,0.006199
1.947256,0.006774
1.950476,0.007788
1.960476,0.005549
1.970476,0.005915
1.973696,0.005440
1.983696,0.006361
1.993696,0.003895
1.996916,0.004199
2.006916,0.005601
2.016916,0.006140
2.020136,0.005702
2.030136,0.004011
2.040136,0.008802
2.043356,0.003997
2.053356,0.004920
2.063356,0.001684
2.066576,0.004347
2.076576,0.006533
2.086576,0.003213
2.089796,0.003991
2.099796,0.004563
2.109796,0.003999
2.113016,0.007121
2.123016,0.004271
2.133016,0.006602
2.136236,0.005539
2.146236,0.006156
2.156236,0.003177
2.159456,0.006299
2.169456,0.003940
2.179456,0.003498
2.182676,0.005364
2.192676,0.010296
2.202676,0.008913
2.205896,0.008223
2.215896,0.004015
2.225896,0.004900
2.229116,0.006512
2.239116,0.006970
2.249116,0.006921
2.252336,0.005042
2.262336,0.007595
2.272336,0.004525
2.275556,0.003884
2.285556,0.004771
2.295556,0.002056
2.298776,0.004556
2.308776,0.005337
2.318776,0.006213
2.321995,0.011356
2.331995,0.012746
2.341995,0.003612
2.345215,0.004881
2.355215,0.004658
2.365215,0.004549
2.368435,0.005494
2.378435,0.004113
2.388435,0.002536
2.391655,0.007281
2.401655,0.003443
2.411655,0.004928
2.414875,0.004639
2.424875,0.005685
2.434875,0.005714
2.438095,0.003326
2.448095,0.007962
2.458095,0.009066
2.461315,0.005696
2.471315,0.006063
2.481315,0.003718
2.484535,0.003835
2.494535,0.007854
2.504535,0.007701
2.507755,0.010096
2.517755,0.001930
2.527755,0.003183
2.530975,0.009267
2.540975,0.008645
2.550975,0.002648
2.554195,0.048787
2.564195,0.036206
2.574195,0.038916
2.577415,0.030535
2.587415,0.029282
2.597415,0.028282
2.600635,0.024155
2.610635,0.022255
2.620635,0.013802
2.623855,0.020655
2.633855,0.017764
2.643855,0.009719
2.647075,0.015682
2.657075,0.011092
2.667075,0.014432
2.670295,0.019808
2.680295,0.011081
2.690295,0.011567
2.693515,0.013461
2.703515,0.009767
2.713515,0.007955
2.716735,0.010923
2.726735,0.008488
2.736735,0.009601
2.739955,0.007815
2.749955,0.010964
2.759955,0.007732
2.763175,0.006151
2.773175,0.006709
2.783175,0.010164
2.786395,0.007369
2.796395,0.012057
2.806395,0.010024
2.809615,0.012999
2.819615,0.014764
2.829615,0.010269
2.832834,0.009319
2.842834,0.008420
2.852834,0.006354
2.856054,0.011988
2.866054,0.008032
2.876054,0.008599
2.879274,0.010299
2.889274,0.009145
2.899274,0.004497
2.902494,0.006965
2.912494,0.006767
2.922494,0.005909
2.925714,0.007598
2.935714,0.009115
2.945714,0.010885
2.948934,0.007373
2.958934,0.013244
2.968934,0.012467
2.972154,0.012138
2.982154,0.009319
2.992154,0.003369
2.995374,0.004982
3.005374,0.008860
3.015374,0.008900
3.018594,0.009819
3.028594,0.009388
3.038594,0.012730
3.041814,0.010388
3.051814,0.012922
3.061814,0.008414
3.065034,0.011934
3.075034,0.008476
3.085034,0.007866
3.088254,0.008167
3.098254,0.007273
3.108254,0.004785
3.111474,0.009185
3.121474,0.008895
3.131474,0.005495
3.134694,0.007372
3.144694,0.010122
3.154694,0.009067
3.157914,0.008456
3.167914,0.008289
3.177914,0.006514
3.181134,0.012456
3.191134,0.008416
3.201134,0.005437
3.204354,0.012461
3.214354,0.010168
3.224354,0.009454
3.227574,0.010715
3.237574,0.020179
3.247574,0.008780
3.250794,0.008699
3.260794,0.010633
3.270794,0.009208
3.274014,0.015288
3.284014,0.010830
3.294014,0.005157
3.297234,0.010367
3.307234,0.012365
3.317234,0.009471
3.320454,0.010100
3.330454,0.011270
3.340454,0.006874
3.343673,0.008232
3.353673,0.007444
3.363673,0.006105
3.366893,0.007037
3.376893,0.005882
3.386893,0.004014
3.390113,0.007632
3.400113,0.009184
3.410113,0.006683
3.413333,0.009600
3.423333,0.012622
3.433333,0.009700
3.436553,0.009375
3.446553,0.004331
3.456553,0.006505
3.459773,0.007825
3.469773,0.011129
3.479773,0.012821
3.482993,0.007866
3.492993,0.006485
3.502993,0.003683
3.506213,0.006986
3.516213,0.007872
3.526213,0.006142
3.529433,0.013726
3.539433,0.008677
3.549433,0.005201
3.552653,0.008736
3.562653,0.013236
3.572653,0.003211
3.575873,0.015321
3.585873,0.012181
3.595873,0.004070
3.599093,0.007023
3.609093,0.008639
3.619093,0.008204
3.622313,0.007766
3.632313,0.010277
3.642313,0.002731
3.645533,0.006715
3.655533,0.007589
3.665533,0.003484
3.668753,0.010111
3.678753,0.008130
3.688753,0.004788
3.691973,0.010348
3.701973,0.007779
3.711973,0.005972
3.715193,0.008106
3.725193,0.008815
3.735193,0.007283
3.738413,0.009492
3.748413,0.003819
3.758413,0.007043
3.761633,0.009629
3.771633,0.009112
3.781633,0.005279
3.784853,0.005027
3.794853,0.006105
3.804853,0.003433
3.808073,0.005702
3.818073,0.006850
3.828073,0.007054
3.831293,0.005990
3.841293,0.003858
3.851293,0.004785
3.854512,0.005519
3.864512,0.004858
3.874512,0.002543
3.877732,0.008308
3.887732,0.005925
3.897732,0.003572
3.900952,0.005025
3.910952,0.010342
3.920952,0.001228
3.924172,0.006606
3.934172,0.005988
3.944172,0.007456
3.947392,0.006964
3.957392,0.005916
3.967392,0.004642
3.970612,0.004085
3.980612,0.007556
3.990612,0.007071
3.993832,0.005808
4.003832,0.008046
4.013832,0.003216
4.017052,0.006341
4.027052,0.004333
4.037052,0.003035
4.040272,0.004293
4.050272,0.007275
4.060272,0.003421
4.063492,0.007227
4.073492,0.005179
4.083492,0.003179
4.086712,0.007612
4.096712,0.013833
4.106712,0.009057
4.109932,0.005878
4.119932,0.005305
4.129932,0.006744
4.133152,0.005166
4.143152,0.006363
4.153152,0.005435
4.156372,0.007044
4.166372,0.003370
4.176372,0.007997
4.179592,0.008762
4.189592,0.003593
4.199592,0.005231
4.202812,0.006480
4.212812,0.004539
4.222812,0.002402
4.226032,0.003621
4.236032,0.004338
4.246032,0.004342
4.249252,0.007724
4.259252,0.008872
4.269252,0.010848
4.272472,0.003293
4.282472,0.004354
4.292472,0.002946
4.295692,0.009430
4.305692,0.008665
4.315692,0.006214
4.318912,0.011834
4.328912,0.011156
4.338912,0.008043
4.342132,0.003595
4.352132,0.011510
4.362132,0.009985
4.365351,0.006406
4.375351,0.006030
4.385351,0.002092
4.388571,0.009256
4.398571,0.011758
4.408571,0.010614
4.411791,0.006877
4.421791,0.010863
4.431791,0.006190
4.435011,0.006788
4.445011,0.003575
4.455011,0.003477
4.458231,0.007981
4.468231,0.005607
4.478231,0.006862
4.481451,0.006172
4.491451,0.005883
4.501451,0.002880
4.504671,0.006698
4.514671,0.006928
4.524671,0.003238
4.527891,0.003809
4.537891,0.005988
4.547891,0.002910
4.551111,0.004739
4.561111,0.007493
4.571111,0.002933
4.574331,0.008951
4.584331,0.008244
4.594331,0.005336
4.597551,0.006946
4.607551,0.005515
4.617551,0.005864
4.620771,0.006605
4.630771,0.009517
4.640771,0.012066
4.643991,0.009231
4.653991,0.009009
4.663991,0.006003
