t_s,amp
1.519297,0.011848
1.529297,0.007616
1.532517,0.009208
1.542517,0.009249
1.552517,0.008849
1.555737,0.009642
1.565737,0.007933
1.575737,0.011630
1.578957,0.007050
1.588957,0.003631
1.598957,0.004548
1.602177,0.005166
1.612177,0.003442
1.622177,0.002466
1.625397,0.006361
1.635397,0.006043
1.645397,0.005252
1.648617,0.004386
1.658617,0.005536
1.668617,0.005786
1.671837,0.009616
1.681837,0.006906
1.691837,0.007817
1.695057,0.006841
1.705057,0.005863
1.715057,0.001862
1.718277,0.004554
1.728277,0.004828
1.738277,0.004462
1.741497,0.003997
1.751497,0.008691
1.761497,0.003576
1.764717,0.010208
1.774717,0.009266
1.784717,0.002030
1.787937,0.004539
1.797937,0.004522
1.807937,0.003665
1.811156,0.009211
1.821156,0.007085
1.831156,0.002889
1.834376,0.004923
1.844376,0.004567
1.854376,0.004595
1.857596,0.009023
1.867596,0.010835
1.877596,0.007363
1.880816,0.006361
1.890816,0.004782
1.900816,0.040138
1.904036,0.045787
1.914036,0.029964
1.924036,0.030993
1.927256,0.044476
1.937256,0.026547
1.947256,0.036975
1.950476,0.033733
1.960476,0.020036
1.970476,0.023178
1.973696,0.018525
1.983696,0.018634
1.993696,0.018799
1.996916,0.015755
2.006916,0.009719
2.016916,0.011340
2.020136,0.010098
2.030136,0.010596
2.040136,0.007002
2.043356,0.008954
2.053356,0.009886
2.063356,0.009112
2.066576,0.007024
2.076576,0.006409
2.086576,0.006970
2.089796,0.005987
2.099796,0.006976
2.109796,0.006948
2.113016,0.008759
2.123016,0.005563
2.133016,0.006135
2.136236,0.008992
2.146236,0.008190
2.156236,0.004417
2.159456,0.005149
2.169456,0.005165
2.179456,0.007242
2.182676,0.008300
2.192676,0.004886
2.202676,0.006997
2.205896,0.006868
2.215896,0.006257
2.225896,0.011779
2.229116,0.012130
2.239116,0.007816
2.249116,0.004854
2.252336,0.011204
2.262336,0.008504
2.272336,0.006297
2.275556,0.009051
2.285556,0.007627
2.295556,0.005621
2.298776,0.006159
2.308776,0.005491
2.318776,0.004796
2.321995,0.010413
2.331995,0.007293
2.341995,0.005882
2.345215,0.005153
2.355215,0.008823
2.365215,0.004490
2.368435,0.005170
2.378435,0.008173
2.388435,0.004954
2.391655,0.004035
2.401655,0.007643
2.411655,0.003867
2.414875,0.008700
2.424875,0.004452
2.434875,0.003559
2.438095,0.004455
2.448095,0.003541
2.458095,0.007169
2.461315,0.008116
2.471315,0.008173
2.481315,0.002825
2.484535,0.003235
2.494535,0.003442
2.504535,0.003893
2.507755,0.007920
2.517755,0.009832
2.527755,0.010128
2.530975,0.004888
2.540975,0.004771
2.550975,0.005111
2.554195,0.005651
2.564195,0.007259
2.574195,0.003903
2.577415,0.008329
2.587415,0.008166
2.597415,0.004921
2.600635,0.005574
2.610635,0.012676
2.620635,0.004436
2.623855,0.005974
2.633855,0.005365
2.643855,0.005305
2.647075,0.005756
2.657075,0.006386
2.667075,0.006140
2.670295,0.007169
2.680295,0.006260
2.690295,0.006262
2.693515,0.008511
2.703515,0.007435
2.713515,0.005564
2.716735,0.006481
2.726735,0.006580
2.736735,0.006153
2.739955,0.004075
2.749955,0.002532
2.759955,0.004739
2.763175,0.005860
2.773175,0.006397
2.783175,0.003482
2.786395,0.007331
2.796395,0.005552
2.806395,0.004926
2.809615,0.004706
2.819615,0.003590
2.829615,0.003612
2.832834,0.003280
2.842834,0.007533
2.852834,0.006672
2.856054,0.003679
2.866054,0.006728
2.876054,0.003469
2.879274,0.008165
2.889274,0.007242
2.899274,0.006559
2.902494,0.010124
2.912494,0.011409
2.922494,0.003059
2.925714,0.007765
2.935714,0.008030
2.945714,0.006598
2.948934,0.006804
2.958934,0.006906
2.968934,0.002912
2.972154,0.008424
2.982154,0.007647
2.992154,0.003645
2.995374,0.006647
3.005374,0.003494
3.015374,0.002462
3.018594,0.004411
3.028594,0.003705
3.038594,0.001442
3.041814,0.005945
3.051814,0.004472
3.061814,0.007855
3.065034,0.005610
3.075034,0.005722
3.085034,0.007388
3.088254,0.004506
3.098254,0.005562
3.108254,0.002415
3.111474,0.005002
3.121474,0.004738
3.131474,0.003007
3.134694,0.005846
3.144694,0.005798
3.154694,0.004963
3.157914,0.004993
3.167914,0.005885
3.177914,0.004541
3.181134,0.005733
3.191134,0.005584
3.201134,0.007162
3.204354,0.005563
3.214354,0.005708
3.224354,0.005383
3.227574,0.006421
3.237574,0.004274
3.247574,0.005657
3.250794,0.008480
3.260794,0.006864
3.270794,0.003082
3.274014,0.007509
3.284014,0.008601
3.294014,0.008405
3.297234,0.009906
3.307234,0.006251
3.317234,0.005073
3.320454,0.004058
3.330454,0.008290
3.340454,0.011952
3.343673,0.009440
3.353673,0.011046
3.363673,0.008429
