t_s,amp
1.671837,0.006358
1.681837,0.006848
1.691837,0.007314
1.695057,0.004707
1.705057,0.006090
1.715057,0.003013
1.718277,0.006605
1.728277,0.004352
1.738277,0.003386
1.741497,0.004235
1.751497,0.006106
1.761497,0.002916
1.764717,0.008986
1.774717,0.006507
1.784717,0.005948
1.787937,0.006343
1.797937,0.003241
1.807937,0.003099
1.811156,0.006342
1.821156,0.004299
1.831156,0.002873
1.834376,0.005677
1.844376,0.004997
1.854376,0.004190
1.857596,0.006881
1.867596,0.007614
1.877596,0.004574
1.880816,0.004031
1.890816,0.004461
1.900816,0.005938
1.904036,0.007464
1.914036,0.004180
1.924036,0.003734
1.927256,0.004000
1.937256,0.012572
1.947256,0.008044
1.950476,0.005194
1.960476,0.010278
1.970476,0.004354
1.973696,0.007141
1.983696,0.005420
1.993696,0.008379
1.996916,0.007206
2.006916,0.007810
2.016916,0.004993
2.020136,0.003658
2.030136,0.007904
2.040136,0.005221
2.043356,0.007402
2.053356,0.007256
2.063356,0.005258
2.066576,0.006204
2.076576,0.008466
2.086576,0.003432
2.089796,0.008380
2.099796,0.009431
2.109796,0.006789
2.113016,0.010134
2.123016,0.006941
2.133016,0.006417
2.136236,0.005762
2.146236,0.004124
2.156236,0.003963
2.159456,0.006169
2.169456,0.008596
2.179456,0.006050
2.182676,0.006052
2.192676,0.006580
2.202676,0.006480
2.205896,0.005965
2.215896,0.006138
2.225896,0.002586
2.229116,0.005343
2.239116,0.011892
2.249116,0.009004
2.252336,0.005452
2.262336,0.007909
2.272336,0.006931
2.275556,0.008503
2.285556,0.010490
2.295556,0.011802
2.298776,0.012694
2.308776,0.007727
2.318776,0.004662
2.321995,0.006381
2.331995,0.008776
2.341995,0.004694
2.345215,0.009520
2.355215,0.006757
2.365215,0.004472
2.368435,0.009211
2.378435,0.004719
2.388435,0.003335
2.391655,0.008255
2.401655,0.004596
2.411655,0.003909
2.414875,0.003241
2.424875,0.006278
2.434875,0.004956
2.438095,0.005038
2.448095,0.036042
2.458095,0.023750
2.461315,0.020500
2.471315,0.031431
2.481315,0.025831
2.484535,0.024492
2.494535,0.021183
2.504535,0.015606
2.507755,0.029320
2.517755,0.018100
2.527755,0.012674
2.530975,0.017133
2.540975,0.017312
2.550975,0.015651
2.554195,0.012992
2.564195,0.011226
2.574195,0.007983
2.577415,0.007272
2.587415,0.006790
2.597415,0.008761
2.600635,0.006780
2.610635,0.006729
2.620635,0.006266
2.623855,0.010240
2.633855,0.006587
2.643855,0.009353
2.647075,0.007051
2.657075,0.008617
2.667075,0.004485
2.670295,0.012241
2.680295,0.007898
2.690295,0.004699
2.693515,0.006229
2.703515,0.008835
2.713515,0.006945
2.716735,0.009348
2.726735,0.005823
2.736735,0.003878
2.739955,0.003589
2.749955,0.012593
2.759955,0.005214
2.763175,0.011260
2.773175,0.004723
2.783175,0.003430
2.786395,0.007851
2.796395,0.006683
2.806395,0.006237
2.809615,0.009846
2.819615,0.009407
2.829615,0.007083
2.832834,0.009944
2.842834,0.010348
2.852834,0.004401
2.856054,0.007425
2.866054,0.006346
2.876054,0.007222
2.879274,0.006669
2.889274,0.005504
2.899274,0.010720
2.902494,0.005521
2.912494,0.007560
2.922494,0.003401
2.925714,0.005092
2.935714,0.006148
2.945714,0.005174
2.948934,0.008090
2.958934,0.007624
2.968934,0.003666
2.972154,0.004122
2.982154,0.004061
2.992154,0.005229
2.995374,0.007680
3.005374,0.005209
3.015374,0.002654
3.018594,0.007089
3.028594,0.005509
3.038594,0.004975
3.041814,0.004111
3.051814,0.005344
3.061814,0.004110
3.065034,0.011220
3.075034,0.009131
3.085034,0.008404
3.088254,0.008547
3.098254,0.005696
3.108254,0.005731
3.111474,0.006484
3.121474,0.006600
3.131474,0.004039
3.134694,0.003923
3.144694,0.007492
3.154694,0.003247
3.157914,0.008793
3.167914,0.004085
3.177914,0.004809
3.181134,0.004810
3.191134,0.006086
3.201134,0.002452
3.204354,0.005890
3.214354,0.008938
3.224354,0.001405
3.227574,0.004677
3.237574,0.006735
3.247574,0.004073
3.250794,0.004208
3.260794,0.006702
3.270794,0.008251
3.274014,0.007135
3.284014,0.005509
3.294014,0.005003
3.297234,0.007203
3.307234,0.005668
3.317234,0.005806
3.320454,0.003312
3.330454,0.006198
3.340454,0.004074
3.343673,0.003631
3.353673,0.005321
3.363673,0.005616
3.366893,0.003197
3.376893,0.009574
3.386893,0.006259
3.390113,0.006226
3.400113,0.008421
3.410113,0.002145
3.413333,0.008757
3.423333,0.003730
3.433333,0.003671
3.436553,0.007551
3.446553,0.009266
3.456553,0.003667
3.459773,0.005916
3.469773,0.008760
3.479773,0.002554
3.482993,0.003469
3.492993,0.003740
3.502993,0.004294
3.506213,0.005293
3.516213,0.005619
3.526213,0.006136
3.529433,0.007550
3.539433,0.006644
3.549433,0.002360
3.552653,0.006682
3.562653,0.008461
3.572653,0.007273
3.575873,0.002357
3.585873,0.006439
3.595873,0.004586
3.599093,0.005482
3.609093,0.007311
3.619093,0.002682
3.622313,0.004578
3.632313,0.005354
3.642313,0.002425
3.645533,0.003014
3.655533,0.005070
3.665533,0.007842
3.668753,0.007937
3.678753,0.005461
3.688753,0.007677
3.691973,0.007556
3.701973,0.005480
3.711973,0.007508
3.715193,0.004399
3.725193,0.005053
3.735193,0.004707
3.738413,0.007645
3.748413,0.005269
3.758413,0.006321
3.761633,0.003386
3.771633,0.004458
3.781633,0.003255
3.784853,0.004037
3.794853,0.004775
3.804853,0.001708
3.808073,0.004723
3.818073,0.005532
3.828073,0.003816
3.831293,0.008146
3.841293,0.007592
3.851293,0.007328
3.854512,0.006317
3.864512,0.006242
3.874512,0.007550
3.877732,0.007832
3.887732,0.008754
3.897732,0.003853
3.900952,0.006247
3.910952,0.007360
3.920952,0.007145
3.924172,0.007826
3.934172,0.006811
3.944172,0.001426
