t_s,amp
1.555737,0.005194
1.565737,0.008209
1.575737,0.012265
1.578957,0.011103
1.588957,0.005888
1.598957,0.005125
1.602177,0.004777
1.612177,0.007721
1.622177,0.002621
1.625397,0.005938
1.635397,0.005698
1.645397,0.003968
1.648617,0.006212
1.658617,0.006662
1.668617,0.006658
1.671837,0.009676
1.681837,0.005074
1.691837,0.004673
1.695057,0.008817
1.705057,0.005473
1.715057,0.004509
1.718277,0.007174
1.728277,0.004849
1.738277,0.008089
1.741497,0.009521
1.751497,0.009088
1.761497,0.008091
1.764717,0.005288
1.774717,0.005395
1.784717,0.004755
1.787937,0.006181
1.797937,0.009140
1.807937,0.009114
1.811156,0.005843
1.821156,0.005843
1.831156,0.007624
1.834376,0.006675
1.844376,0.006012
1.854376,0.009267
1.857596,0.008016
1.867596,0.006933
1.877596,0.003703
1.880816,0.008850
1.890816,0.022312
1.900816,0.017850
1.904036,0.023416
1.914036,0.022006
1.924036,0.018909
1.927256,0.015583
1.937256,0.017011
1.947256,0.010606
1.950476,0.009337
1.960476,0.006997
1.970476,0.007100
1.973696,0.010392
1.983696,0.018528
1.993696,0.021503
1.996916,0.025664
2.006916,0.016065
2.016916,0.013899
2.020136,0.014438
2.030136,0.012577
2.040136,0.013677
2.043356,0.012463
2.053356,0.006770
2.063356,0.005892
2.066576,0.005411
2.076576,0.007288
2.086576,0.008451
2.089796,0.013426
2.099796,0.014851
2.109796,0.010598
2.113016,0.017198
2.123016,0.020902
2.133016,0.011372
2.136236,0.020453
2.146236,0.017808
2.156236,0.012967
2.159456,0.012297
2.169456,0.017907
2.179456,0.013697
2.182676,0.018517
2.192676,0.012196
2.202676,0.004320
2.205896,0.018531
2.215896,0.012532
2.225896,0.012534
2.229116,0.013247
2.239116,0.013312
2.249116,0.012283
2.252336,0.013195
2.262336,0.015334
2.272336,0.008962
2.275556,0.011329
2.285556,0.016044
2.295556,0.018600
2.298776,0.016189
2.308776,0.015665
2.318776,0.005515
2.321995,0.010020
2.331995,0.012636
2.341995,0.011048
2.345215,0.022900
2.355215,0.020660
2.365215,0.010195
2.368435,0.014900
2.378435,0.025794
2.388435,0.019804
2.391655,0.022430
2.401655,0.021953
2.411655,0.024703
2.414875,0.020418
2.424875,0.019547
2.434875,0.020740
2.438095,0.017101
2.448095,0.018933
2.458095,0.011341
2.461315,0.025605
2.471315,0.023700
2.481315,0.020281
2.484535,0.019082
2.494535,0.014666
2.504535,0.019157
2.507755,0.036725
2.517755,0.023766
2.527755,0.023058
2.530975,0.026000
2.540975,0.025591
2.550975,0.021643
2.554195,0.026512
2.564195,0.025896
2.574195,0.019259
2.577415,0.018332
2.587415,0.015773
2.597415,0.007582
2.600635,0.015079
2.610635,0.011998
2.620635,0.011411
2.623855,0.016772
2.633855,0.010431
2.643855,0.013175
2.647075,0.012077
2.657075,0.016286
2.667075,0.005607
2.670295,0.010115
2.680295,0.010359
2.690295,0.004212
2.693515,0.010332
2.703515,0.009003
2.713515,0.004844
2.716735,0.004731
2.726735,0.003878
2.736735,0.006007
2.739955,0.008133
2.749955,0.005572
2.759955,0.003578
2.763175,0.005672
2.773175,0.009034
2.783175,0.003980
2.786395,0.006414
2.796395,0.010209
2.806395,0.006090
2.809615,0.007886
2.819615,0.005597
2.829615,0.005354
2.832834,0.008231
2.842834,0.004777
2.852834,0.002356
2.856054,0.005724
2.866054,0.009272
2.876054,0.007621
2.879274,0.008283
2.889274,0.005521
2.899274,0.003948
2.902494,0.008900
2.912494,0.006430
2.922494,0.002812
2.925714,0.006984
2.935714,0.030869
2.945714,0.021581
2.948934,0.022012
2.958934,0.019887
2.968934,0.023994
2.972154,0.023308
2.982154,0.019361
2.992154,0.015901
2.995374,0.016068
3.005374,0.014653
3.015374,0.009493
3.018594,0.009892
3.028594,0.007506
3.038594,0.014414
3.041814,0.012931
3.051814,0.014865
3.061814,0.009527
3.065034,0.009566
3.075034,0.005871
3.085034,0.006405
3.088254,0.009779
3.098254,0.009749
3.108254,0.010729
3.111474,0.005357
3.121474,0.010579
3.131474,0.004287
3.134694,0.007201
3.144694,0.005237
3.154694,0.006405
3.157914,0.006547
3.167914,0.010467
3.177914,0.006630
3.181134,0.007602
3.191134,0.006265
3.201134,0.004934
3.204354,0.005906
3.214354,0.008375
3.224354,0.006610
3.227574,0.004428
3.237574,0.006260
3.247574,0.005027
3.250794,0.005993
3.260794,0.008856
3.270794,0.008981
3.274014,0.004801
3.284014,0.007410
3.294014,0.004911
3.297234,0.010816
3.307234,0.009445
3.317234,0.004310
3.320454,0.005533
3.330454,0.008771
3.340454,0.005853
3.343673,0.004767
3.353673,0.005074
3.363673,0.011386
3.366893,0.009741
3.376893,0.009939
3.386893,0.006265
3.390113,0.007269
3.400113,0.008780
3.410113,0.004138
3.413333,0.008198
3.423333,0.007118
3.433333,0.005346
3.436553,0.005474
3.446553,0.009699
3.456553,0.010574
3.459773,0.008427
3.469773,0.011382
3.479773,0.006311
3.482993,0.008720
3.492993,0.005450
3.502993,0.001985
3.506213,0.010140
3.516213,0.005867
3.526213,0.005696
3.529433,0.008761
3.539433,0.007075
3.549433,0.010993
3.552653,0.006917
3.562653,0.003864
3.572653,0.007078
3.575873,0.007378
3.585873,0.008019
3.595873,0.007065
3.599093,0.006030
3.609093,0.010388
3.619093,0.003798
3.622313,0.007749
3.632313,0.007236
3.642313,0.004338
3.645533,0.007058
3.655533,0.004401
3.665533,0.003516
3.668753,0.007896
3.678753,0.007850
3.688753,0.003130
3.691973,0.007999
3.701973,0.006671
3.711973,0.006063
3.715193,0.006460
3.725193,0.005827
3.735193,0.002462
3.738413,0.007055
3.748413,0.003796
3.758413,0.004698
3.761633,0.004035
3.771633,0.003545
3.781633,0.001980
3.784853,0.005147
3.794853,0.004116
3.804853,0.004901
3.808073,0.008557
3.818073,0.006165
3.828073,0.003689
3.831293,0.004596
3.841293,0.003851
3.851293,0.003770
3.854512,0.006275
3.864512,0.007052
3.874512,0.002891
3.877732,0.005028
3.887732,0.006583
3.897732,0.006038
3.900952,0.005680
3.910952,0.006437
3.920952,0.001060
3.924172,0.004602
3.934172,0.006711
3.944172,0.007248
3.947392,0.004859
3.957392,0.006347
3.967392,0.006055
3.970612,0.006936
3.980612,0.004303
3.990612,0.004477
3.993832,0.006049
4.003832,0.004388
4.013832,0.004449
4.017052,0.006848
4.027052,0.003608
4.037052,0.004875
4.040272,0.006925
4.050272,0.003556
4.060272,0.003580
4.063492,0.007425
4.073492,0.012305
4.083492,0.002157
4.086712,0.009858
4.096712,0.009212
4.106712,0.006425
4.109932,0.006414
4.119932,0.008871
4.129932,0.005048
4.133152,0.012379
4.143152,0.011853
4.153152,0.007702
4.156372,0.004629
4.166372,0.007351
4.176372,0.008016
4.179592,0.010419
4.189592,0.009015
4.199592,0.005480
4.202812,0.006191
4.212812,0.005291
4.222812,0.007268
4.226032,0.004371
4.236032,0.009062
4.246032,0.007624
4.249252,0.007252
4.259252,0.006463
4.269252,0.009478
4.272472,0.007264
4.282472,0.007697
4.292472,0.007099
4.295692,0.009357
4.305692,0.014382
4.315692,0.007672
4.318912,0.009423
4.328912,0.008003
4.338912,0.006652
4.342132,0.011435
4.352132,0.014165
4.362132,0.012109
4.365351,0.013722
4.375351,0.009195
4.385351,0.012623
4.388571,0.006964
4.398571,0.008353
4.408571,0.004938
4.411791,0.003668
4.421791,0.008245
4.431791,0.008752
4.435011,0.006565
4.445011,0.003928
4.455011,0.001663
4.458231,0.006974
4.468231,0.006518
4.478231,0.007383
4.481451,0.008896
4.491451,0.006798
4.501451,0.006121
4.504671,0.006996
4.514671,0.006632
4.524671,0.004644
4.527891,0.005733
4.537891,0.006815
4.547891,0.005903
4.551111,0.007179
4.561111,0.012471
4.571111,0.009389
4.574331,0.015579
4.584331,0.021778
4.594331,0.017180
4.597551,0.020378
4.607551,0.018907
4.617551,0.017892
4.620771,0.026644
4.630771,0.020444
4.640771,0.015416
4.643991,0.014027
4.653991,0.018128
4.663991,0.017233
4.667211,0.016688
4.677211,0.010483
4.687211,0.016256
4.690431,0.019205
4.700431,0.018781
4.710431,0.017649
4.713651,0.014146
4.723651,0.014682
4.733651,0.015185
4.736871,0.012348
4.746871,0.008099
4.756871,0.005338
4.760091,0.007158
4.770091,0.013118
4.780091,0.010373
4.783311,0.011015
4.793311,0.007690
4.803311,0.005786
4.806531,0.005280
4.816531,0.004050
4.826531,0.003604
4.829751,0.004768
4.839751,0.004477
4.849751,0.006586
4.852971,0.007871
4.862971,0.009479
4.872971,0.004082
4.876190,0.006107
4.886190,0.006288
4.896190,0.002974
4.899410,0.008871
4.909410,0.007566
4.919410,0.004517
4.922630,0.006581
4.932630,0.007416
4.942630,0.005142
4.945850,0.006660
4.955850,0.008319
4.965850,0.008757
4.969070,0.006020
4.979070,0.006551
4.989070,0.005862
4.992290,0.009541
5.002290,0.012149
5.012290,0.011272
5.015510,0.009747
5.025510,0.008117
5.035510,0.008552
5.038730,0.009434
5.048730,0.004935
5.058730,0.004074
5.061950,0.006122
5.071950,0.005533
5.081950,0.008629
5.085170,0.006189
5.095170,0.003256
5.105170,0.002329
5.108390,0.004875
5.118390,0.006231
5.128390,0.003262
5.131610,0.007496
5.141610,0.005750
5.151610,0.003576
5.154830,0.006721
5.164830,0.005571
5.174830,0.003059
5.178050,0.006202
5.188050,0.007932
5.198050,0.005294
5.201270,0.007908
5.211270,0.010762
5.221270,0.006799
5.224490,0.005781
5.234490,0.004800
5.244490,0.005138
5.247710,0.008257
5.257710,0.006554
5.267710,0.003802
5.270930,0.009156
5.280930,0.007612
5.290930,0.005968
5.294150,0.009610
5.304150,0.009305
5.314150,0.014041
5.317370,0.015211
5.327370,0.008484
5.337370,0.010337
5.340590,0.013400
5.350590,0.004319
5.360590,0.004953
5.363810,0.008135
5.373810,0.009462
5.383810,0.012116
5.387029,0.007013
5.397029,0.004656
5.407029,0.006595
5.410249,0.005270
5.420249,0.007505
5.430249,0.005823
5.433469,0.012267
5.443469,0.013652
5.453469,0.019522
5.456689,0.015964
5.466689,0.015250
5.476689,0.013984
5.479909,0.015899
5.489909,0.017778
5.499909,0.008376
5.503129,0.013647
5.513129,0.012068
5.523129,0.015768
5.526349,0.020891
5.536349,0.012022
5.546349,0.029418
5.549569,0.022359
5.559569,0.019612
5.569569,0.016217
5.572789,0.019863
5.582789,0.011163
5.592789,0.007339
5.596009,0.015092
5.606009,0.018494
5.616009,0.029450
5.619229,0.024203
5.629229,0.027711
5.639229,0.034086
5.642449,0.025667
5.652449,0.020296
5.662449,0.009197
5.665669,0.016796
5.675669,0.017931
5.685669,0.010232
5.688889,0.007933
5.698889,0.008354
5.708889,0.005930
5.712109,0.003459
5.722109,0.004919
5.732109,0.007883
5.735329,0.007564
5.745329,0.008550
5.755329,0.002637
5.758549,0.006632
5.768549,0.006661
5.778549,0.003859
5.781769,0.007171
5.791769,0.004571
5.801769,0.006077
5.804989,0.005709
5.814989,0.004139
5.824989,0.002646
5.828209,0.007365
5.838209,0.012697
5.848209,0.012709
5.851429,0.008256
5.861429,0.006610
5.871429,0.006508
5.874649,0.004477
5.884649,0.005717
5.894649,0.002239
5.897868,0.005735
5.907868,0.009039
5.917868,0.005953
5.921088,0.006503
5.931088,0.008026
5.941088,0.007127
5.944308,0.007101
5.954308,0.003233
5.964308,0.003287
5.967528,0.007737
5.977528,0.010053
5.987528,0.004960
5.990748,0.005307
6.000748,0.004236
6.010748,0.001382
6.013968,0.005470
6.023968,0.006204
6.033968,0.005572
6.037188,0.007662
6.047188,0.005674
6.057188,0.007943
6.060408,0.006070
6.070408,0.008935
6.080408,0.004698
6.083628,0.010272
6.093628,0.005471
6.103628,0.004648
6.106848,0.005603
6.116848,0.005149
6.126848,0.007078
6.130068,0.007708
6.140068,0.006071
6.150068,0.004810
6.153288,0.003460
6.163288,0.007710
6.173288,0.002350
6.176508,0.007000
6.186508,0.005147
6.196508,0.009633
6.199728,0.009754
6.209728,0.008029
6.219728,0.006183
6.222948,0.004902
6.232948,0.006746
6.242948,0.003189
6.246168,0.013983
6.256168,0.014818
6.266168,0.004848
