timestamp	ch1	ch2	ch3
00:00:00.000	1.309158	1.315751	1.304029
00:00:00.001	1.295971	1.312088	1.309158
00:00:00.001	1.306227	1.320147	1.318681
00:00:00.001	1.282784	1.327473	1.317949
00:00:00.002	1.257875	1.320147	1.316484
00:00:00.002	1.250549	1.313553	1.309890
00:00:00.003	1.286447	1.320147	1.319414
00:00:00.003	1.314286	1.319414	1.318681
00:00:00.003	1.340659	1.318681	1.320147
00:00:00.004	1.382418	1.318681	1.319414
00:00:00.004	1.449817	1.318681	1.316484
00:00:00.004	1.439560	1.320147	1.320879
00:00:00.005	1.331868	1.321612	1.315018
00:00:00.005	1.271062	1.319414	1.319414
00:00:00.005	1.260806	1.315751	1.323810
00:00:00.006	1.275458	1.318681	1.317949
00:00:00.006	1.279853	1.318681	1.315018
00:00:00.007	1.298901	1.334066	1.336996
00:00:00.007	1.308425	1.323077	1.319414
00:00:00.007	1.350183	1.326740	1.323810
00:00:00.008	1.328205	1.316484	1.315751
00:00:00.008	1.328205	1.330403	1.323810
00:00:00.008	1.310623	1.326007	1.323810
00:00:00.009	1.306227	1.321612	1.319414
00:00:00.009	1.306227	1.322344	1.322344
00:00:00.041	1.311355	1.317949	1.318681
00:00:00.042	1.319414	1.323077	1.326740
00:00:00.042	1.311355	1.319414	1.319414
00:00:00.042	1.312821	1.323077	1.322344
00:00:00.043	1.315018	1.320879	1.323077
00:00:00.043	1.300366	1.314286	1.316484
00:00:00.043	1.316484	1.324542	1.323810
00:00:00.044	1.313553	1.325275	1.323810
00:00:00.044	1.299634	1.311355	1.315751
00:00:00.044	1.300366	1.317216	1.317216
00:00:00.045	1.312088	1.320147	1.314286
00:00:00.045	1.320147	1.323810	1.323077
00:00:00.046	1.317949	1.323810	1.323810
00:00:00.046	1.297436	1.326740	1.323810
00:00:00.046	1.260806	1.319414	1.317949
00:00:00.047	1.249084	1.326007	1.332601
00:00:00.047	1.287912	1.327473	1.334066
00:00:00.047	1.340659	1.306227	1.332601
00:00:00.048	1.393407	1.254212	1.321612
00:00:00.048	1.511355	1.266667	1.318681
00:00:00.048	1.482784	1.292308	1.323810
00:00:00.049	1.257875	1.317949	1.298901
00:00:00.049	1.172894	1.336264	1.301832
00:00:00.050	1.175824	1.367766	1.308425
00:00:00.050	1.294505	1.399267	1.310623
00:00:00.050	1.337729	1.416850	1.320879
00:00:00.051	1.305495	1.373626	1.315751
00:00:00.051	1.312088	1.326740	1.323077
00:00:00.051	1.387546	1.304762	1.328205
00:00:00.052	1.379487	1.312088	1.328205
00:00:00.052	1.289377	1.312821	1.317949
00:00:00.052	1.332601	1.309158	1.323810
00:00:00.053	1.346520	1.302564	1.329670
00:00:00.053	1.309158	1.312088	1.328205
00:00:00.053	1.296703	1.313553	1.323077
00:00:00.056	1.273260	1.312821	1.310623
00:00:00.056	1.292308	1.308425	1.302564
00:00:00.056	1.312821	1.312821	1.317216
00:00:00.056	1.320879	1.318681	1.323810
00:00:00.056	1.317216	1.321612	1.330403
00:00:00.056	1.315751	1.323810	1.330403
00:00:00.056	1.308425	1.314286	1.313553
00:00:00.056	1.304762	1.322344	1.323810
00:00:00.061	1.273993	1.317216	1.320147
00:00:00.061	1.293040	1.326007	1.326007
00:00:00.061	1.318681	1.322344	1.323810
00:00:00.061	1.331868	1.321612	1.321612
00:00:00.061	1.321612	1.312821	1.306227
00:00:00.061	1.342125	1.323077	1.319414
00:00:00.061	1.333333	1.311355	1.312088
00:00:00.092	1.339194	1.323077	1.318681
00:00:00.092	1.311355	1.323077	1.316484
00:00:00.092	1.288645	1.313553	1.314286
00:00:00.092	1.314286	1.318681	1.317949
00:00:00.092	1.323810	1.311355	1.320147
00:00:00.093	1.317949	1.323077	1.319414
00:00:00.094	1.296703	1.317216	1.315751
00:00:00.094	1.316484	1.323810	1.319414
